Frame,X_thumb,Y_thumb,X_index,Y_index
211,205,216,193,197
212,205,216,193,197
213,205,216,192,197
214,204,216,192,197
215,204,216,192,197
216,204,216,192,197
217,204,215,191,196
218,203,215,191,196
219,203,215,190,196
220,203,214,190,195
221,202,213,190,194
222,202,212,189,193
223,202,212,189,193
224,201,210,187,191
225,201,208,187,189
226,201,205,187,187
227,202,204,186,185
228,202,201,186,183
229,204,200,185,181
230,206,199,182,179
231,209,199,179,175
232,212,200,174,171
233,216,200,170,168
234,223,203,160,159
235,227,204,154,154
236,227,204,154,154
237,231,205,150,149
238,234,206,144,144
239,237,207,141,139
240,240,208,137,135
241,242,208,134,130
242,245,208,131,125
243,247,209,130,120
244,250,209,128,117
245,251,209,127,113
246,254,209,125,109
247,256,209,124,105
248,258,209,124,102
249,259,209,123,100
250,261,210,123,97
251,262,210,122,96
252,264,210,122,94
253,265,210,123,92
254,266,211,123,91
255,266,211,123,90
256,267,211,124,88
257,267,211,124,88
258,268,211,124,87
259,268,211,125,86
260,269,211,125,85
261,270,211,126,84
262,271,211,126,83
263,271,211,126,82
264,272,211,126,81
265,272,211,127,80
266,272,211,127,79
267,272,210,127,79
268,273,210,127,78
269,273,210,127,77
270,273,210,127,77
271,272,210,126,76
272,272,210,126,76
273,272,210,126,75
274,271,210,125,75
275,270,210,125,74
276,270,210,124,74
277,269,210,124,74
278,268,210,123,74
279,267,210,123,75
280,266,211,122,75
281,265,211,123,77
282,264,211,122,79
283,262,211,123,82
284,260,212,124,87
285,257,212,125,91
286,254,212,127,99
287,250,212,129,105
288,247,212,133,115
289,242,211,136,122
290,237,211,142,135
291,232,210,147,145
292,227,210,155,155
293,223,208,162,163
294,218,207,171,170
295,214,205,179,177
296,210,204,187,181
297,208,203,191,182
298,207,204,191,184
299,206,204,191,184
300,206,205,191,185
301,206,206,192,186
302,206,208,192,188
303,206,209,192,189
304,206,209,193,190
305,207,210,193,191
306,207,211,193,191
307,207,211,193,192
308,206,212,193,193
309,206,212,193,193
310,206,212,193,193
311,206,212,192,194
312,206,213,192,194
313,206,212,192,194
314,206,213,192,194
315,206,212,192,194
316,206,212,192,193
