Frame,X_thumb,Y_thumb,X_index,Y_index
0,216,221,155,149
1,216,220,154,148
2,216,221,153,147
3,216,222,153,145
4,217,223,152,144
5,217,224,151,142
6,217,224,150,141
7,217,225,150,140
8,217,226,150,140
9,217,227,149,140
10,217,228,148,139
11,217,229,147,139
12,217,230,147,138
13,217,231,146,137
14,217,232,145,137
15,217,233,144,137
16,216,233,144,137
17,216,234,143,137
18,216,234,143,137
19,217,235,143,137
20,216,235,142,137
21,217,236,142,138
22,217,237,142,138
23,217,237,142,138
24,217,237,142,138
25,217,237,142,138
26,217,237,142,139
27,217,237,142,139
28,217,237,143,139
29,217,237,143,139
30,217,237,143,140
31,218,236,144,140
32,218,236,144,140
33,218,236,144,140
34,218,236,145,140
35,218,236,145,140
36,218,235,145,141
37,218,235,145,141
38,218,235,145,141
39,218,235,146,141
40,217,234,146,141
41,217,234,146,141
42,217,234,146,141
43,216,234,146,142
44,216,234,146,142
45,216,234,146,143
46,215,234,147,144
47,215,233,147,144
48,215,233,147,145
49,215,233,147,145
50,214,233,148,147
51,214,232,148,148
52,214,232,149,149
53,214,232,149,151
54,214,232,150,152
55,213,232,150,154
56,213,232,151,155
57,213,232,151,156
58,213,232,152,157
59,213,232,153,158
60,212,231,154,159
61,212,231,154,160
62,212,231,156,161
63,211,231,156,163
64,211,231,158,163
65,210,230,159,164
66,209,230,160,165
67,209,229,161,166
68,208,229,163,167
69,207,228,164,169
70,206,227,166,170
71,206,227,168,171
72,205,226,170,172
73,204,226,171,173
74,204,226,172,173
75,204,226,171,173
76,204,226,171,173
77,205,226,171,173
78,205,225,171,173
79,206,225,171,173
80,206,226,171,174
81,206,225,171,173
82,206,226,171,174
83,207,225,171,174
84,207,226,171,174
85,208,226,172,174
86,208,226,172,175
87,209,226,172,175
88,209,226,172,176
89,209,226,172,177
90,209,227,172,177
91,210,227,172,178
92,210,227,172,178
93,211,227,172,179
94,211,227,172,179
95,211,227,172,179
96,211,227,172,179
97,211,227,172,179
98,211,227,172,179
99,211,227,172,179
100,211,227,172,180
101,210,227,172,179
102,210,227,171,179
103,210,227,171,179
104,209,226,171,179
105,209,226,171,178
106,209,226,171,178
107,209,225,170,178
108,209,225,170,178
109,208,224,170,177
110,208,224,170,177
111,207,223,169,176
112,207,223,169,175
113,207,222,169,175
114,207,222,169,175
115,206,222,169,174
116,206,221,169,174
117,206,220,168,173
118,206,220,168,173
119,206,219,168,172
120,206,219,168,172
121,206,219,167,172
122,206,219,167,172
123,206,219,167,171
124,206,219,167,171
125,206,219,167,171
126,206,219,167,171
127,206,218,167,170
128,206,218,167,170
129,206,218,167,170
130,206,218,167,170
131,206,218,167,169
132,206,218,167,168
133,206,218,167,168
134,206,218,166,167
135,207,218,165,166
136,207,219,164,165
137,208,219,162,163
138,209,220,161,162
139,209,220,159,160
140,210,221,158,158
141,210,221,156,156
142,211,222,155,155
143,211,222,153,152
144,212,222,152,150
145,212,222,150,148
146,212,223,149,145
147,213,223,147,142
148,213,223,147,140
149,214,223,145,138
150,214,223,145,136
151,214,223,144,133
152,215,224,144,132
153,215,223,143,129
154,215,224,142,127
155,216,224,142,125
156,216,225,142,123
157,217,225,142,122
158,217,225,141,121
159,217,225,141,119
160,218,225,141,118
161,218,226,140,117
162,218,226,141,116
163,218,226,141,115
164,219,226,141,115
165,220,227,141,114
166,220,227,141,114
167,220,227,141,114
168,220,228,141,114
169,220,228,141,114
170,221,229,141,114
171,221,230,141,114
172,221,230,141,114
173,221,230,140,115
174,221,231,140,116
175,221,231,140,116
176,221,232,140,117
177,221,233,139,118
178,221,233,139,119
179,221,234,139,119
180,221,234,139,120
181,221,235,139,120
182,221,235,139,121
183,221,236,139,121
184,221,236,139,121
185,220,236,139,122
186,220,237,139,122
187,220,237,139,122
188,220,237,139,122
189,220,237,139,123
190,220,237,139,123
191,220,237,139,124
192,219,237,139,124
193,219,237,139,125
194,218,237,139,125
195,218,236,139,126
196,218,236,139,127
197,217,236,139,128
198,217,235,139,129
199,215,234,139,130
200,215,234,139,132
201,215,234,139,133
202,214,234,140,135
203,213,233,140,137
204,213,233,141,139
205,212,232,141,141
206,212,232,142,144
207,211,231,144,147
208,210,231,145,151
209,210,231,147,156
210,209,231,150,159
211,208,230,153,164
212,207,230,156,167
213,206,229,161,171
214,205,228,164,174
215,204,228,167,176
216,204,227,170,178
217,203,227,170,177
218,203,227,169,176
219,203,227,168,176
220,204,227,169,176
221,204,227,169,176
222,205,227,170,176
223,204,227,170,176
224,206,227,170,176
225,206,227,170,177
226,206,228,170,177
227,206,228,170,177
228,207,228,170,177
229,207,228,170,177
230,207,228,170,178
231,207,228,170,178
232,207,228,170,178
233,208,228,170,178
234,208,228,170,179
235,208,228,170,179
236,208,228,170,179
237,208,229,170,179
238,208,229,169,180
239,208,229,169,181
240,208,229,169,181
241,208,229,168,181
242,208,229,168,181
243,208,229,168,181
244,208,229,168,181
245,208,229,167,181
246,208,229,167,181
247,207,228,167,181
248,208,228,167,181
249,207,228,167,181
250,208,228,167,181
251,208,228,166,180
252,207,227,166,180
253,207,227,166,180
254,207,227,166,180
255,207,227,166,180
256,207,227,166,179
257,207,227,165,179
258,206,226,165,179
259,206,226,165,179
260,206,226,165,178
261,206,226,164,178
262,205,226,164,178
263,205,226,164,177
264,205,225,164,177
265,205,225,164,177
266,204,224,164,176
267,204,224,164,176
268,204,223,164,175
269,204,223,164,175
270,204,223,164,175
271,203,223,164,175
272,203,223,165,175
273,203,222,165,174
274,203,222,165,174
275,203,221,164,174
276,203,221,164,174
277,204,221,163,173
278,204,222,162,172
279,205,222,161,171
280,206,223,160,170
281,206,223,159,168
282,207,224,158,166
283,208,224,156,165
284,208,224,156,163
285,209,225,154,162
286,209,225,153,160
287,209,225,153,158
288,209,225,152,156
289,210,225,151,154
290,210,225,150,152
291,210,225,149,150
292,210,225,148,148
293,210,225,147,145
294,210,225,147,143
295,211,224,146,140
296,210,224,146,138
297,210,224,145,135
298,210,223,145,133
299,210,223,145,131
300,210,222,144,129
301,210,222,144,127
302,210,222,144,125
303,210,222,143,123
304,209,221,143,121
305,210,221,143,120
306,210,221,143,118
307,210,221,143,117
308,210,221,143,116
309,210,221,143,115
310,211,221,143,115
311,211,222,143,114
312,212,222,143,114
313,212,222,143,114
314,212,223,143,113
315,213,223,143,113
316,214,224,143,113
317,214,224,144,113
318,214,225,144,114
319,215,226,144,114
320,215,226,144,114
321,215,227,144,114
322,215,227,144,114
323,215,227,144,114
324,215,228,144,114
325,215,229,144,115
326,215,229,144,115
327,215,229,144,115
328,215,230,144,115
329,215,230,144,115
330,215,231,144,115
331,215,231,143,115
332,215,231,143,116
333,215,231,143,116
334,215,231,143,116
335,215,232,142,116
336,215,232,142,116
337,215,232,142,116
338,215,232,142,117
339,215,232,141,117
340,215,232,141,118
341,215,232,142,119
342,214,232,141,120
343,214,232,141,122
344,214,231,141,124
345,214,231,141,127
346,213,231,141,131
347,212,230,142,135
348,212,230,143,140
349,211,230,144,145
350,210,230,147,152
351,209,230,150,157
