Frame,X_thumb,Y_thumb,X_index,Y_index
317,176,211,199,147
318,176,209,198,144
319,176,207,195,140
320,176,206,193,136
321,176,206,193,135
322,177,205,193,134
323,177,204,193,134
324,177,203,193,133
325,178,202,193,132
326,178,201,193,131
327,178,201,193,130
328,178,200,193,129
329,178,199,194,129
330,178,198,194,128
331,178,197,194,127
332,178,196,194,126
333,178,196,194,126
334,178,195,194,125
335,178,194,194,125
336,178,193,194,124
337,178,192,194,123
338,177,190,194,122
339,177,189,194,121
340,177,188,195,120
341,176,187,195,120
342,176,185,195,119
343,176,185,195,118
344,176,183,195,117
345,176,182,195,116
346,176,181,195,115
347,176,181,195,115
348,176,181,195,115
349,176,181,195,115
350,176,181,194,116
351,176,181,194,117
352,176,182,193,117
353,177,183,193,119
354,177,184,192,120
355,178,186,192,121
356,179,189,191,122
357,180,192,190,124
358,182,196,189,125
359,185,201,187,127
360,187,205,184,128
361,189,210,182,129
362,192,214,179,129
363,195,219,176,129
364,197,223,173,128
365,201,227,171,128
366,204,231,168,126
367,207,235,167,125
368,211,238,165,124
369,214,241,164,123
370,217,244,163,122
371,218,246,163,122
372,221,250,162,121
373,223,253,163,121
374,225,255,163,120
375,227,257,163,120
376,228,260,163,120
377,230,262,164,120
378,231,264,164,120
379,232,266,164,120
380,234,268,165,119
381,235,269,166,119
382,236,271,167,119
383,237,271,167,119
384,237,273,167,119
385,238,274,168,119
386,238,275,168,119
387,238,275,169,119
388,238,275,170,118
389,238,275,170,118
390,238,276,171,118
391,238,276,171,118
392,238,276,172,117
393,238,275,172,116
394,237,276,173,115
395,237,276,173,114
396,237,275,174,113
397,237,275,174,113
398,237,275,175,112
399,237,275,175,112
400,237,275,175,111
401,237,276,175,111
402,237,276,176,110
403,237,276,176,110
404,237,276,176,110
405,237,276,176,110
406,237,276,176,110
407,237,277,176,110
408,237,277,177,110
409,236,278,177,110
410,236,278,177,110
411,236,279,177,110
412,235,279,177,110
413,235,279,177,110
414,234,280,177,110
415,233,280,178,110
416,232,280,178,110
417,231,281,178,110
418,229,281,178,110
419,227,281,178,110
420,224,280,179,110
421,221,279,179,109
422,217,278,180,109
423,214,277,180,110
424,209,273,181,110
425,205,271,181,110
426,201,266,181,110
427,197,262,181,111
428,191,257,181,111
429,189,252,181,113
430,185,246,181,117
431,183,241,180,121
432,180,234,181,125
433,178,230,183,130
434,177,224,186,134
435,177,221,190,137
436,176,216,192,141
437,175,214,196,143
438,175,212,198,144
439,176,211,197,141
440,176,209,194,137
441,177,209,193,135
442,177,208,193,134
443,177,207,194,133
444,178,206,194,132
445,178,205,195,131
446,178,204,195,130
447,179,203,195,129
448,179,201,195,127
449,179,200,195,127
450,179,199,196,125
451,180,198,196,124
452,180,196,197,122
453,180,195,197,121
454,180,193,197,120
455,180,192,198,119
456,180,190,198,117
457,180,189,198,116
458,180,188,198,115
459,180,186,198,114
460,180,185,198,113
461,180,185,198,113
462,179,184,197,111
463,179,183,197,111
464,179,182,197,111
465,179,182,196,110
466,179,182,196,110
467,179,182,195,110
468,178,182,194,111
469,178,182,194,112
470,178,182,193,113
471,179,184,193,114
472,179,185,192,116
473,179,186,191,117
474,180,187,191,118
475,181,190,190,119
476,182,193,188,120
477,183,197,187,121
478,184,201,185,122
479,187,208,183,122
480,189,212,180,122
481,192,218,177,122
482,194,222,175,122
483,198,227,173,122
484,201,231,170,121
485,203,234,168,121
486,206,238,167,121
487,209,241,167,120
488,212,243,166,118
489,214,245,166,118
490,216,249,166,117
491,218,251,166,116
492,220,253,166,116
493,222,255,166,115
494,224,257,167,115
495,226,259,167,114
496,227,260,168,113
497,228,261,169,112
498,229,262,169,111
499,231,263,170,111
500,232,264,171,110
501,233,264,172,110
502,234,265,173,109
503,234,265,173,109
504,235,266,174,108
505,236,267,174,108
506,237,267,175,108
507,237,268,175,108
508,237,268,176,108
509,238,268,176,107
510,238,268,177,107
511,238,268,177,107
512,238,268,178,106
513,238,268,178,106
514,238,268,178,105
515,238,268,179,105
516,238,268,179,104
517,238,268,180,103
518,238,268,180,103
519,238,268,180,103
520,238,268,180,103
521,238,267,180,103
522,238,268,181,102
523,238,268,181,102
524,238,268,181,102
525,238,268,181,102
526,238,268,181,102
527,238,268,181,102
528,237,268,181,102
529,237,269,181,102
530,237,269,181,102
531,237,270,181,102
532,237,270,181,102
533,236,271,181,102
534,235,271,181,102
535,235,272,181,103
536,234,272,181,103
537,232,273,181,103
538,231,274,181,103
539,229,274,180,103
540,226,275,180,104
541,224,275,180,105
542,222,274,180,106
543,219,274,180,107
544,216,272,179,108
545,213,271,179,110
546,209,268,179,112
547,206,267,178,114
548,202,262,178,117
549,201,259,177,121
550,196,254,178,125
551,193,249,179,129
552,189,244,181,134
553,188,239,184,140
554,184,233,188,144
555,183,227,192,148
556,181,221,197,151
557,180,220,202,153
558,181,219,202,151
559,181,217,200,148
560,181,216,197,143
561,181,215,197,141
562,182,214,197,140
563,182,214,198,140
564,183,212,198,138
565,184,212,198,137
566,184,211,198,137
567,184,211,199,136
568,184,210,199,136
569,185,210,199,136
570,185,209,199,135
571,185,208,199,135
572,185,208,199,134
573,186,207,199,133
574,185,206,200,133
575,185,205,200,132
576,185,204,200,132
577,185,203,200,131
578,185,202,200,130
579,185,201,200,129
580,185,200,200,129
581,185,200,200,128
582,184,200,200,128
583,184,199,200,128
584,185,199,200,128
585,185,199,200,128
586,185,199,199,128
587,185,199,199,129
588,184,199,199,129
589,185,200,199,130
590,185,201,199,132
591,186,202,198,133
592,186,203,198,134
593,186,205,198,136
594,187,206,197,137
595,187,207,197,139
596,188,209,197,140
597,189,212,196,141
598,190,215,195,142
599,192,219,194,143
600,194,223,192,143
601,196,227,191,143
602,199,232,188,144
603,204,238,186,144
604,205,240,183,144
605,209,245,180,144
606,212,248,178,143
607,215,253,175,143
