"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","beta1","beta2","corr_thr","drop_correlated","dropout_prob","gamma","hidden_dim","increase_variance","last_hidden_dim","learning_rate","minority_oversample","model","model_subset_choice","momentum","noise_variance","num_buckets","num_epochs","num_trials","optimizer","patience","query_dim","random_state","sampler","scaling_method","scheduler","seed","step_size","temperature","train_random_noise","uncertainty_weight","use_feature_scaling","use_scheduler","validation_random_noise","weight_decay","BS","ECE","FPR","NPV","PPV","TNR","TPR","accuracy","auroc","average_precision","confusion_matrix.fn","confusion_matrix.fp","confusion_matrix.tn","confusion_matrix.tp","coverage","dev_accuracy","dev_auroc","dev_balanced_accuracy","dev_ece","dev_f1","dev_loss","f1_score","loss","precision","recall","sensitivity","specificity","train_loss","weighted_accuracy"
"polar-sweep-20","","finished","-","","","2024-05-13T19:38:40.000Z","36","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","555","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.10836764688445386","0.057530691527357014","0.11627906976744186","0.8571428571428571","0.7692307692307693","0.8837209302325582","0.7246376811594203","0.8282828282828283","0.9240534771374004","0.8753804363906423","19","15","114","50","","0.813953488372093","0.8824500275077939","0.8028608105629929","0.047507731859074045","0.7560975609756098","0.4189117786496185","0.746268656716418","0.3396366389110835","0.7692307692307693","0.7246376811594203","0.7246376811594203","0.8837209302325582","0.1286170780658722","0.8131868131868132"
"misunderstood-sweep-19","","finished","-","","","2024-05-13T19:38:36.000Z","36","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","714","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.10915336098205378","0.04965808505963797","0.1007751937984496","0.8721804511278195","0.8","0.8992248062015504","0.7536231884057971","0.8484848484848485","0.918773171553758","0.8564332533929151","17","13","116","52","","0.813953488372093","0.8789657069503025","0.8028608105629929","0.05668653554694597","0.7560975609756098","0.4251224961391715","0.7761194029850746","0.3457669344815341","0.8","0.7536231884057971","0.7536231884057971","0.8992248062015504","0.15292352437973022","0.8360902255639098"
"wobbly-sweep-18","","finished","-","","","2024-05-13T19:38:35.000Z","36","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","797","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.11983826073680244","0.07714497742026744","0.12403100775193798","0.8560606060606061","0.7575757575757576","0.875968992248062","0.7246376811594203","0.8232323232323232","0.9079878665318504","0.8448069832018215","19","16","113","50","","0.7953488372093023","0.8790573995965523","0.7831468916192921","0.06803825234257897","0.7317073170731707","0.4330848516419876","0.7407407407407407","0.36988244875512943","0.7575757575757576","0.7246376811594203","0.7246376811594203","0.875968992248062","0.1068732962012291","0.8068181818181819"
"winter-sweep-17","","finished","-","","","2024-05-13T19:38:32.000Z","36","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","421","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.10972869427658202","0.07097252842151758","0.08527131782945736","0.855072463768116","0.8166666666666667","0.9147286821705426","0.7101449275362319","0.8434343434343434","0.9227053140096616","0.8713782027192868","20","11","118","49","","0.8093023255813954","0.8774069319640564","0.7988644825018616","0.06452242662740305","0.7453416149068323","0.4277935649073401","0.7596899224806202","0.3420602432405106","0.8166666666666667","0.7101449275362319","0.7101449275362319","0.9147286821705426","0.13057227432727814","0.8358695652173913"
"sparkling-sweep-16","","finished","-","","","2024-05-13T19:37:55.000Z","36","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","802","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.1158913849507939","0.04827862496327871","0.11627906976744186","0.8636363636363636","0.7727272727272727","0.8837209302325582","0.7391304347826086","0.8333333333333334","0.9107965397146388","0.8523460794934261","18","15","114","51","","0.8093023255813954","0.8701632129103246","0.7988644825018616","0.0724868755007899","0.7453416149068323","0.4395716467569041","0.7555555555555555","0.3601694203386403","0.7727272727272727","0.7391304347826086","0.7391304347826086","0.8837209302325582","0.10668738931417464","0.8181818181818181"
"swept-sweep-15","","finished","-","","","2024-05-13T19:37:54.000Z","36","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","503","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.10886138054157248","0.08773018013347281","0.1007751937984496","0.8656716417910447","0.796875","0.8992248062015504","0.7391304347826086","0.8434343434343434","0.9252892933378272","0.8719177400759746","18","13","116","51","","0.813953488372093","0.8676875114615809","0.8028608105629929","0.0809624699659126","0.7560975609756098","0.43933921636537066","0.7669172932330827","0.3430721398555871","0.796875","0.7391304347826086","0.7391304347826086","0.8992248062015504","0.17768296599388125","0.8312733208955223"
"robust-sweep-14","","finished","-","","","2024-05-13T19:37:54.000Z","39","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","277","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.1066590453237742","0.06553193324744098","0.10852713178294572","0.8646616541353384","0.7846153846153846","0.8914728682170543","0.7391304347826086","0.8383838383838383","0.9255139871924504","0.873115979518172","18","14","115","51","","0.8046511627906977","0.8752980011003116","0.7935185185185185","0.06096432846645976","0.7407407407407407","0.4347572858943496","0.7611940298507462","0.33470608489681974","0.7846153846153846","0.7391304347826086","0.7391304347826086","0.8914728682170543","0.14945456385612488","0.8246385193753615"
"eager-sweep-13","","finished","-","","","2024-05-13T19:37:51.000Z","34","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","379","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.11264973615467729","0.05820137382757784","0.09302325581395347","0.8731343283582089","0.8125","0.9069767441860463","0.7536231884057971","0.8535353535353535","0.9169756207167732","0.8490271566594824","17","12","117","52","","0.827906976744186","0.8722721437740694","0.8188756515264333","0.0615823049877965","0.7701863354037267","0.4363450161246366","0.7819548872180451","0.3535639830309935","0.8125","0.7536231884057971","0.7536231884057971","0.9069767441860463","0.17792385816574097","0.8428171641791045"
"noble-sweep-12","","finished","-","","","2024-05-13T19:37:14.000Z","36","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","693","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.11420539582486142","0.07630955179532369","0.13953488372093023","0.8740157480314961","0.7464788732394366","0.8604651162790697","0.7681159420289855","0.8282828282828283","0.9147286821705428","0.8522694540002581","16","18","111","53","","0.8186046511627907","0.8794241701815515","0.8071569683908046","0.056413108803505106","0.7692307692307693","0.42658719794694766","0.7571428571428571","0.3572229327577533","0.7464788732394366","0.7681159420289855","0.7681159420289855","0.8604651162790697","0.13886936008930206","0.8102473106354664"
"warm-sweep-11","","finished","-","","","2024-05-13T19:37:13.000Z","36","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","214","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.11430991093548444","0.04043932635374741","0.09302325581395347","0.8602941176470589","0.8064516129032258","0.9069767441860463","0.7246376811594203","0.8434343434343434","0.9125940905516234","0.8453983274407557","19","12","117","50","","0.8232558139534883","0.8708967540803227","0.8156001514577811","0.05391772347827289","0.759493670886076","0.43365247859511263","0.7633587786259542","0.3574427595042219","0.8064516129032258","0.7246376811594203","0.7246376811594203","0.9069767441860463","0.1479499489068985","0.8333728652751423"
"rich-sweep-10","","finished","-","","","2024-05-13T19:37:13.000Z","35","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","489","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.11728862042520508","0.046133719610445434","0.13953488372093023","0.8671875","0.7428571428571429","0.8604651162790697","0.7536231884057971","0.8232323232323232","0.9130434782608696","0.8547029040743882","17","18","111","52","","0.827906976744186","0.8876765083440308","0.8169683257918552","0.05658763619356376","0.7784431137724551","0.41679091342659885","0.7482014388489209","0.362030722878196","0.7428571428571429","0.7536231884057971","0.7536231884057971","0.8604651162790697","0.16037683188915253","0.8050223214285714"
"polished-sweep-9","","finished","-","","","2024-05-13T19:37:11.000Z","35","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","259","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.11165064494796675","0.08301017440930762","0.13178294573643412","0.8549618320610687","0.746268656716418","0.8682170542635659","0.7246376811594203","0.8181818181818182","0.918773171553758","0.8671398948746988","19","17","112","50","","0.8093023255813954","0.8814414083990465","0.7988644825018616","0.06425019253131954","0.7453416149068323","0.4326196360033612","0.7352941176470589","0.34488169352213544","0.746268656716418","0.7246376811594203","0.7246376811594203","0.8682170542635659","0.14053452014923096","0.8006152443887433"
"smooth-sweep-8","","finished","-","","","2024-05-13T19:36:33.000Z","36","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","800","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.11326337740290723","0.04438572068407079","0.12403100775193798","0.8625954198473282","0.7611940298507462","0.875968992248062","0.7391304347826086","0.8282828282828283","0.9164138860802158","0.8443310375205101","18","16","113","51","","0.813953488372093","0.8760315422703099","0.8024809160305344","0.05515536846116534","0.7590361445783133","0.44143261576807774","0.75","0.35502709282769096","0.7611940298507462","0.7391304347826086","0.7391304347826086","0.875968992248062","0.14284417033195496","0.8118947248490372"
"wild-sweep-7","","finished","-","","","2024-05-13T19:36:32.000Z","36","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","732","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.10751465423025083","0.03623670851341401","0.10852713178294572","0.8712121212121212","0.7878787878787878","0.8914728682170543","0.7536231884057971","0.8434343434343434","0.9242781709920234","0.8694929805022339","17","14","115","52","","0.8186046511627907","0.8788740143040529","0.8080891837110742","0.04615996105726375","0.7607361963190185","0.43538569960483287","0.7703703703703704","0.3349336566347064","0.7878787878787878","0.7536231884057971","0.7536231884057971","0.8914728682170543","0.138357475399971","0.8295454545454546"
"young-sweep-6","","finished","-","","","2024-05-13T19:36:32.000Z","36","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","250","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.11100988260538693","0.06767411514966175","0.13953488372093023","0.8538461538461538","0.7352941176470589","0.8604651162790697","0.7246376811594203","0.8131313131313131","0.9193349061903155","0.8605409887632571","19","18","111","50","","0.813953488372093","0.8841921877865394","0.8024809160305344","0.05769500094790792","0.7590361445783133","0.42600399283475654","0.7299270072992701","0.34033958357994004","0.7352941176470589","0.7246376811594203","0.7246376811594203","0.8604651162790697","0.11548549681901932","0.7945701357466064"
"summer-sweep-5","","finished","-","","","2024-05-13T19:36:30.000Z","36","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","280","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.11292367221071342","0.0723353395558367","0.13178294573643412","0.8615384615384616","0.75","0.8682170542635659","0.7391304347826086","0.8232323232323232","0.9205707223907428","0.8545319481680363","18","17","112","51","","0.8093023255813954","0.8781404731340547","0.7977364001460387","0.079235158964645","0.7515151515151515","0.43788523119549416","0.7445255474452555","0.3480078571974629","0.75","0.7391304347826086","0.7391304347826086","0.8682170542635659","0.1585569530725479","0.8057692307692308"
"comic-sweep-4","","finished","-","","","2024-05-13T19:35:54.000Z","37","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","613","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.11872528369409516","0.05974622808321558","0.11627906976744186","0.8444444444444444","0.7619047619047619","0.8837209302325582","0.6956521739130435","0.8181818181818182","0.913942253679362","0.8570470353072742","21","15","114","48","","0.813953488372093","0.8835503392627911","0.8028608105629929","0.071670813615932","0.7560975609756098","0.4147457388944404","0.7272727272727273","0.3615435975970644","0.7619047619047619","0.6956521739130435","0.6956521739130435","0.8837209302325582","0.1181783378124237","0.8031746031746032"
"stellar-sweep-3","","finished","-","","","2024-05-13T19:35:53.000Z","37","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","706","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.1073913664972875","0.06784073240829235","0.10852713178294572","0.8778625954198473","0.7910447761194029","0.8914728682170543","0.7681159420289855","0.8484848484848485","0.924615211773958","0.866671541042745","16","14","115","53","","0.8186046511627907","0.8805244819365486","0.8088700670141474","0.05059015723161917","0.7577639751552795","0.4270876152570858","0.7794117647058824","0.3362228316490096","0.7910447761194029","0.7681159420289855","0.7681159420289855","0.8914728682170543","0.15958020091056824","0.8344536857696252"
"balmy-sweep-2","","finished","-","","","2024-05-13T19:35:52.000Z","37","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","693","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.11420539582486142","0.07630955179532369","0.13953488372093023","0.8740157480314961","0.7464788732394366","0.8604651162790697","0.7681159420289855","0.8282828282828283","0.9147286821705428","0.8522694540002581","16","18","111","53","","0.8186046511627907","0.8794241701815515","0.8071569683908046","0.056413108803505106","0.7692307692307693","0.42658719794694766","0.7571428571428571","0.3572229327577533","0.7464788732394366","0.7681159420289855","0.7681159420289855","0.8604651162790697","0.13886936008930206","0.8102473106354664"
"rural-sweep-1","","finished","-","","","2024-05-13T19:35:50.000Z","37","final model stats (task choice 1)","512","0.9","0.999","","","0.49813214914563847","0.6154252229255931","256","no","16","0.04035092571261426","no","","1","0.24020164138826405","0.01","20","164","30","SGD","12","256","571","SMOTEN","","reduce","602","8","0.05","no","79.95872101951133","","yes","no","0.0001","0.1081835684707674","0.09713644331151788","0.11627906976744186","0.890625","0.7857142857142857","0.8837209302325582","0.7971014492753623","0.8535353535353535","0.9229300078642848","0.8744039630774154","14","15","114","55","","0.827906976744186","0.8788740143040528","0.8179933665008292","0.060174961699995866","0.7730061349693251","0.4226776477902434","0.7913669064748201","0.3443971113725142","0.7857142857142857","0.7971014492753623","0.7971014492753623","0.8837209302325582","0.19528932869434357","0.8381696428571428"
