"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","beta1","beta2","corr_thr","drop_correlated","dropout_prob","gamma","hidden_dim","increase_variance","last_hidden_dim","learning_rate","minority_oversample","model","model_subset_choice","momentum","noise_variance","num_buckets","num_epochs","num_trials","optimizer","patience","query_dim","random_state","sampler","scaling_method","scheduler","seed","step_size","temperature","train_random_noise","uncertainty_weight","use_feature_scaling","use_scheduler","validation_random_noise","weight_decay","BS","ECE","FPR","NPV","PPV","TNR","TPR","accuracy","auroc","average_precision","confusion_matrix.fn","confusion_matrix.fp","confusion_matrix.tn","confusion_matrix.tp","coverage","dev_accuracy","dev_auroc","dev_balanced_accuracy","dev_ece","dev_f1","dev_loss","f1_score","loss","precision","recall","sensitivity","specificity","train_loss","weighted_accuracy"
"avid-sweep-18","","finished","-","","","2024-05-02T15:28:06.000Z","11","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","615","12","0.5059772368291524","no","","","yes","no","0.0001","0.08800308096542173","0.05632742213421178","0.09243697478991596","0.9152542372881356","0.8307692307692308","0.907563025210084","0.84375","0.8852459016393442","0.9445903361344538","0.8900725586922535","10","11","108","54","0.9289340101522844","0.8465116279069768","0.9076655052264808","0.8360531478509007","","0.8070175438596491","0.3817808639171512","0.8372093023255814","0.3242684378841807","0.8307692307692308","0.84375","0.84375","0.907563025210084","0.02130964584648609","0.8730117340286832"
"sweepy-sweep-17","","finished","-","","","2024-05-02T15:28:04.000Z","11","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","265","12","0.5059772368291524","no","","","yes","no","0.0001","0.09165478797654893","0.05662095981339613","0.08","0.8846153846153846","0.8387096774193549","0.92","0.7761194029850746","0.8697916666666666","0.9408955223880596","0.8882754612185284","15","10","115","52","0.9746192893401016","0.8418604651162791","0.9089492022739776","0.8312455261274159","","0.8","0.3707392492959666","0.8062015503875969","0.31212075712717124","0.8387096774193549","0.7761194029850746","0.7761194029850746","0.92","0.024439983069896695","0.8616625310173698"
"rural-sweep-16","","finished","-","","","2024-05-02T15:28:03.000Z","11","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","966","12","0.5059772368291524","no","","","yes","no","0.0001","0.09166169580168831","0.04718805817847556","0.0873015873015873","0.92","0.8253968253968254","0.9126984126984128","0.8387096774193549","0.8882978723404256","0.9352278545826932","0.8873406246664653","10","11","115","52","0.9543147208121828","0.813953488372093","0.8980377773702549","0.8023890479599141","","0.7647058823529411","0.39761040266170056","0.832","0.32635757523744846","0.8253968253968254","0.8387096774193549","0.8387096774193549","0.9126984126984128","0.015505717135965824","0.8726984126984128"
"ethereal-sweep-15","","finished","-","","","2024-05-02T15:28:03.000Z","10","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","185","12","0.5059772368291524","no","","","yes","no","0.0001","0.09584933466739114","0.061275614735980824","0.09523809523809525","0.8976377952755905","0.8153846153846154","0.9047619047619048","0.803030303030303","0.8697916666666666","0.9386724386724388","0.8587395350628197","13","12","114","53","0.9746192893401016","0.8465116279069768","0.9083990463964792","0.8361170977011494","","0.8047337278106509","0.37400988201762353","0.8091603053435115","0.3244373495808713","0.8153846153846154","0.803030303030303","0.803030303030303","0.9047619047619048","0.0194600410759449","0.8565112053301029"
"ethereal-sweep-14","","finished","-","","","2024-05-02T15:28:01.000Z","10","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","790","12","0.5059772368291524","no","","","yes","no","0.0001","0.09478716174896938","0.05452883618040234","0.096","0.904","0.8181818181818182","0.904","0.8181818181818182","0.8743455497382199","0.9326060606060604","0.8850346438401758","12","12","113","54","0.9695431472081218","0.8604651162790697","0.9190353933614523","0.851326790258088","","0.8192771084337349","0.3583146561023801","0.8181818181818182","0.32361751885583556","0.8181818181818182","0.8181818181818182","0.8181818181818182","0.904","0.0227824654430151","0.8610909090909091"
"radiant-sweep-13","","finished","-","","","2024-05-02T15:27:54.000Z","10","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","678","12","0.5059772368291524","no","","","yes","no","0.0001","0.09331846178177036","0.06121912336102418","0.09448818897637797","0.8914728682170543","0.8125","0.905511811023622","0.7878787878787878","0.8652849740932642","0.939751849200668","0.8849028555613921","14","12","115","52","0.9796954314720812","0.8465116279069768","0.9067485787639832","0.8369843008397225","","0.8","0.38061399238054144","0.8","0.31203230262407794","0.8125","0.7878787878787878","0.7878787878787878","0.905511811023622","0.02244558185338974","0.8519864341085271"
"visionary-sweep-12","","finished","-","","","2024-05-02T15:27:49.000Z","10","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","662","12","0.5059772368291524","no","","","yes","no","0.0001","0.09332553709719472","0.036760439998225154","0.08","0.8914728682170543","0.8360655737704918","0.92","0.7846153846153846","0.8736842105263158","0.9355076923076924","0.8734170452708501","14","10","115","51","0.964467005076142","0.8372093023255814","0.9086741243352284","0.8271723256663015","","0.7878787878787878","0.378486881699673","0.8095238095238095","0.325638746852197","0.8360655737704918","0.7846153846153846","0.7846153846153846","0.92","0.022704416885972023","0.8637692209937731"
"icy-sweep-11","","finished","-","","","2024-05-02T15:27:48.000Z","11","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","996","12","0.5059772368291524","no","","","yes","no","0.0001","0.08925662583676719","0.04687880082105205","0.0873015873015873","0.905511811023622","0.8225806451612904","0.9126984126984128","0.8095238095238095","0.8783068783068783","0.9380196523053664","0.8753388789580433","12","11","115","51","0.9593908629441624","0.8325581395348837","0.9113332110764716","0.821626700071582","","0.788235294117647","0.3697624029115189","0.816","0.3166964961792612","0.8225806451612904","0.8095238095238095","0.8095238095238095","0.9126984126984128","0.021530186757445335","0.8640462280924561"
"gentle-sweep-10","","finished","-","","","2024-05-02T15:27:47.000Z","11","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","905","12","0.5059772368291524","no","","","yes","no","0.0001","0.1008469611105096","0.0576751840483282","0.125","0.9105691056910568","0.7746478873239436","0.875","0.8333333333333334","0.8608247422680413","0.9270833333333334","0.858013869449289","11","16","112","55","0.9847715736040608","0.8418604651162791","0.9155510728039612","0.8313953488372093","","0.7976190476190477","0.36240638910337936","0.8029197080291971","0.3341665509993655","0.7746478873239436","0.8333333333333334","0.8333333333333334","0.875","0.02153339982032776","0.8426084965075002"
"robust-sweep-9","","finished","-","","","2024-05-02T15:27:46.000Z","12","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","340","12","0.5059772368291524","no","","","yes","no","0.0001","0.08801426459054705","0.05580663998076255","0.0873015873015873","0.92","0.8253968253968254","0.9126984126984128","0.8387096774193549","0.8882978723404256","0.9416282642089092","0.8714669340089105","10","11","115","52","0.9543147208121828","0.8418604651162791","0.9121584448927196","0.8313953488372093","","0.7976190476190477","0.3645328255586846","0.832","0.31291758348494014","0.8253968253968254","0.8387096774193549","0.8387096774193549","0.9126984126984128","0.023127196356654167","0.8726984126984128"
"super-sweep-8","","finished","-","","","2024-05-02T15:27:46.000Z","12","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","516","12","0.5059772368291524","no","","","yes","no","0.0001","0.0862115107654221","0.03370161975423493","0.0873015873015873","0.9126984126984128","0.8333333333333334","0.9126984126984128","0.8333333333333334","0.8854166666666666","0.9457671957671958","0.8834278896435948","11","11","115","55","0.9746192893401016","0.827906976744186","0.9028057949752428","0.8171747607231479","","0.7861271676300579","0.3911530605582304","0.8333333333333334","0.29929134930450907","0.8333333333333334","0.8333333333333334","0.8333333333333334","0.9126984126984128","0.021299242973327637","0.873015873015873"
"gallant-sweep-7","","finished","-","","","2024-05-02T15:27:39.000Z","11","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","283","12","0.5059772368291524","no","","","yes","no","0.0001","0.09111723073160828","0.04478455280002794","0.088","0.9047619047619048","0.828125","0.912","0.8153846153846154","0.8789473684210526","0.9351384615384616","0.8680079475764231","12","11","114","53","0.964467005076142","0.8372093023255814","0.9165596919127086","0.8271723256663015","","0.7878787878787878","0.36065698668014173","0.8217054263565892","0.3270002645889515","0.828125","0.8153846153846154","0.8153846153846154","0.912","0.023686274886131287","0.8664434523809523"
"avid-sweep-6","","finished","-","","","2024-05-02T15:27:35.000Z","12","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","599","12","0.5059772368291524","no","","","yes","no","0.0001","0.08735541472202273","0.062145160916058935","0.08870967741935484","0.9338842975206612","0.8253968253968254","0.9112903225806452","0.8666666666666667","0.8967391304347826","0.9461021505376344","0.8757399819913662","8","11","113","52","0.934010152284264","0.8046511627906977","0.8991380891252521","0.7936550017674089","","0.7586206896551724","0.3923586113508358","0.8455284552845529","0.32338160790767767","0.8253968253968254","0.8666666666666667","0.8666666666666667","0.9112903225806452","0.02231493405997753","0.8796405614587433"
"vivid-sweep-5","","finished","-","","","2024-05-02T15:27:34.000Z","12","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","354","12","0.5059772368291524","no","","","yes","no","0.0001","0.0935278156377794","0.03802562070389587","0.10852713178294572","0.9126984126984128","0.7878787878787878","0.8914728682170543","0.8253968253968254","0.8697916666666666","0.9362618432385874","0.8713608903898993","11","14","115","52","0.9746192893401016","0.8372093023255814","0.9128919860627178","0.8267015242821694","","0.7976878612716763","0.3767250948174055","0.8062015503875969","0.325651294688888","0.7878787878787878","0.8253968253968254","0.8253968253968254","0.8914728682170543","0.02632497251033783","0.8502886002886003"
"colorful-sweep-4","","finished","-","","","2024-05-02T15:27:33.000Z","12","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","374","12","0.5059772368291524","no","","","yes","no","0.0001","0.09017124971100382","0.07047939018199316","0.0873015873015873","0.8984375","0.8225806451612904","0.9126984126984128","0.796875","0.8736842105263158","0.9428323412698412","0.8921026133614799","13","11","115","51","0.964467005076142","0.8558139534883721","0.9213277095176968","0.8488924050632911","","0.8074534161490683","0.34724142385083573","0.8095238095238095","0.3109997783215518","0.8225806451612904","0.796875","0.796875","0.9126984126984128","0.02373928390443325","0.8605090725806452"
"graceful-sweep-3","","finished","-","","","2024-05-02T15:27:32.000Z","12","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","971","12","0.5059772368291524","no","","","yes","no","0.0001","0.1033003431416608","0.07651404570788145","0.08661417322834646","0.8923076923076924","0.8225806451612904","0.9133858267716536","0.7846153846153846","0.8697916666666666","0.9233192004845548","0.8373108933903147","14","11","116","51","0.9746192893401016","0.8325581395348837","0.8991380891252522","0.8217054263565892","","0.7857142857142857","0.3992976698764535","0.8031496062992126","0.3455511180277403","0.8225806451612904","0.7846153846153846","0.7846153846153846","0.9133858267716536","0.01991659589111805","0.8574441687344914"
"devout-sweep-2","","finished","-","","","2024-05-02T15:27:31.000Z","12","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","313","12","0.5059772368291524","no","","","yes","no","0.0001","0.08798184613339692","0.04551553790633742","0.08064516129032258","0.9047619047619048","0.8305084745762712","0.9193548387096774","0.8032786885245902","0.8810810810810811","0.9403754627181384","0.8787750903944793","12","10","114","49","0.9390862944162436","0.8325581395348837","0.9122501375389692","0.8220192657215558","","0.7831325301204819","0.3784337243368459","0.8166666666666667","0.32067694881845854","0.8305084745762712","0.8032786885245902","0.8032786885245902","0.9193548387096774","0.019403036683797836","0.8676351896690879"
"bumbling-sweep-1","","finished","-","","","2024-05-02T15:27:26.000Z","11","early_fusion_drop_preds_stats","512","0.9","0.999","","","","0.9222312042539316","256","no","8","0.04302841196159639","no","","0","0.13272429420800483","0.565011755638535","","54","","SGD","11","","507","SMOTENC","","reduce","416","12","0.5059772368291524","no","","","yes","no","0.0001","0.08968229416891077","0.035784432003574985","0.07317073170731707","0.8976377952755905","0.847457627118644","0.926829268292683","0.7936507936507936","0.8817204301075269","0.93754032778423","0.8888907874360648","13","9","114","50","0.9441624365482234","0.8186046511627907","0.890794058316523","0.8072398190045249","","0.7664670658682635","0.42064989666606106","0.819672131147541","0.3217884973826142","0.847457627118644","0.7936507936507936","0.7936507936507936","0.926829268292683","0.026704691350460052","0.8725477111971173"
