"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","beta1","beta2","corr_thr","drop_correlated","dropout_prob","gamma","hidden_dim","increase_variance","last_hidden_dim","learning_rate","minority_oversample","model","model_subset_choice","momentum","noise_variance","num_buckets","num_epochs","num_trials","optimizer","patience","query_dim","random_state","sampler","scaling_method","scheduler","seed","step_size","temperature","train_random_noise","uncertainty_weight","use_feature_scaling","use_scheduler","validation_random_noise","weight_decay","BS","ECE","FPR","NPV","PPV","TNR","TPR","accuracy","auroc","average_precision","confusion_matrix.fn","confusion_matrix.fp","confusion_matrix.tn","confusion_matrix.tp","coverage","dev_accuracy","dev_auroc","dev_balanced_accuracy","dev_ece","dev_f1","dev_loss","f1_score","loss","precision","recall","sensitivity","specificity","train_loss","weighted_accuracy"
"spring-sweep-19","","finished","-","","","2024-05-13T17:09:21.000Z","12","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","854","15","0.5059772368291524","no","","","yes","no","0.0001","0.12210881713696158","0.07217421507472313","0.12403100775193798","0.8625954198473282","0.7575757575757576","0.875968992248062","0.7352941176470589","0.8274111675126904","0.8947788417692658","0.8337599734669338","18","16","113","50","","0.827906976744186","0.9027141023289932","0.8176890534108937","","0.7885714285714286","0.4071896575218023","0.746268656716418","0.3981062216202015","0.7575757575757576","0.7352941176470589","0.7352941176470589","0.875968992248062","0.009622685611248016","0.8100855887115429"
"sleek-sweep-20","","finished","-","","","2024-05-13T17:09:21.000Z","13","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","889","15","0.5059772368291524","no","","","yes","no","0.0001","0.11539455090337558","0.06010135327498924","0.11627906976744186","0.8837209302325582","0.7794117647058824","0.8837209302325582","0.7794117647058824","0.8477157360406091","0.9103967168262654","0.8672156732421645","15","15","114","53","","0.8186046511627907","0.9020722538052448","0.8076479971641262","","0.7745664739884393","0.4111098533452943","0.7794117647058824","0.36817064624147366","0.7794117647058824","0.7794117647058824","0.7794117647058824","0.8837209302325582","0.009045985527336596","0.8315663474692203"
"dandy-sweep-18","","finished","-","","","2024-05-13T17:09:19.000Z","12","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","213","15","0.5059772368291524","no","","","yes","no","0.0001","0.12080717272445549","0.08164874581516092","0.16279069767441862","0.864","0.7083333333333334","0.8372093023255814","0.75","0.8071065989847716","0.9032147742818056","0.83849668279321","17","21","108","51","","0.8186046511627907","0.9080322758114798","0.8099772846409226","","0.7821229050279329","0.4009415027707122","0.7285714285714285","0.3841647617708003","0.7083333333333334","0.75","0.75","0.8372093023255814","0.008135088719427586","0.7861666666666667"
"toasty-sweep-17","","finished","-","","","2024-05-13T17:09:18.000Z","12","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","121","15","0.5059772368291524","no","","","yes","no","0.0001","0.11158818233669318","0.0762053725078021","0.13178294573643412","0.8682170542635659","0.75","0.8682170542635659","0.75","0.8274111675126904","0.9119927040583676","0.8667108108329071","17","17","112","51","","0.8232558139534883","0.9058316523014852","0.8126546482856133","","0.7816091954022989","0.4092965059502181","0.75","0.3527655432066942","0.75","0.75","0.75","0.8682170542635659","0.008910197764635086","0.8091085271317829"
"devout-sweep-16","","finished","-","","","2024-05-13T17:09:15.000Z","11","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","817","15","0.5059772368291524","no","","","yes","no","0.0001","0.11097765592698816","0.05874290714409144","0.10852713178294572","0.8846153846153846","0.7910447761194029","0.8914728682170543","0.7794117647058824","0.8527918781725888","0.9158686730506156","0.8670796544726056","15","14","115","53","","0.827906976744186","0.9044562626077388","0.8184210526315789","","0.7909604519774012","0.43864025736964024","0.7851851851851852","0.3570247592054648","0.7910447761194029","0.7794117647058824","0.7794117647058824","0.8914728682170543","0.0067133186385035515","0.8378300803673937"
"tough-sweep-15","","finished","-","","","2024-05-13T17:09:06.000Z","12","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","762","15","0.5059772368291524","no","","","yes","no","0.0001","0.11059073768453875","0.049164100649393146","0.13178294573643412","0.8888888888888888","0.7605633802816901","0.8682170542635659","0.7941176470588235","0.8426395939086294","0.9152986776105791","0.8835803980963872","14","17","112","54","","0.8325581395348837","0.9071153493489822","0.8221544715447154","","0.7931034482758621","0.3950358191201853","0.7769784172661871","0.35297885643044097","0.7605633802816901","0.7941176470588235","0.7941176470588235","0.8682170542635659","0.012383016757667065","0.8247261345852894"
"graceful-sweep-14","","finished","-","","","2024-05-13T17:09:05.000Z","12","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","888","15","0.5059772368291524","no","","","yes","no","0.0001","0.11158590199806293","0.07619327548796756","0.07751937984496124","0.8814814814814815","0.8387096774193549","0.9224806201550388","0.7647058823529411","0.868020304568528","0.904810761513908","0.853420265754609","16","10","119","52","","0.813953488372093","0.9036310287914908","0.8031548250265111","","0.7701149425287356","0.416533536689226","0.8","0.3693696617475016","0.8387096774193549","0.7647058823529411","0.7647058823529411","0.9224806201550388","0.008613357320427895","0.8600955794504181"
"avid-sweep-13","","finished","-","","","2024-05-13T17:09:03.000Z","12","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","933","15","0.5059772368291524","no","","","yes","no","0.0001","0.11220108701137188","0.07121508859740905","0.13953488372093023","0.8809523809523809","0.7464788732394366","0.8604651162790697","0.7794117647058824","0.8324873096446701","0.9150706794345644","0.8698100768533664","15","18","111","53","","0.827906976744186","0.9102328993214744","0.8184210526315789","","0.7909604519774012","0.3890934434047965","0.762589928057554","0.3505736220306551","0.7464788732394366","0.7794117647058824","0.7794117647058824","0.8604651162790697","0.01023627258837223","0.8137156270959087"
"wild-sweep-12","","finished","-","","","2024-05-13T17:09:02.000Z","12","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","817","15","0.5059772368291524","no","","","yes","no","0.0001","0.11097765592698816","0.05874290714409144","0.10852713178294572","0.8846153846153846","0.7910447761194029","0.8914728682170543","0.7794117647058824","0.8527918781725888","0.9158686730506156","0.8670796544726056","15","14","115","53","","0.827906976744186","0.9044562626077388","0.8184210526315789","","0.7909604519774012","0.43864025736964024","0.7851851851851852","0.3570247592054648","0.7910447761194029","0.7794117647058824","0.7794117647058824","0.8914728682170543","0.0067133186385035515","0.8378300803673937"
"misunderstood-sweep-11","","finished","-","","","2024-05-13T17:08:59.000Z","12","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","368","15","0.5059772368291524","no","","","yes","no","0.0001","0.1251532216863286","0.0625438572186504","0.18604651162790695","0.8823529411764706","0.6923076923076923","0.813953488372093","0.7941176470588235","0.8071065989847716","0.8899908800729593","0.8469582998534096","14","24","105","54","","0.813953488372093","0.9012470199889968","0.803850887990153","","0.7727272727272727","0.417503995673601","0.7397260273972602","0.3984207308231877","0.6923076923076923","0.7941176470588235","0.7941176470588235","0.813953488372093","0.008355504833161831","0.7873303167420814"
"zany-sweep-10","","finished","-","","","2024-05-13T17:08:50.000Z","13","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","321","15","0.5059772368291524","no","","","yes","no","0.0001","0.10811630348392803","0.05087961823807151","0.13953488372093023","0.888","0.75","0.8604651162790697","0.7941176470588235","0.8375634517766497","0.9212266301869584","0.8756197744968818","14","18","111","54","","0.827906976744186","0.9068402714102328","0.8184210526315789","","0.7909604519774012","0.4107134796852289","0.7714285714285715","0.3445563146910692","0.75","0.7941176470588235","0.7941176470588235","0.8604651162790697","0.01003438699990511","0.819"
"bright-sweep-9","","finished","-","","","2024-05-13T17:08:49.000Z","12","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","169","15","0.5059772368291524","no","","","yes","no","0.0001","0.1164332713443043","0.04578753715844325","0.14728682170542637","0.8943089430894309","0.7432432432432432","0.8527131782945736","0.8088235294117647","0.8375634517766497","0.9160966712266304","0.8623090532295621","13","19","110","55","","0.8232558139534883","0.8969374656152577","0.8122222222222222","","0.7790697674418605","0.4231228495753089","0.7746478873239436","0.3680098480379521","0.7432432432432432","0.8088235294117647","0.8088235294117647","0.8527131782945736","0.010000518523156645","0.818776093166337"
"crisp-sweep-8","","finished","-","","","2024-05-13T17:08:48.000Z","12","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","570","15","0.5059772368291524","no","","","yes","no","0.0001","0.1161620258770794","0.04575339489176794","0.14728682170542637","0.88","0.7361111111111112","0.8527131782945736","0.7794117647058824","0.8274111675126904","0.9062927496580028","0.8439099893523196","15","19","110","53","","0.8093023255813954","0.9017971758664954","0.7987396439273753","","0.7657142857142857","0.4076193876044695","0.7571428571428571","0.3753810824476523","0.7361111111111112","0.7794117647058824","0.7794117647058824","0.8527131782945736","0.007778106722980738","0.8080555555555555"
"earthy-sweep-7","","finished","-","","","2024-05-13T17:08:47.000Z","12","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","182","15","0.5059772368291524","no","","","yes","no","0.0001","0.10642243307247194","0.06925635622237541","0.11627906976744186","0.912","0.7916666666666666","0.8837209302325582","0.8382352941176471","0.868020304568528","0.9262425900592796","0.8763252585773259","11","15","114","57","","0.8372093023255814","0.9022556390977444","0.827163758152653","","0.8","0.411422303665516","0.8142857142857143","0.34565363075527444","0.7916666666666666","0.8382352941176471","0.8382352941176471","0.8837209302325582","0.010588129051029682","0.8518333333333333"
"driven-sweep-6","","finished","-","","","2024-05-13T17:08:44.000Z","13","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","952","15","0.5059772368291524","no","","","yes","no","0.0001","0.11920624434639386","0.04106233476987345","0.14728682170542637","0.873015873015873","0.7323943661971831","0.8527131782945736","0.7647058823529411","0.8223350253807107","0.9110807113543092","0.8522135708110886","16","19","110","52","","0.8465116279069768","0.9046396479002384","0.8366384628944121","","0.8114285714285714","0.40492241438045057","0.7482014388489209","0.37384219097001903","0.7323943661971831","0.7647058823529411","0.7647058823529411","0.8527131782945736","0.008924407884478569","0.802705119606528"
"dutiful-sweep-5","","finished","-","","","2024-05-13T17:08:35.000Z","13","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","313","15","0.5059772368291524","no","","","yes","no","0.0001","0.11600485323619313","0.03694475393004828","0.13178294573643412","0.8818897637795275","0.7571428571428571","0.8682170542635659","0.7794117647058824","0.8375634517766497","0.9089147286821704","0.8493738286799347","15","17","112","53","","0.8232558139534883","0.8947368421052632","0.8122222222222222","","0.7790697674418605","0.4256247586982195","0.7681159420289855","0.3673549981286683","0.7571428571428571","0.7794117647058824","0.7794117647058824","0.8682170542635659","0.008447624742984772","0.8195163104611923"
"dashing-sweep-4","","finished","-","","","2024-05-13T17:08:34.000Z","13","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","877","15","0.5059772368291524","no","","","yes","no","0.0001","0.11286937718465598","0.06515496787686036","0.12403100775193798","0.889763779527559","0.7714285714285715","0.875968992248062","0.7941176470588235","0.8477157360406091","0.9113087095303236","0.8564799400135227","14","16","113","54","","0.827906976744186","0.9071153493489824","0.8176890534108937","","0.7885714285714286","0.4120810575263445","0.782608695652174","0.3716847376169892","0.7714285714285715","0.7941176470588235","0.7941176470588235","0.875968992248062","0.006938819773495197","0.8305961754780653"
"laced-sweep-3","","finished","-","","","2024-05-13T17:08:33.000Z","11","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","897","15","0.5059772368291524","no","","","yes","no","0.0001","0.11473770659218728","0.03726778326905923","0.13178294573643412","0.896","0.7638888888888888","0.8682170542635659","0.8088235294117647","0.8477157360406091","0.9173506611947104","0.8645329887939329","13","17","112","55","","0.827906976744186","0.8986796258940034","0.8184210526315789","","0.7909604519774012","0.4224824772324673","0.7857142857142857","0.365148166714586","0.7638888888888888","0.8088235294117647","0.8088235294117647","0.8682170542635659","0.008749423548579216","0.8299444444444444"
"royal-sweep-2","","finished","-","","","2024-05-13T17:08:32.000Z","13","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","715","15","0.5059772368291524","no","","","yes","no","0.0001","0.1137652092986144","0.04820101636315362","0.12403100775193798","0.875968992248062","0.7647058823529411","0.875968992248062","0.7647058823529411","0.8375634517766497","0.9080027359781122","0.8547596907738222","16","16","113","52","","0.8186046511627907","0.9039061067302404","0.8076479971641262","","0.7745664739884393","0.3999309451081032","0.7647058823529411","0.36223311835739214","0.7647058823529411","0.7647058823529411","0.7647058823529411","0.875968992248062","0.007656923029571772","0.8203374373005016"
"fearless-sweep-1","","finished","-","","","2024-05-13T17:08:06.000Z","13","nc5yyk6y","512","0.9","0.999","","","","0.6241590325288773","128","no","32","0.1489247786122977","no","","0","0.5603256626206792","0.565011755638535","","173","","SGD","19","","162","BorderlineSMOTE","","reduce","703","15","0.5059772368291524","no","","","yes","no","0.0001","0.11484824619890664","0.04596400987073248","0.13953488372093023","0.8671875","0.7391304347826086","0.8604651162790697","0.75","0.8223350253807107","0.9117647058823528","0.8622708109067092","17","18","111","51","","0.8372093023255814","0.90794058316523","0.8267015242821694","","0.7976878612716763","0.4049286598382994","0.7445255474452555","0.36175351215498097","0.7391304347826086","0.75","0.75","0.8604651162790697","0.009246625006198885","0.8031589673913043"
