"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","beta1","beta2","corr_thr","drop_correlated","dropout_prob","gamma","hidden_dim","increase_variance","last_hidden_dim","learning_rate","minority_oversample","model","model_subset_choice","momentum","noise_variance","num_buckets","num_epochs","num_trials","optimizer","patience","query_dim","random_state","sampler","scaling_method","scheduler","seed","step_size","temperature","train_random_noise","uncertainty_weight","use_feature_scaling","use_scheduler","validation_random_noise","weight_decay","BS","ECE","FPR","NPV","PPV","TNR","TPR","accuracy","auroc","average_precision","confusion_matrix.fn","confusion_matrix.fp","confusion_matrix.tn","confusion_matrix.tp","coverage","dev_accuracy","dev_auroc","dev_balanced_accuracy","dev_ece","dev_f1","dev_loss","f1_score","loss","precision","recall","sensitivity","specificity","train_loss","weighted_accuracy"
"fancy-sweep-20","","finished","-","","","2024-05-13T17:36:16.000Z","15","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","643","23","0.5059772368291524","no","","","no","no","0.0001","0.12141012768655822","0.03289498411459366","0.15503875968992248","0.8934426229508197","0.7333333333333333","0.8449612403100775","0.8088235294117647","0.8324873096446701","0.8986548107615139","0.8550200949500146","13","20","109","55","","0.8186046511627907","0.8984962406015038","0.8089912280701754","","0.7796610169491526","0.418928740745367","0.7692307692307693","0.382869972190276","0.7333333333333333","0.8088235294117647","0.8088235294117647","0.8449612403100775","0.00401227455586195","0.8133879781420765"
"gentle-sweep-19","","finished","-","","","2024-05-13T17:36:16.000Z","13","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","863","23","0.5059772368291524","no","","","no","no","0.0001","0.1161759891488198","0.0629328912889897","0.12403100775193798","0.8692307692307693","0.7611940298507462","0.875968992248062","0.75","0.8324873096446701","0.9069767441860466","0.8513204546245849","17","16","113","51","","0.827906976744186","0.9094993581514764","0.8176890534108937","","0.7885714285714286","0.39969145309093385","0.7555555555555555","0.3706137952465696","0.7611940298507462","0.75","0.75","0.875968992248062","0.00358242797665298","0.8152123995407577"
"jolly-sweep-18","","finished","-","","","2024-05-13T17:36:14.000Z","15","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","336","23","0.5059772368291524","no","","","no","no","0.0001","0.12060180811020162","0.07585317289768741","0.13953488372093023","0.888","0.75","0.8604651162790697","0.7941176470588235","0.8375634517766497","0.9082307341541268","0.8587735978360184","14","18","111","54","","0.8232558139534883","0.9062901155327344","0.8141631652661064","","0.7865168539325843","0.4117149175599564","0.7714285714285715","0.3772959055634319","0.75","0.7941176470588235","0.7941176470588235","0.8604651162790697","0.00413479981943965","0.819"
"wild-sweep-17","","finished","-","","","2024-05-13T17:36:10.000Z","14","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","554","23","0.5059772368291524","no","","","no","no","0.0001","0.11577738139880232","0.03763796956406025","0.13178294573643412","0.8818897637795275","0.7571428571428571","0.8682170542635659","0.7794117647058824","0.8375634517766497","0.9113087095303238","0.8616600025011917","15","17","112","53","","0.8372093023255814","0.9074821199339812","0.8278508771929824","","0.8022598870056498","0.3999331452125726","0.7681159420289855","0.3671324676668584","0.7571428571428571","0.7794117647058824","0.7794117647058824","0.8682170542635659","0.004064066335558891","0.8195163104611923"
"rural-sweep-15","","finished","-","","","2024-05-13T17:35:56.000Z","14","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","795","23","0.5059772368291524","no","","","no","no","0.0001","0.1096788323852806","0.04604059941877569","0.10852713178294572","0.8778625954198473","0.7878787878787878","0.8914728682170543","0.7647058823529411","0.8477157360406091","0.9213406292749658","0.8747197459207677","16","14","115","52","","0.827906976744186","0.9095910507977262","0.8176890534108937","","0.7885714285714286","0.3986073693563772","0.7761194029850746","0.3458193086730647","0.7878787878787878","0.7647058823529411","0.7647058823529411","0.8914728682170543","0.003951650578528643","0.8328706916493176"
"celestial-sweep-16","","finished","-","","","2024-05-13T17:35:56.000Z","15","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","282","23","0.5059772368291524","no","","","no","no","0.0001","0.11284729515418958","0.06667341586902056","0.13178294573643412","0.8682170542635659","0.75","0.8682170542635659","0.75","0.8274111675126904","0.91609667122663","0.8671238300382542","17","17","112","51","","0.8325581395348837","0.9109664404914726","0.8221544715447154","","0.7931034482758621","0.388144346725109","0.75","0.3583690043028236","0.75","0.75","0.75","0.8682170542635659","0.0031754139345139265","0.8091085271317829"
"different-sweep-14","","finished","-","","","2024-05-13T17:35:55.000Z","15","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","123","23","0.5059772368291524","no","","","no","no","0.0001","0.11297743547376862","0.045457219714440666","0.13178294573643412","0.8888888888888888","0.7605633802816901","0.8682170542635659","0.7941176470588235","0.8426395939086294","0.9170086639306886","0.8655527709954066","14","17","112","54","","0.8186046511627907","0.9076655052264808","0.8099772846409226","","0.7821229050279329","0.4039923024732013","0.7769784172661871","0.3589472117157757","0.7605633802816901","0.7941176470588235","0.7941176470588235","0.8682170542635659","0.004562858026474714","0.8247261345852894"
"dashing-sweep-13","","finished","-","","","2024-05-13T17:35:54.000Z","14","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","139","23","0.5059772368291524","no","","","no","no","0.0001","0.10807790548899077","0.05226324869291432","0.1007751937984496","0.8923076923076924","0.8059701492537313","0.8992248062015504","0.7941176470588235","0.8629441624365483","0.91609667122663","0.8746118589564235","14","13","116","54","","0.8186046511627907","0.9065651934714836","0.8082143486691344","","0.7771428571428571","0.4154295100722202","0.8","0.34718632577034425","0.8059701492537313","0.7941176470588235","0.7941176470588235","0.8992248062015504","0.003787202527746558","0.8491389207807118"
"revived-sweep-12","","finished","-","","","2024-05-13T17:35:50.000Z","13","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","523","23","0.5059772368291524","no","","","no","no","0.0001","0.11379464593001608","0.05394522399466654","0.15503875968992248","0.8861788617886179","0.7297297297297297","0.8449612403100775","0.7941176470588235","0.8274111675126904","0.9152986776105791","0.8717884635089911","14","20","109","54","","0.827906976744186","0.9058316523014854","0.8184210526315789","","0.7909604519774012","0.4139689245889353","0.7605633802816901","0.3577712780327966","0.7297297297297297","0.7941176470588235","0.7941176470588235","0.8449612403100775","0.003956140950322151","0.8079542957591739"
"kind-sweep-10","","finished","-","","","2024-05-13T17:35:35.000Z","15","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","906","23","0.5059772368291524","no","","","no","no","0.0001","0.11771926222767604","0.0284002411183972","0.15503875968992248","0.8934426229508197","0.7333333333333333","0.8449612403100775","0.8088235294117647","0.8324873096446701","0.914500683994528","0.867881689795362","13","20","109","55","","0.8232558139534883","0.9050064184852376","0.8152363509506366","","0.7888888888888889","0.4203804548396621","0.7692307692307693","0.37106923524498336","0.7333333333333333","0.8088235294117647","0.8088235294117647","0.8449612403100775","0.0034780334681272507","0.8133879781420765"
"true-sweep-11","","finished","-","","","2024-05-13T17:35:35.000Z","15","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","987","23","0.5059772368291524","no","","","no","no","0.0001","0.11281108617110217","0.061070058551536584","0.14728682170542637","0.8870967741935484","0.7397260273972602","0.8527131782945736","0.7941176470588235","0.8324873096446701","0.918718650250798","0.8800162419329491","14","19","110","54","","0.8325581395348837","0.9069319640564826","0.8221544715447154","","0.7931034482758621","0.4121107234511264","0.7659574468085106","0.3575320558499564","0.7397260273972602","0.7941176470588235","0.7941176470588235","0.8527131782945736","0.004156608134508133","0.8134114007954043"
"celestial-sweep-9","","finished","-","","","2024-05-13T17:35:34.000Z","14","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","236","23","0.5059772368291524","no","","","no","no","0.0001","0.11728804291184028","0.068779216199962","0.12403100775193798","0.8828125","0.7681159420289855","0.875968992248062","0.7794117647058824","0.8426395939086294","0.9082307341541268","0.8505479247477522","15","16","113","53","","0.8186046511627907","0.9093159728589768","0.8082143486691344","","0.7771428571428571","0.4083925468977107","0.7737226277372263","0.3737586549090855","0.7681159420289855","0.7794117647058824","0.7794117647058824","0.875968992248062","0.004439994692802429","0.8254642210144927"
"leafy-sweep-8","","finished","-","","","2024-05-13T17:35:33.000Z","14","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","996","23","0.5059772368291524","no","","","no","no","0.0001","0.11581133151412284","0.048915596480296954","0.13953488372093023","0.8951612903225806","0.7534246575342466","0.8604651162790697","0.8088235294117647","0.8426395939086294","0.9150706794345644","0.8611286607308496","13","18","111","55","","0.8325581395348837","0.9084907390427288","0.8217777777777777","","0.7906976744186046","0.3998440764671149","0.7801418439716312","0.36720837433326065","0.7534246575342466","0.8088235294117647","0.8088235294117647","0.8604651162790697","0.003789566224440932","0.8242929739284136"
"prime-sweep-7","","finished","-","","","2024-05-13T17:35:29.000Z","13","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","607","23","0.5059772368291524","no","","","no","no","0.0001","0.1092062313320468","0.028186862541334266","0.13178294573643412","0.8888888888888888","0.7605633802816901","0.8682170542635659","0.7941176470588235","0.8426395939086294","0.9195166438668492","0.8763188458713036","14","17","112","54","","0.8325581395348837","0.9079405831652302","0.8227536486724107","","0.7954545454545454","0.4039983705032704","0.7769784172661871","0.3485190686840696","0.7605633802816901","0.7941176470588235","0.7941176470588235","0.8682170542635659","0.0035170172341167927","0.8247261345852894"
"comfy-sweep-6","","finished","-","","","2024-05-13T17:35:16.000Z","18","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","414","23","0.5059772368291524","no","","","no","no","0.0001","0.11313642115460812","0.06806998325483446","0.14728682170542637","0.9016393442622952","0.7466666666666667","0.8527131782945736","0.8235294117647058","0.8426395939086294","0.9239626082991336","0.875105369152376","12","19","110","56","","0.8372093023255814","0.9049147258389878","0.8278508771929824","","0.8022598870056498","0.40894015999727473","0.7832167832167832","0.3596033396454632","0.7466666666666667","0.8235294117647058","0.8235294117647058","0.8527131782945736","0.004237736109644175","0.8241530054644809"
"peachy-sweep-5","","finished","-","","","2024-05-13T17:35:15.000Z","18","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","202","23","0.5059772368291524","no","","","no","no","0.0001","0.11866955904732776","0.05841920127723423","0.13178294573643412","0.8818897637795275","0.7571428571428571","0.8682170542635659","0.7794117647058824","0.8375634517766497","0.905608755129959","0.8476814206582637","15","17","112","53","","0.8325581395348837","0.9069319640564826","0.8235731792717087","","0.797752808988764","0.4061120321584302","0.7681159420289855","0.3795334869229854","0.7571428571428571","0.7794117647058824","0.7794117647058824","0.8682170542635659","0.0040875826962292194","0.8195163104611923"
"fresh-sweep-4","","finished","-","","","2024-05-13T17:35:14.000Z","18","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","546","23","0.5059772368291524","no","","","no","no","0.0001","0.11516152834948971","0.04774371349266943","0.11627906976744186","0.8837209302325582","0.7794117647058824","0.8837209302325582","0.7794117647058824","0.8477157360406091","0.9119927040583676","0.8578149389831536","15","15","114","53","","0.8372093023255814","0.9135338345864662","0.8287611392626245","","0.8044692737430168","0.4061335364053416","0.7794117647058824","0.3691024005715617","0.7794117647058824","0.7794117647058824","0.7794117647058824","0.8837209302325582","0.0038436148315668106","0.8315663474692203"
"treasured-sweep-3","","finished","-","","","2024-05-13T17:35:13.000Z","17","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","400","23","0.5059772368291524","no","","","no","no","0.0001","0.1118102582031759","0.05905928980880584","0.10852713178294572","0.8846153846153846","0.7910447761194029","0.8914728682170543","0.7794117647058824","0.8527918781725888","0.9101687186502508","0.8570044022668061","15","14","115","53","","0.8418604651162791","0.9069319640564828","0.8316542948038177","","0.8045977011494253","0.4004244782203852","0.7851851851851852","0.35994325434495955","0.7910447761194029","0.7794117647058824","0.7794117647058824","0.8914728682170543","0.003689311677590013","0.8378300803673937"
"light-sweep-2","","finished","-","","","2024-05-13T17:35:10.000Z","16","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","292","23","0.5059772368291524","no","","","no","no","0.0001","0.10692779452838616","0.03778548440352311","0.10852713178294572","0.8914728682170543","0.7941176470588235","0.8914728682170543","0.7941176470588235","0.8578680203045685","0.920998632010944","0.8718455749818768","14","14","115","54","","0.8325581395348837","0.9053731890702366","0.8221544715447154","","0.7931034482758621","0.4093032482058503","0.7941176470588235","0.34523474988598507","0.7941176470588235","0.7941176470588235","0.7941176470588235","0.8914728682170543","0.003768754424527287","0.8427952576379389"
"soft-sweep-1","","finished","-","","","2024-05-13T17:34:40.000Z","15","lusmf1wj","512","0.9","0.999","","","","0.5541579400585179","512","no","32","0.06568259613855633","no","","0","0.5062396552762815","0.565011755638535","","246","","SGD","5","","359","KMeansSMOTE","","reduce","703","23","0.5059772368291524","no","","","no","no","0.0001","0.11198349159067264","0.040633093282050885","0.11627906976744186","0.8769230769230769","0.7761194029850746","0.8837209302325582","0.7647058823529411","0.8426395939086294","0.9149566803465572","0.8665942111192331","16","15","114","52","","0.8186046511627907","0.911149825783972","0.8089912280701754","","0.7796610169491526","0.4145332513853561","0.7703703703703704","0.3611852190821304","0.7761194029850746","0.7647058823529411","0.7647058823529411","0.8837209302325582","0.004163785837590694","0.8265212399540758"
