"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","beta1","beta2","corr_thr","drop_correlated","dropout_prob","gamma","hidden_dim","increase_variance","last_hidden_dim","learning_rate","minority_oversample","model","model_subset_choice","momentum","noise_variance","num_buckets","num_epochs","num_trials","optimizer","patience","query_dim","random_state","sampler","scaling_method","scheduler","seed","step_size","temperature","train_random_noise","uncertainty_weight","use_feature_scaling","use_scheduler","validation_random_noise","weight_decay","BS","ECE","FPR","NPV","PPV","TNR","TPR","accuracy","auroc","average_precision","confusion_matrix.fn","confusion_matrix.fp","confusion_matrix.tn","confusion_matrix.tp","coverage","dev_accuracy","dev_auroc","dev_balanced_accuracy","dev_ece","dev_f1","dev_loss","f1_score","loss","precision","recall","sensitivity","specificity","train_loss","weighted_accuracy"
"rare-sweep-15","","finished","-","","","2024-05-13T19:59:46.000Z","35","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","983","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.10714739063101308","0.04000142740236746","0.06796116504854369","0.8687782805429864","0.8133333333333334","0.9320388349514565","0.6777777777777778","0.8547297297297297","0.9129449838187702","0.8227829919484488","29","14","192","61","","0.8461538461538461","0.9384945693356908","0.8387871853546911","0.05629768078143781","0.7572815533980582","0.3086366858849159","0.7393939393939394","0.34430166192956874","0.8133333333333334","0.6777777777777778","0.6777777777777778","0.9320388349514565","0.20815756916999817","0.84105580693816"
"fresh-sweep-14","","finished","-","","","2024-05-13T19:59:45.000Z","34","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","922","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.10565503886999988","0.06510895490646366","0.0970873786407767","0.8732394366197183","0.7590361445783133","0.9029126213592232","0.7","0.8412162162162162","0.9088457389428264","0.8249724940828269","27","20","186","63","","0.8615384615384616","0.9357160899216974","0.8474782386072709","0.053533789928142846","0.7945205479452054","0.30783804086538463","0.7283236994219653","0.3483804754308752","0.7590361445783133","0.7","0.7","0.9029126213592232","0.18732337653636932","0.8161377905990157"
"solar-sweep-13","","finished","-","","","2024-05-13T19:59:44.000Z","34","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","106","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.10768843654366736","0.05937558452825287","0.0970873786407767","0.8857142857142857","0.7674418604651163","0.9029126213592232","0.7333333333333333","0.8513513513513513","0.9040453074433658","0.8166305331180858","24","20","186","66","","0.8707692307692307","0.9443041172013134","0.8563399848446578","0.03526040187248819","0.8108108108108109","0.2884454110952524","0.75","0.3575664468713709","0.7674418604651163","0.7333333333333333","0.7333333333333333","0.9029126213592232","0.14974234998226166","0.826578073089701"
"northern-sweep-12","","finished","-","","","2024-05-13T19:59:40.000Z","34","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","505","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.10748067208423612","0.058927987274285894","0.1116504854368932","0.8840579710144928","0.7415730337078652","0.8883495145631068","0.7333333333333333","0.8412162162162162","0.9086299892125136","0.8078343572523732","24","23","183","66","","0.8523076923076923","0.9376947040498442","0.8358171255367517","0.05228456863990195","0.7837837837837838","0.30799386831430287","0.7374301675977654","0.3523512144346495","0.7415730337078652","0.7333333333333333","0.7333333333333333","0.8883495145631068","0.14795929193496704","0.8128155023611789"
"fresh-sweep-11","","finished","-","","","2024-05-13T19:59:38.000Z","34","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","988","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.10656838201422152","0.04893368542999835","0.1116504854368932","0.8970588235294118","0.75","0.8883495145631068","0.7666666666666667","0.8513513513513513","0.9166666666666666","0.8333670909483996","21","23","183","69","","0.8738461538461538","0.943798939126042","0.8602536997885835","0.038715255994063134","0.8144796380090498","0.2952885554387019","0.7582417582417582","0.34500789642333984","0.75","0.7666666666666667","0.7666666666666667","0.8883495145631068","0.12297166138887404","0.8235294117647058"
"bright-sweep-10","","finished","-","","","2024-05-13T19:59:05.000Z","34","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","161","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.11117313448178633","0.04582483361701706","0.12135922330097088","0.8872549019607843","0.7282608695652174","0.8786407766990292","0.7444444444444445","0.8378378378378378","0.909007551240561","0.8115266664165594","23","25","181","67","","0.8646153846153846","0.9424096994190452","0.8470669821326589","0.048766989524547895","0.808695652173913","0.2968866436298077","0.7362637362637363","0.3550353694606472","0.7282608695652174","0.7444444444444445","0.7444444444444445","0.8786407766990292","0.13299953937530518","0.8077578857630008"
"wobbly-sweep-9","","finished","-","","","2024-05-13T19:59:03.000Z","35","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","257","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.1083856014318483","0.04312090615968447","0.09223300970873786","0.8862559241706162","0.7764705882352941","0.9077669902912622","0.7333333333333333","0.8547297297297297","0.9096008629989212","0.8205009881388363","24","19","187","66","","0.8461538461538461","0.931085290898375","0.8305967589813941","0.06104809155830973","0.7706422018348624","0.319434086726262","0.7542857142857143","0.35326919040164434","0.7764705882352941","0.7333333333333333","0.7333333333333333","0.9077669902912622","0.15108543634414673","0.8313632562029551"
"bumbling-sweep-8","","finished","-","","","2024-05-13T19:59:03.000Z","34","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","864","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.10677932028553708","0.034811775829340974","0.0825242718446602","0.875","0.7875","0.9174757281553398","0.7","0.8513513513513513","0.9091154261057174","0.8051000538450431","27","17","189","63","","0.8553846153846154","0.93495832280879","0.8440824760397432","0.04162067743448111","0.7793427230046949","0.3116786076472356","0.7411764705882353","0.3535581794944969","0.7875","0.7","0.7","0.9174757281553398","0.15861651301383972","0.83125"
"astral-sweep-7","","finished","-","","","2024-05-13T19:59:02.000Z","34","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","371","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.11253311450029434","0.05044780188315623","0.1262135922330097","0.8955223880597015","0.7263157894736842","0.8737864077669902","0.7666666666666667","0.8412162162162162","0.8991909385113269","0.7930514466302376","21","26","180","69","","0.8615384615384616","0.9308327018607392","0.8433739804570782","0.04072707598025983","0.8068669527896996","0.32034095177283656","0.745945945945946","0.3674591425302866","0.7263157894736842","0.7666666666666667","0.7666666666666667","0.8737864077669902","0.15421979129314425","0.8109190887666928"
"devout-sweep-6","","finished","-","","","2024-05-13T19:58:59.000Z","34","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","698","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.10796989527208252","0.03213081247097736","0.10194174757281552","0.8894230769230769","0.7613636363636364","0.8980582524271845","0.7444444444444445","0.8513513513513513","0.9091154261057174","0.8012434652236015","23","21","185","67","","0.8584615384615385","0.9340742611770648","0.841304347826087","0.06428960726811335","0.7964601769911505","0.31220055213341347","0.7528089887640449","0.3537981703474715","0.7613636363636364","0.7444444444444445","0.7444444444444445","0.8980582524271845","0.14627966284751892","0.8253933566433567"
"rare-sweep-5","","finished","-","","","2024-05-13T19:58:24.000Z","38","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","577","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.1072183832784226","0.04315465608158625","0.09223300970873786","0.8820754716981132","0.7738095238095238","0.9077669902912622","0.7222222222222222","0.8513513513513513","0.91596548004315","0.8346077549599479","25","19","187","65","","0.8615384615384616","0.940094299907384","0.8512265892904247","0.02827540874481202","0.7887323943661971","0.2964289269080529","0.7471264367816092","0.34073156923861114","0.7738095238095238","0.7222222222222222","0.7222222222222222","0.9077669902912622","0.16851890087127686","0.8279424977538186"
"still-sweep-3","","finished","-","","","2024-05-13T19:58:23.000Z","37","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","241","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.10476798501907812","0.05908542931885333","0.09223300970873786","0.8904761904761904","0.7790697674418605","0.9077669902912622","0.7444444444444445","0.8581081081081081","0.9098705501618124","0.814101477038685","23","19","187","67","","0.8523076923076923","0.9343268502147006","0.8358171255367517","0.03989219665527348","0.7837837837837838","0.30899209829477164","0.7613636363636364","0.348095636110048","0.7790697674418605","0.7444444444444445","0.7444444444444445","0.9077669902912622","0.16018444299697876","0.8347729789590255"
"daily-sweep-4","","finished","-","","","2024-05-13T19:58:23.000Z","38","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","727","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.10166892880947812","0.04635829458365568","0.06310679611650485","0.8812785388127854","0.8311688311688312","0.9368932038834952","0.7111111111111111","0.8682432432432432","0.9160733549083064","0.8292311906013756","26","13","193","64","","0.8584615384615385","0.9452723751789172","0.8483910891089108","0.04067233342390793","0.7830188679245284","0.2849615009014423","0.7664670658682635","0.33918210622426626","0.8311688311688312","0.7111111111111111","0.7111111111111111","0.9368932038834952","0.1862277984619141","0.8562236849908083"
"eager-sweep-2","","finished","-","","","2024-05-13T19:58:22.000Z","38","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","378","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.10862740349710408","0.03625121934188381","0.10194174757281552","0.8980582524271845","0.7666666666666667","0.8980582524271845","0.7666666666666667","0.8581081081081081","0.9096548004314996","0.7960349831857656","21","21","185","69","","0.8738461538461538","0.9386208638545088","0.8584850752473601","0.0650099780009343","0.8177777777777778","0.3018041053185096","0.7666666666666667","0.3540845819421717","0.7666666666666667","0.7666666666666667","0.7666666666666667","0.8980582524271845","0.166561558842659","0.8323624595469257"
"woven-sweep-1","","finished","-","","","2024-05-13T19:58:20.000Z","38","38615xoc","512","0.9","0.999","","","0.3763157755397192","0.6285394613235075","128","no","4","0.16688970966723005","no","","3","0.22419387711544064","0.01","20","132","30","SGD","13","64","228","BorderlineSMOTE","","reduce","602","14","0.05","no","51.88439832518041","","yes","no","0.0001","0.10028748220084996","0.058598449302686206","0.09223300970873786","0.8904761904761904","0.7790697674418605","0.9077669902912622","0.7444444444444445","0.8581081081081081","0.9177454153182308","0.847924216061484","23","19","187","67","","0.8523076923076923","0.9392944346215376","0.8375632341593072","0.04001195265696598","0.7798165137614679","0.3046832275390625","0.7613636363636364","0.32524322819065404","0.7790697674418605","0.7444444444444445","0.7444444444444445","0.9077669902912622","0.16644421219825745","0.8347729789590255"
