"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","beta1","beta2","corr_thr","drop_correlated","dropout_prob","gamma","hidden_dim","increase_variance","last_hidden_dim","learning_rate","minority_oversample","model","model_subset_choice","momentum","noise_variance","num_buckets","num_epochs","num_trials","optimizer","patience","query_dim","random_state","sampler","scaling_method","scheduler","seed","step_size","temperature","train_random_noise","uncertainty_weight","use_feature_scaling","use_scheduler","validation_random_noise","weight_decay","BS","ECE","FPR","NPV","PPV","TNR","TPR","accuracy","auroc","average_precision","confusion_matrix.fn","confusion_matrix.fp","confusion_matrix.tn","confusion_matrix.tp","coverage","dev_accuracy","dev_auroc","dev_balanced_accuracy","dev_ece","dev_f1","dev_loss","f1_score","loss","precision","recall","sensitivity","specificity","train_loss","weighted_accuracy"
"dry-sweep-20","","finished","-","","","2024-05-03T15:14:29.000Z","37","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","206","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.10274308949006852","0.05609800125741715","0.09302325581395347","0.8863636363636364","0.8153846153846154","0.9069767441860463","0.7794117647058824","0.8629441624365483","0.9301185590515276","0.8716551303266431","15","12","117","53","","0.8093023255813954","0.90794058316523","0.7981212336051046","0.05471915644268655","0.7630057803468208","0.3832576662995094","0.7969924812030075","0.3367182542829949","0.8153846153846154","0.7794117647058824","0.7794117647058824","0.9069767441860463","0.26666831970214844","0.8508741258741259"
"vague-sweep-19","","finished","-","","","2024-05-03T15:14:23.000Z","36","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","629","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.10076685396601788","0.06152877166186491","0.09302325581395347","0.8931297709923665","0.8181818181818182","0.9069767441860463","0.7941176470588235","0.868020304568528","0.9311445508435932","0.8743149168427224","14","12","117","54","","0.8372093023255814","0.9126169081239685","0.8266968325791855","0.03895579798277036","0.7904191616766467","0.3694246513898983","0.8059701492537313","0.3308388956912278","0.8181818181818182","0.7941176470588235","0.7941176470588235","0.9069767441860463","0.2145329713821411","0.8556557945870924"
"zany-sweep-18","","finished","-","","","2024-05-03T15:13:54.000Z","35","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","877","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.0918193374992476","0.05079811629910153","0.06201550387596899","0.8897058823529411","0.8688524590163934","0.937984496124031","0.7794117647058824","0.883248730964467","0.938782489740082","0.8868629063837179","15","8","121","53","","0.8418604651162791","0.9187603154227032","0.8333333333333334","0.0555902414543684","0.7901234567901234","0.3558481260787609","0.8217054263565892","0.30969464839412475","0.8688524590163934","0.7794117647058824","0.7794117647058824","0.937984496124031","0.21822023391723633","0.8792791706846672"
"fresh-sweep-17","","finished","-","","","2024-05-03T15:13:52.000Z","38","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","551","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.10411849154808804","0.0727270551139328","0.09302325581395347","0.9","0.8208955223880597","0.9069767441860463","0.8088235294117647","0.8730964467005076","0.9272685818513452","0.8825015343195539","13","12","117","55","","0.813953488372093","0.9194938565927012","0.8023255813953488","0.0884542329366817","0.7619047619047619","0.36407491994458574","0.8148148148148148","0.3421458132981044","0.8208955223880597","0.8088235294117647","0.8088235294117647","0.9069767441860463","0.2583054006099701","0.8604477611940299"
"pious-sweep-16","","finished","-","","","2024-05-03T15:13:51.000Z","38","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","778","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.10291083736241168","0.06960498106661181","0.07751937984496124","0.9015151515151516","0.8461538461538461","0.9224806201550388","0.8088235294117647","0.883248730964467","0.9264705882352942","0.8582009374000378","13","10","119","55","","0.8465116279069768","0.9083073537502292","0.837801732080339","0.05620850435523101","0.7975460122699386","0.3780676553415698","0.8270676691729323","0.3409089219146574","0.8461538461538461","0.8088235294117647","0.8088235294117647","0.9224806201550388","0.2534811496734619","0.8738344988344988"
"elated-sweep-15","","finished","-","","","2024-05-03T15:13:50.000Z","38","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","327","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.09961069271671304","0.07651226714177785","0.07751937984496124","0.8814814814814815","0.8387096774193549","0.9224806201550388","0.7647058823529411","0.868020304568528","0.9317145462836296","0.8649786499947242","16","10","119","52","","0.8604651162790697","0.9291215844489272","0.8507751937984496","0.06458206065865452","0.8214285714285714","0.3437798078670058","0.8","0.33004935017697096","0.8387096774193549","0.7647058823529411","0.7647058823529411","0.9224806201550388","0.23515966534614563","0.8600955794504181"
"deft-sweep-14","","finished","-","","","2024-05-03T15:13:48.000Z","36","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","498","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.09218932883361064","0.09041633733032924","0.09302325581395347","0.9","0.8208955223880597","0.9069767441860463","0.8088235294117647","0.8730964467005076","0.9427724578203374","0.9006688657059576","13","12","117","55","","0.8465116279069768","0.9219695580414452","0.8361170977011494","0.05593366595201713","0.8047337278106509","0.34986228055732194","0.8148148148148148","0.30667427953729776","0.8208955223880597","0.8088235294117647","0.8088235294117647","0.9069767441860463","0.20525874197483063","0.8604477611940299"
"hopeful-sweep-13","","finished","-","","","2024-05-03T15:13:42.000Z","36","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","332","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.10823178887028674","0.06509699706498744","0.10852713178294572","0.8984375","0.7971014492753623","0.8914728682170543","0.8088235294117647","0.8629441624365483","0.9256725946192432","0.8483036211310617","13","14","115","55","","0.8325581395348837","0.9184852374839538","0.8217777777777777","0.06662068450173667","0.7906976744186046","0.3610354046488917","0.8029197080291971","0.35204260966499445","0.7971014492753623","0.8088235294117647","0.8088235294117647","0.8914728682170543","0.219845250248909","0.8477694746376812"
"dauntless-sweep-12","","finished","-","","","2024-05-03T15:13:10.000Z","35","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","308","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.0978044879891864","0.09106787600493071","0.08527131782945736","0.8939393939393939","0.8307692307692308","0.9147286821705426","0.7941176470588235","0.8730964467005076","0.934906520747834","0.8534332221554375","14","11","118","54","","0.8232558139534883","0.9127086007702182","0.8143833052592176","0.07127486689146173","0.7625","0.3714227011037427","0.8120300751879699","0.3319573571839308","0.8307692307692308","0.7941176470588235","0.7941176470588235","0.9147286821705426","0.2610708177089691","0.8623543123543124"
"bumbling-sweep-10","","finished","-","","","2024-05-03T15:13:08.000Z","38","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","186","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.1019757162132968","0.11183539713699804","0.07751937984496124","0.8947368421052632","0.84375","0.9224806201550388","0.7941176470588235","0.8781725888324873","0.9317145462836298","0.8654816590166164","14","10","119","54","","0.8325581395348837","0.9232532550889418","0.8225747295066936","0.06468162120774736","0.7804878048780488","0.358568484284157","0.8181818181818182","0.33713438547202174","0.84375","0.7941176470588235","0.7941176470588235","0.9224806201550388","0.24962766468524933","0.8692434210526316"
"still-sweep-11","","finished","-","","","2024-05-03T15:13:08.000Z","38","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","493","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.10550755277457612","0.08970397377982355","0.07751937984496124","0.8814814814814815","0.8387096774193549","0.9224806201550388","0.7647058823529411","0.868020304568528","0.927610579115367","0.8442165946683379","16","10","119","52","","0.8604651162790697","0.9230698697964425","0.8521456079222446","0.06408888046131576","0.8170731707317073","0.35231003872183864","0.8","0.3471364055188174","0.8387096774193549","0.7647058823529411","0.7647058823529411","0.9224806201550388","0.2545927166938782","0.8600955794504181"
"quiet-sweep-9","","finished","-","","","2024-05-03T15:13:06.000Z","38","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","797","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.09840146506630146","0.05946411215109268","0.09302325581395347","0.9","0.8208955223880597","0.9069767441860463","0.8088235294117647","0.8730964467005076","0.931372549019608","0.867615051533258","13","12","117","55","","0.8511627906976744","0.9270126535851824","0.8415576154125772","0.07450017762738605","0.8072289156626506","0.34204829016397165","0.8148148148148148","0.32851704244081137","0.8208955223880597","0.8088235294117647","0.8088235294117647","0.9069767441860463","0.2334509938955307","0.8604477611940299"
"light-sweep-8","","finished","-","","","2024-05-03T15:13:05.000Z","38","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","198","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.10590952273438248","0.052229487048792954","0.09302325581395347","0.8863636363636364","0.8153846153846154","0.9069767441860463","0.7794117647058824","0.8629441624365483","0.9223666210670316","0.8467820653552339","15","12","117","53","","0.827906976744186","0.9200440124701998","0.8169683257918552","0.05429638208344925","0.7784431137724551","0.35920484675917513","0.7969924812030075","0.3462574373041918","0.8153846153846154","0.7794117647058824","0.7794117647058824","0.9069767441860463","0.24285073578357697","0.8508741258741259"
"absurd-sweep-7","","finished","-","","","2024-05-03T15:13:01.000Z","37","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","165","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.10325315196046515","0.06022981913561748","0.08527131782945736","0.8805970149253731","0.8253968253968254","0.9147286821705426","0.7647058823529411","0.8629441624365483","0.929092567259462","0.8423932351145245","16","11","118","52","","0.8511627906976744","0.9106913625527232","0.8415576154125772","0.06104044526122337","0.8072289156626506","0.374294618118641","0.7938931297709924","0.3399449847071304","0.8253968253968254","0.7647058823529411","0.7647058823529411","0.9147286821705426","0.2516777217388153","0.8529969201610992"
"woven-sweep-6","","finished","-","","","2024-05-03T15:12:29.000Z","38","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","480","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.09485161479786292","0.08299650244301345","0.08527131782945736","0.9076923076923076","0.835820895522388","0.9147286821705426","0.8235294117647058","0.883248730964467","0.9407204742362062","0.881337858808299","12","11","118","56","","0.8186046511627907","0.9117916743077206","0.8075483753194597","0.07825074251308","0.7636363636363637","0.37776457320812135","0.8296296296296296","0.3172617878405576","0.835820895522388","0.8235294117647058","0.8235294117647058","0.9147286821705426","0.2215537279844284","0.8717566016073479"
"swift-sweep-5","","finished","-","","","2024-05-03T15:12:28.000Z","38","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","815","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.10416552479947384","0.07412898873314638","0.09302325581395347","0.8931297709923665","0.8181818181818182","0.9069767441860463","0.7941176470588235","0.868020304568528","0.9253305973552212","0.8527489312400659","14","12","117","54","","0.8465116279069768","0.9228864845039428","0.8402503293807642","0.06055063951847165","0.7924528301886793","0.3550963290902071","0.8059701492537313","0.3421242805906964","0.8181818181818182","0.7941176470588235","0.7941176470588235","0.9069767441860463","0.2644844353199005","0.8556557945870924"
"hearty-sweep-4","","finished","-","","","2024-05-03T15:12:27.000Z","38","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","119","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.10417069235108888","0.060233585725580976","0.07751937984496124","0.8880597014925373","0.8412698412698413","0.9224806201550388","0.7794117647058824","0.8730964467005076","0.9202006383948927","0.8625501925581329","15","10","119","53","","0.8372093023255814","0.9150009169264623","0.8301336344814606","0.04809949009917504","0.779874213836478","0.3675637888353924","0.8091603053435115","0.34267425537109375","0.8412698412698413","0.7794117647058824","0.7794117647058824","0.9224806201550388","0.24492597579956055","0.8646647713811892"
"lyric-sweep-2","","finished","-","","","2024-05-03T15:12:26.000Z","37","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","796","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.1039881517201494","0.08090729550056654","0.08527131782945736","0.8939393939393939","0.8307692307692308","0.9147286821705426","0.7941176470588235","0.8730964467005076","0.9256725946192432","0.8459023404198623","14","11","118","54","","0.8372093023255814","0.9161012286814596","0.8266968325791855","0.06929930143578107","0.7904191616766467","0.3706807690997456","0.8120300751879699","0.3450411878866593","0.8307692307692308","0.7941176470588235","0.7941176470588235","0.9147286821705426","0.2579917013645172","0.8623543123543124"
"clean-sweep-3","","finished","-","","","2024-05-03T15:12:26.000Z","38","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","946","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.0982642603123502","0.07310489016741063","0.09302325581395347","0.8931297709923665","0.8181818181818182","0.9069767441860463","0.7941176470588235","0.868020304568528","0.9378704970360237","0.8807960186811145","14","12","117","54","","0.8232558139534883","0.916743077205208","0.812007874015748","0.07205819556879443","0.7764705882352941","0.36318139364553054","0.8059701492537313","0.32044651786688017","0.8181818181818182","0.7941176470588235","0.7941176470588235","0.9069767441860463","0.22038601338863373","0.8556557945870924"
"rare-sweep-1","","finished","-","","","2024-05-03T15:12:22.000Z","37","4dmew1c9","1024","0.9","0.999","","","0.4886014578622704","0.8811368627440624","512","no","32","0.04696835878517764","no","","0","0.259212523900994","0.01","20","233","30","SGD","18","32","428","SMOTEN","","step","763","13","0.05","no","66.22989673611967","","yes","no","0.0001","0.0994043271345867","0.05322462048022274","0.09302325581395347","0.8931297709923665","0.8181818181818182","0.9069767441860463","0.7941176470588235","0.868020304568528","0.9308025535795712","0.8721362499542913","14","12","117","54","","0.8325581395348837","0.922336328626444","0.8220192657215558","0.0543331783871318","0.7831325301204819","0.3530442703601926","0.8059701492537313","0.32594074694638325","0.8181818181818182","0.7941176470588235","0.7941176470588235","0.9069767441860463","0.2158447802066803","0.8556557945870924"
