"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","beta1","beta2","corr_thr","drop_correlated","dropout_prob","gamma","hidden_dim","increase_variance","last_hidden_dim","learning_rate","minority_oversample","model","model_subset_choice","momentum","noise_variance","num_buckets","num_epochs","num_trials","optimizer","patience","query_dim","random_state","sampler","scaling_method","scheduler","seed","step_size","temperature","train_random_noise","uncertainty_weight","use_feature_scaling","use_scheduler","validation_random_noise","weight_decay","BS","ECE","FPR","NPV","PPV","TNR","TPR","accuracy","auroc","average_precision","confusion_matrix.fn","confusion_matrix.fp","confusion_matrix.tn","confusion_matrix.tp","coverage","dev_accuracy","dev_auroc","dev_balanced_accuracy","dev_ece","dev_f1","dev_loss","f1_score","loss","precision","recall","sensitivity","specificity","train_loss","weighted_accuracy"
"snowy-sweep-19","","finished","-","","","2024-05-02T15:10:40.000Z","12","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","548","9","0.5059772368291524","no","","","no","no","0.0001","0.12582198039802725","0.24672618987916525","0.06779661016949153","0.9565217391304348","0.864406779661017","0.9322033898305084","0.9107142857142856","0.9252873563218392","0.9579297820823244","0.920129640314298","5","8","110","51","0.883248730964467","0.8604651162790697","0.944801026957638","0.8511077896957975","","0.8295454545454546","0.4591133295103561","0.8869565217391304","0.4595421340864927","0.864406779661017","0.9107142857142856","0.9107142857142856","0.9322033898305084","0.4002216160297394","0.910464259395726"
"fast-sweep-18","","finished","-","","","2024-05-02T15:10:30.000Z","13","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","382","9","0.5059772368291524","no","","","no","no","0.0001","0.18560354048352912","0.25702043634946237","1","0","0.8524590163934426","0","1","0.8524590163934426","0.7927350427350428","0.9477247095870368","0","9","0","52","0.3096446700507614","0.7581395348837209","0.9381074637814047","0.8007940854326396","","0.7570093457943925","0.6350706588390261","0.9203539823008848","0.6408498154073803","0.8524590163934426","1","1","0","0.5896286964416504","0.4262295081967213"
"wise-sweep-17","","finished","-","","","2024-05-02T15:10:30.000Z","12","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","787","9","0.5059772368291524","no","","","no","no","0.0001","0.15003246148015348","0.3222418164614565","0.027777777777777776","0.9545454545454546","0.9411764705882352","0.9722222222222222","0.9056603773584906","0.9503105590062112","0.9718728162124388","0.9437482487231372","5","3","105","48","0.817258883248731","0.8418604651162791","0.9436090225563908","0.8313333333333334","","0.8023255813953488","0.5267726099768351","0.9230769230769232","0.5225462937718115","0.9411764705882352","0.9056603773584906","0.9056603773584906","0.9722222222222222","0.4746251106262207","0.9478609625668448"
"vibrant-sweep-16","","finished","-","","","2024-05-02T15:10:27.000Z","11","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","477","9","0.5059772368291524","no","","","no","no","0.0001","0.15782168097934016","0.29226895148241067","0.08737864077669903","0.9591836734693876","0.85","0.912621359223301","0.9272727272727272","0.9177215189873418","0.9601059135039716","0.9272708494277668","4","9","94","51","0.8020304568527918","0.8558139534883721","0.9426920960938932","0.8475449938843264","","0.8268156424581006","0.5302815991778707","0.8869565217391304","0.5364525499682741","0.85","0.9272727272727272","0.9272727272727272","0.912621359223301","0.4808567464351654","0.904591836734694"
"sparkling-sweep-15","","finished","-","","","2024-05-02T15:10:26.000Z","13","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","526","9","0.5059772368291524","no","","","no","no","0.0001","0.21762492728528804","0.21745346671059015","0","0.780952380952381","0","1","0","0.780952380952381","0.5784729586426299","0.3024899008413811","23","0","82","0","0.5329949238578681","0.6186046511627907","0.8162479369154594","0.30930232558139537","","0","0.6569781636082849","0","0.6552237108879283","0","0","0","1","0.6595625281333923","0.3904761904761905"
"tough-sweep-14","","finished","-","","","2024-05-02T15:10:26.000Z","12","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","255","9","0.5059772368291524","no","","","no","no","0.0001","0.1843827585278477","0.31973762936511285","0","0.9067796610169492","0","1","0","0.9067796610169492","0.7366185216652507","0.28259773447885705","11","0","107","0","0.5989847715736041","0.8093023255813954","0.9141756831102146","0.8301136363636363","","0.7007299270072993","0.6061791708303053","0","0.6061119428140863","0","0","0","1","0.6148651838302612","0.4533898305084746"
"firm-sweep-13","","finished","-","","","2024-05-02T15:10:24.000Z","14","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","765","9","0.5059772368291524","no","","","no","no","0.0001","0.15681991209393795","0.2878179963429769","0.09183673469387756","0.956989247311828","0.8421052631578947","0.9081632653061223","0.9230769230769232","0.9133333333333332","0.96212715855573","0.9273868764723406","4","9","89","48","0.7614213197969543","0.8465116279069768","0.945626260773886","0.8392546151166841","","0.8176795580110497","0.5309285363485646","0.8807339449541285","0.5402596565672588","0.8421052631578947","0.9230769230769232","0.9230769230769232","0.9081632653061223","0.4928905963897705","0.8995472552348613"
"swept-sweep-12","","finished","-","","","2024-05-02T15:10:12.000Z","10","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","791","9","0.5059772368291524","no","","","no","no","0.0001","0.15958644254578996","0.31465273266596505","0.08247422680412371","0.978021978021978","0.8666666666666667","0.9175257731958762","0.9629629629629628","0.933774834437086","0.9719358533791524","0.9528333092230052","2","8","89","52","0.766497461928934","0.8325581395348837","0.93196405648267","0.8309676302579193","","0.8085106382978723","0.5561163968818132","0.912280701754386","0.5463986469404346","0.8666666666666667","0.9629629629629628","0.9629629629629628","0.9175257731958762","0.48940736055374146","0.9223443223443224"
"cool-sweep-11","","finished","-","","","2024-05-02T15:10:11.000Z","11","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","138","9","0.5059772368291524","no","","","no","no","0.0001","0.11093727836296384","0.2185498264857701","0.0603448275862069","0.9478260869565216","0.8833333333333333","0.9396551724137931","0.8983050847457628","0.9257142857142856","0.967562828755114","0.9390115466448744","6","7","109","53","0.8883248730964467","0.8372093023255814","0.9385659270126536","0.8264669163545568","","0.7953216374269005","0.4428052325581395","0.8907563025210085","0.4258275685576618","0.8833333333333333","0.8983050847457628","0.8983050847457628","0.9396551724137931","0.3436776399612427","0.9155797101449274"
"lemon-sweep-9","","finished","-","","","2024-05-02T15:10:10.000Z","12","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","336","9","0.5059772368291524","no","","","no","no","0.0001","0.18033195900909055","0.3164863204956055","0.1956521739130435","1","0.8571428571428571","0.8043478260869565","1","0.91","0.961755233494364","0.9608199478995784","0","9","37","54","0.5076142131979695","0.7767441860465116","0.9367320740876582","0.8020648706132577","","0.7669902912621359","0.609308712981468","0.9230769230769232","0.6083949132619171","0.8571428571428571","1","1","0.8043478260869565","0.5722602009773254","0.9285714285714286"
"dazzling-sweep-10","","finished","-","","","2024-05-02T15:10:10.000Z","12","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","574","9","0.5059772368291524","no","","","no","no","0.0001","0.14150364033678087","0.28702864050865173","0.05504587155963303","0.9537037037037036","0.896551724137931","0.944954128440367","0.912280701754386","0.933734939759036","0.969579913085466","0.9402571530269568","5","6","103","52","0.8426395939086294","0.8558139534883721","0.943609022556391","0.8467105263157895","","0.8248587570621468","0.5048371071039244","0.9043478260869564","0.5008191336229973","0.896551724137931","0.912280701754386","0.912280701754386","0.944954128440367","0.45279428362846375","0.9251277139208174"
"hardy-sweep-8","","finished","-","","","2024-05-02T15:10:10.000Z","12","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","132","9","0.5059772368291524","no","","","no","no","0.0001","0.15736234291656367","0.3108012894665973","0.0660377358490566","0.9611650485436892","0.8793103448275862","0.9339622641509434","0.9272727272727272","0.9316770186335404","0.97221269296741","0.9444743005584976","4","7","99","51","0.817258883248731","0.8418604651162791","0.9299468182651752","0.8316542948038177","","0.8045977011494253","0.5455364138581033","0.9026548672566372","0.5339656384463237","0.8793103448275862","0.9272727272727272","0.9272727272727272","0.9339622641509434","0.4805167615413666","0.9202376966856378"
"trim-sweep-7","","finished","-","","","2024-05-02T15:10:09.000Z","13","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","982","9","0.5059772368291524","no","","","no","no","0.0001","0.17420462255947383","0.3508019151613693","0.05813953488372093","0.9759036144578314","0.8913043478260869","0.9418604651162792","0.9534883720930232","0.9457364341085271","0.9537587885343428","0.912577303956488","2","5","81","41","0.6548223350253807","0.8558139534883721","0.9404914725838988","0.8461131676361713","","0.8228571428571428","0.5728140897529069","0.9213483146067416","0.5834001260360485","0.8913043478260869","0.9534883720930232","0.9534883720930232","0.9418604651162792","0.5619493126869202","0.9336039811419592"
"crisp-sweep-6","","finished","-","","","2024-05-02T15:09:58.000Z","12","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","302","9","0.5059772368291524","no","","","no","no","0.0001","0.16457317137194774","0.3456964423395183","0.030927835051546393","0.9591836734693876","0.9375","0.9690721649484536","0.9183673469387756","0.952054794520548","0.9657058699768568","0.9336223732439968","4","3","94","45","0.7411167512690355","0.8558139534883721","0.9469099578213828","0.8467105263157895","","0.8248587570621468","0.5526586133380269","0.9278350515463918","0.5585190051703284","0.9375","0.9183673469387756","0.9183673469387756","0.9690721649484536","0.5080803632736206","0.948341836734694"
"treasured-sweep-5","","finished","-","","","2024-05-02T15:09:57.000Z","12","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","459","9","0.5059772368291524","no","","","no","no","0.0001","0.15635147194947885","0.21878178509665125","0.13392857142857142","0.9326923076923076","0.7413793103448276","0.8660714285714286","0.86","0.8641975308641975","0.92","0.8764931581026956","7","15","97","43","0.8223350253807107","0.7674418604651163","0.874014304052815","0.7589830804116517","","0.7222222222222222","0.550286049066588","0.7962962962962963","0.52876537342362","0.7413793103448276","0.86","0.86","0.8660714285714286","0.46985721588134766","0.8370358090185677"
"fresh-sweep-4","","finished","-","","","2024-05-02T15:09:57.000Z","12","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","248","9","0.5059772368291524","no","","","no","no","0.0001","0.17836379843186456","0.33491574897678617","0.109375","0.9827586206896552","0.8627450980392157","0.890625","0.9777777777777776","0.926605504587156","0.9684027777777776","0.9502350322906576","1","7","57","44","0.5532994923857868","0.8325581395348837","0.9410416284613974","0.8354978354978355","","0.8125","0.5933113275572311","0.9166666666666666","0.6001017614064483","0.8627450980392157","0.9777777777777776","0.9777777777777776","0.890625","0.5606815218925476","0.9227518593644356"
"atomic-sweep-3","","finished","-","","","2024-05-02T15:09:56.000Z","12","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","517","9","0.5059772368291524","no","","","no","no","0.0001","0.1332687173087214","0.2431226469188756","0.09482758620689656","0.963302752293578","0.828125","0.9051724137931034","0.9298245614035088","0.9132947976878611","0.956442831215971","0.927810556214724","4","11","105","53","0.8781725888324873","0.8325581395348837","0.917568311021456","0.8227536486724107","","0.7954545454545454","0.4987054869186046","0.8760330578512396","0.476797655754283","0.828125","0.9298245614035088","0.9298245614035088","0.9051724137931034","0.4294666051864624","0.895713876146789"
"neat-sweep-2","","finished","-","","","2024-05-02T15:09:55.000Z","12","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","740","9","0.5059772368291524","no","","","no","no","0.0001","0.1743734350856121","0.3656499398251374","1","0","0.9583333333333334","0","1","0.9583333333333334","0.4782608695652174","0.9697530238544472","0","2","0","46","0.2436548223350254","0.7906976744186046","0.9095910507977258","0.7948717948717949","","0.7668393782383419","0.6326259879178779","0.9787234042553192","0.6274804439641497","0.9583333333333334","1","1","0","0.592840313911438","0.4791666666666667"
"legendary-sweep-1","","finished","-","","","2024-05-02T15:09:55.000Z","12","neural_late_fusion_drop_preds_stats","512","0.9","0.999","","","","0.7953510793667574","128","no","4","0.04151179706977408","no","","0","0.13417354337700677","0.565011755638535","","59","","SGD","19","","957","ADASYN","","reduce","417","9","0.5059772368291524","no","","","no","no","0.0001","0.14012830626194003","0.277329433754266","0.08108108108108109","0.9714285714285714","0.8524590163934426","0.918918918918919","0.9454545454545454","0.927710843373494","0.9656019656019657","0.9413227171619036","3","9","102","52","0.8426395939086294","0.8325581395348837","0.9294883550339264","0.8227536486724107","","0.7954545454545454","0.5116460400958394","0.896551724137931","0.49887208890188767","0.8524590163934426","0.9454545454545454","0.9454545454545454","0.918918918918919","0.432594895362854","0.911943793911007"
