"Name","Agent","State","Notes","User","Tags","Created","Runtime","Sweep","batch_size","beta1","beta2","corr_thr","drop_correlated","dropout_prob","gamma","hidden_dim","increase_variance","last_hidden_dim","learning_rate","minority_oversample","model","model_subset_choice","momentum","noise_variance","num_buckets","num_epochs","num_trials","optimizer","patience","query_dim","random_state","sampler","scaling_method","scheduler","seed","step_size","temperature","train_random_noise","uncertainty_weight","use_feature_scaling","use_scheduler","validation_random_noise","weight_decay","BS","ECE","FPR","NPV","PPV","TNR","TPR","accuracy","auroc","average_precision","confusion_matrix.fn","confusion_matrix.fp","confusion_matrix.tn","confusion_matrix.tp","coverage","dev_accuracy","dev_auroc","dev_balanced_accuracy","dev_ece","dev_f1","dev_loss","f1_score","loss","precision","recall","sensitivity","specificity","train_loss","weighted_accuracy"
"quiet-sweep-20","","finished","-","","","2024-05-13T19:48:31.000Z","10","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","945","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.14907900776132652","0.07896392126590158","0.16546762589928057","0.8467153284671532","0.6714285714285714","0.8345323741007195","0.6911764705882353","0.7874396135265701","0.8511426153195091","0.7626763228739668","21","23","116","47","","0.8009049773755657","0.8714859437751004","0.7874420998455995","0.07263921288882985","0.7411764705882353","0.45313363053680006","0.6811594202898551","0.4601946476001095","0.6714285714285714","0.6911764705882353","0.6911764705882353","0.8345323741007195","0.1732482612133026","0.7590719499478623"
"grateful-sweep-19","","finished","-","","","2024-05-13T19:48:31.000Z","10","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","486","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.15102761420968128","0.07463591052714177","0.15827338129496402","0.8181818181818182","0.65625","0.841726618705036","0.6176470588235294","0.7681159420289855","0.845217943292425","0.7450668217819844","26","22","117","42","","0.8054298642533937","0.8602235027064782","0.792814528864713","0.06729371056837195","0.7393939393939394","0.46212257626908937","0.6363636363636364","0.45342099839362543","0.65625","0.6176470588235294","0.6176470588235294","0.841726618705036","0.1509835720062256","0.7372159090909092"
"lyric-sweep-17","","finished","-","","","2024-05-13T19:48:30.000Z","10","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","868","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.13091135099377346","0.07287943161628098","0.1223021582733813","0.8714285714285714","0.746268656716418","0.8776978417266187","0.7352941176470589","0.8309178743961353","0.8733601354210748","0.7630974113588119","18","17","122","50","","0.7601809954751131","0.8484372271695477","0.7444592198581561","0.07192992840417371","0.6748466257668712","0.4699897593502545","0.7407407407407407","0.4154388132878547","0.746268656716418","0.7352941176470589","0.7352941176470589","0.8776978417266187","0.12380343675613403","0.8088486140724946"
"drawn-sweep-18","","finished","-","","","2024-05-13T19:48:30.000Z","10","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","127","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.14454437816715346","0.07188220962810057","0.17266187050359713","0.8712121212121212","0.68","0.8273381294964028","0.75","0.8019323671497585","0.8628861616589082","0.7574032685514318","17","24","115","51","","0.8280542986425339","0.8830103020778767","0.8158775090066906","0.05517969600755164","0.7764705882352941","0.41850101246553306","0.7132867132867133","0.44073224643578274","0.68","0.75","0.75","0.8273381294964028","0.1935194581747055","0.7756060606060606"
"northern-sweep-16","","finished","-","","","2024-05-13T19:48:24.000Z","11","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","577","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.1479981566921953","0.07593274433255774","0.16546762589928057","0.8345323741007195","0.6617647058823529","0.8345323741007195","0.6617647058823529","0.7777777777777778","0.8494498518831992","0.7445839485479842","23","23","116","45","","0.7963800904977375","0.8740178103719224","0.7865416436845009","0.07376849219809829","0.7133757961783439","0.42892010718988616","0.6617647058823529","0.4505855541874245","0.6617647058823529","0.6617647058823529","0.6617647058823529","0.8345323741007195","0.14685453474521637","0.7481485399915362"
"prime-sweep-15","","finished","-","","","2024-05-13T19:48:06.000Z","10","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","776","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.13563466823628886","0.05281430454069867","0.11510791366906475","0.825503355704698","0.7241379310344828","0.8848920863309353","0.6176470588235294","0.7971014492753623","0.8717731696995344","0.779204453942776","26","16","123","42","","0.7828054298642534","0.8529771258948838","0.7684651650078576","0.05012185703035933","0.7108433734939759","0.46748058612530047","0.6666666666666666","0.4144946480718788","0.7241379310344828","0.6176470588235294","0.6176470588235294","0.8848920863309353","0.1671021729707718","0.7748206433695903"
"fluent-sweep-13","","finished","-","","","2024-05-13T19:48:05.000Z","10","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","274","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.1476372086170603","0.08155054401084419","0.15827338129496402","0.8357142857142857","0.6716417910447762","0.841726618705036","0.6617647058823529","0.782608695652174","0.8579136690647482","0.7596784940280079","23","22","117","45","","0.7828054298642534","0.8610965601536582","0.7683823529411765","0.059463917939371655","0.7142857142857143","0.4543015492987309","0.6666666666666666","0.44302018022767586","0.6716417910447762","0.6617647058823529","0.6617647058823529","0.841726618705036","0.061992716044187546","0.753678038379531"
"copper-sweep-14","","finished","-","","","2024-05-13T19:48:05.000Z","10","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","939","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.16189869106929566","0.08509187076402747","0.18705035971223025","0.8188405797101449","0.6231884057971014","0.8129496402877698","0.6323529411764706","0.7536231884057971","0.8330512060939484","0.7092134998144084","25","26","113","43","","0.8099547511312217","0.862406146324428","0.7970588235294118","0.09500214794642244","0.75","0.4706251049473275","0.6277372262773723","0.4957129436990489","0.6231884057971014","0.6323529411764706","0.6323529411764706","0.8129496402877698","0.08730997890233994","0.7210144927536232"
"charmed-sweep-12","","finished","-","","","2024-05-13T19:48:00.000Z","10","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","810","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.14871672126592994","0.08169296455844015","0.15827338129496402","0.823943661971831","0.6615384615384615","0.841726618705036","0.6323529411764706","0.7729468599033816","0.8473338975878121","0.7369594990329491","25","22","117","43","","0.7782805429864253","0.8651999301554043","0.7642917726887193","0.09641100783153896","0.7167630057803468","0.4588142843807445","0.6466165413533834","0.46025826274484827","0.6615384615384615","0.6323529411764706","0.6323529411764706","0.841726618705036","0.15334028005599976","0.7427410617551462"
"vibrant-sweep-11","","finished","-","","","2024-05-13T19:48:00.000Z","10","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","348","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.15511935822554335","0.06526596880189461","0.1366906474820144","0.8053691275167785","0.6724137931034483","0.8633093525179856","0.5735294117647058","0.7681159420289855","0.8317816335167161","0.7374871460349255","29","19","120","39","","0.7918552036199095","0.8638030382399162","0.7781124497991968","0.06695511600011071","0.7228915662650602","0.4530484298775099","0.6190476190476191","0.4833301783759813","0.6724137931034483","0.5735294117647058","0.5735294117647058","0.8633093525179856","0.12611998617649078","0.7388914603101133"
"fresh-sweep-10","","finished","-","","","2024-05-13T19:47:36.000Z","23","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","641","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.141192177872367","0.07400332153707309","0.14388489208633093","0.8439716312056738","0.696969696969697","0.8561151079136691","0.6764705882352942","0.7971014492753623","0.8627803639441388","0.7678037634588131","22","20","119","46","","0.7918552036199095","0.8817007159071067","0.7779411764705882","0.09655678056483892","0.7261904761904762","0.4253242458153634","0.6865671641791045","0.4265381449086655","0.696969696969697","0.6764705882352942","0.6764705882352942","0.8561151079136691","0.1034560650587082","0.7704706640876854"
"usual-sweep-9","","finished","-","","","2024-05-13T19:47:33.000Z","27","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","228","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.13962960338639183","0.03464706450844731","0.12949640287769784","0.8402777777777778","0.7142857142857143","0.8705035971223022","0.6617647058823529","0.8019323671497585","0.8600296233601354","0.7745039938601064","23","18","121","45","","0.7918552036199095","0.8653745416448402","0.7781750085120871","0.06014203674652997","0.7325581395348837","0.44597846674163955","0.6870229007633588","0.4275768114172894","0.7142857142857143","0.6617647058823529","0.6617647058823529","0.8705035971223022","0.17657379806041718","0.777281746031746"
"whole-sweep-7","","finished","-","","","2024-05-13T19:47:30.000Z","25","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","721","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.167610286599691","0.11190182748048202","0.1366906474820144","0.7692307692307693","0.6274509803921569","0.8633093525179856","0.4705882352941176","0.7342995169082126","0.8273381294964028","0.7120377345582005","36","19","120","32","","0.8009049773755657","0.861707700366684","0.7939906103286385","0.06536837266041684","0.7142857142857143","0.4718290648309354","0.5378151260504201","0.506957823527608","0.6274509803921569","0.4705882352941176","0.4705882352941176","0.8633093525179856","0.16196446120738983","0.698340874811463"
"earthy-sweep-8","","finished","-","","","2024-05-13T19:47:30.000Z","29","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","234","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.1487653547823481","0.05087261960126353","0.17985611510791366","0.8260869565217391","0.6376811594202898","0.8201438848920863","0.6470588235294118","0.7632850241545893","0.8535759627592044","0.7581118665211585","24","25","114","44","","0.7918552036199095","0.8725336127117165","0.7779411764705882","0.0482580235640927","0.7261904761904762","0.44025466021369486","0.6423357664233577","0.4436232709654287","0.6376811594202898","0.6470588235294118","0.6470588235294118","0.8201438848920863","0.27294185757637024","0.7318840579710144"
"feasible-sweep-6","","finished","-","","","2024-05-13T19:47:29.000Z","27","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","101","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.14384727929107569","0.07878913136496063","0.17266187050359713","0.8333333333333334","0.6521739130434783","0.8273381294964028","0.6617647058823529","0.7729468599033816","0.8559035124841303","0.7670675493177842","23","24","115","45","","0.8009049773755657","0.8663349048367383","0.7875","0.049715643285086784","0.7380952380952381","0.45065949729125426","0.656934306569343","0.4378188865772192","0.6521739130434783","0.6617647058823529","0.6617647058823529","0.8273381294964028","0.13482119143009186","0.7427536231884058"
"ethereal-sweep-2","","finished","-","","","2024-05-13T19:47:16.000Z","13","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","116","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.1479499035732815","0.05673523254440605","0.11510791366906475","0.831081081081081","0.7288135593220338","0.8848920863309353","0.6323529411764706","0.8019323671497585","0.8479686838764283","0.7291983550220121","25","16","123","43","","0.7782805429864253","0.8630172865374541","0.7636520241171404","0.04702165358746214","0.7100591715976331","0.4537275150350856","0.6771653543307087","0.45303639582389793","0.7288135593220338","0.6323529411764706","0.6323529411764706","0.8848920863309353","0.07557062059640884","0.7799473202015574"
"solar-sweep-3","","finished","-","","","2024-05-13T19:47:16.000Z","11","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","359","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.1555052667428459","0.04799686969766294","0.1942446043165468","0.8549618320610687","0.6447368421052632","0.8057553956834532","0.7205882352941176","0.7777777777777778","0.8406686415573423","0.7411408895997241","19","27","112","49","","0.7828054298642534","0.8570804958966299","0.7728100678920351","0.0641194072244394","0.7362637362637363","0.4779000605932728","0.6805555555555556","0.4690157019573709","0.6447368421052632","0.7205882352941176","0.7205882352941176","0.8057553956834532","0.13265536725521088","0.7498493370831659"
"driven-sweep-5","","finished","-","","","2024-05-13T19:47:16.000Z","12","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","279","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.15691067355697985","0.05307428992312888","0.1510791366906475","0.8082191780821918","0.6557377049180327","0.8489208633093526","0.5882352941176471","0.7632850241545893","0.8244815911976301","0.7174085451392078","28","21","118","40","","0.8009049773755657","0.8666841278156103","0.7898178210678211","0.06098936181262608","0.725","0.4366571762982537","0.6201550387596899","0.4721200178210862","0.6557377049180327","0.5882352941176471","0.5882352941176471","0.8489208633093526","0.14108233153820038","0.7319784415001123"
"celestial-sweep-4","","finished","-","","","2024-05-13T19:47:16.000Z","12","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","604","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.15582463763286952","0.07693543094367795","0.18705035971223025","0.8188405797101449","0.6231884057971014","0.8129496402877698","0.6323529411764706","0.7536231884057971","0.8385526872619551","0.7381349407685067","25","26","113","43","","0.7601809954751131","0.8386589837611315","0.7446167097329888","0.08614035591280837","0.6863905325443787","0.4922622059265413","0.6277372262773723","0.4632762227081446","0.6231884057971014","0.6323529411764706","0.6323529411764706","0.8129496402877698","0.09298540651798248","0.7210144927536232"
"revived-sweep-1","","finished","-","","","2024-05-13T19:47:15.000Z","12","mq0z20cu","256","0.9","0.999","","","0.4453733432524283","0.6607204952497967","512","no","64","0.06754950185131235","no","","2","0.9822830376765904","0.01","20","18","30","SGD","10","64","598","SVMSMOTE","","reduce","602","20","0.05","no","12.554916213821272","","yes","no","0.0001","0.16058449419578952","0.0775517706133893","0.17266187050359713","0.7986111111111112","0.6190476190476191","0.8273381294964028","0.5735294117647058","0.7439613526570048","0.8334743969530258","0.7139200603024893","29","24","115","39","","0.8054298642533937","0.8672079622839184","0.792814528864713","0.059497441911050115","0.7393939393939394","0.4404307922087104","0.5954198473282443","0.4748694378396739","0.6190476190476191","0.5735294117647058","0.5735294117647058","0.8273381294964028","0.11684641987085342","0.7088293650793651"
