Frame,X_thumb,Y_thumb,X_index,Y_index
0,139,227,214,135
1,138,227,213,134
2,138,227,214,131
3,137,228,216,128
4,137,229,217,125
5,136,230,217,122
6,136,231,218,119
7,135,231,218,116
8,135,232,219,113
9,134,232,219,111
10,133,233,220,109
11,133,234,220,107
12,132,234,221,106
13,131,234,221,105
14,130,235,221,104
15,129,236,221,103
16,128,236,221,102
17,127,237,221,101
18,126,238,221,100
19,125,238,221,100
20,125,239,221,100
21,124,240,221,99
22,124,241,221,99
23,123,241,221,99
24,123,242,221,100
25,123,243,221,100
26,122,244,221,101
27,122,245,221,102
28,122,246,221,103
29,122,246,221,103
30,122,248,221,104
31,122,248,221,105
32,122,249,220,105
33,121,250,220,105
34,121,250,220,106
35,121,251,219,106
36,121,252,219,106
37,120,252,219,106
38,120,252,219,106
39,120,253,219,107
40,119,253,219,107
41,119,253,218,107
42,118,253,218,107
43,118,253,218,106
44,118,253,218,106
45,117,253,218,106
46,117,252,218,106
47,117,252,218,106
48,117,252,219,105
49,117,252,219,105
50,117,252,220,104
51,117,251,220,104
52,117,251,220,103
53,117,250,221,103
54,117,249,221,103
55,117,249,221,103
56,117,249,221,102
57,117,248,221,102
58,118,248,221,101
59,118,248,221,101
60,118,247,221,100
61,119,247,221,100
62,119,245,221,100
63,119,245,221,99
64,119,245,221,99
65,119,244,221,99
66,120,244,221,98
67,120,243,221,97
68,120,242,221,97
69,120,242,221,96
70,120,241,220,96
71,121,241,220,95
72,121,241,220,95
73,121,240,220,95
74,121,240,220,94
75,121,240,219,94
76,122,239,219,94
77,122,239,219,94
78,122,238,219,94
79,123,238,219,94
80,124,237,219,94
81,124,237,219,94
82,125,235,219,94
83,126,235,219,95
84,127,233,219,95
85,128,233,218,95
86,130,231,218,96
87,131,229,218,97
88,133,227,217,97
89,134,226,217,98
90,136,223,216,100
91,137,222,216,101
92,138,220,215,104
93,139,218,215,107
94,141,216,215,111
95,142,215,213,115
96,143,212,212,120
97,145,211,210,125
98,145,209,208,130
99,146,208,204,136
100,147,206,201,142
101,147,206,197,147
102,147,205,192,152
103,147,205,192,154
104,147,205,192,154
105,147,206,193,154
106,146,206,192,155
107,145,208,192,157
108,145,208,191,159
109,144,210,191,161
110,144,211,191,162
111,143,212,190,164
112,143,213,190,165
113,143,214,190,166
114,143,215,190,167
115,143,215,190,168
116,142,216,190,169
117,142,216,189,169
118,142,216,189,170
119,142,217,189,170
120,142,217,189,170
121,142,217,189,171
122,142,217,189,171
123,142,218,188,171
124,142,218,188,172
125,142,218,188,172
126,141,218,188,172
127,141,218,188,172
128,142,218,188,172
129,142,218,188,172
130,141,218,188,172
131,141,218,188,172
132,141,218,188,172
133,142,218,188,172
134,142,218,188,172
135,142,218,188,172
136,141,218,188,172
137,141,218,188,172
138,142,218,188,172
139,142,218,188,172
140,142,217,188,171
141,142,218,187,171
142,142,217,187,171
143,142,217,187,171
144,142,217,187,170
145,142,216,187,170
146,142,216,187,170
147,143,216,186,169
148,143,215,186,169
149,143,215,186,168
150,143,215,186,168
151,143,215,186,167
152,143,215,186,167
153,143,215,186,167
154,143,215,186,167
155,143,215,186,167
156,143,215,186,167
157,143,215,186,167
158,143,215,186,167
159,143,216,186,167
160,143,215,186,167
161,143,216,186,167
162,143,216,186,167
163,143,216,186,167
164,143,216,186,167
165,142,216,185,167
166,142,216,185,167
167,142,217,185,167
168,142,216,185,167
169,142,217,185,166
170,142,217,185,166
171,142,218,185,166
172,141,218,185,165
173,141,219,186,164
174,140,219,187,163
175,139,220,187,162
176,138,221,190,161
177,137,223,192,159
178,135,225,194,156
179,134,226,196,155
180,133,228,200,152
181,132,229,201,150
182,130,231,204,147
183,129,233,206,144
184,127,234,209,140
185,125,236,210,136
186,124,237,212,131
187,123,239,213,127
188,122,240,215,122
189,120,241,216,118
190,120,241,216,114
191,119,243,217,111
192,118,243,217,109
193,117,244,217,107
194,117,243,217,106
195,116,244,216,105
196,116,244,216,104
197,116,244,216,104
198,115,245,216,103
199,114,245,215,102
200,114,245,215,101
201,113,245,215,101
202,113,245,215,101
203,112,245,215,100
204,112,246,215,100
205,111,246,215,100
206,111,246,214,99
207,111,247,214,99
208,110,247,214,99
209,109,248,214,99
210,109,248,214,99
211,108,248,214,99
212,108,248,214,99
213,107,248,214,99
214,106,249,215,99
215,106,249,215,99
216,105,249,215,99
217,105,249,215,99
218,105,249,216,99
219,104,249,216,99
220,104,249,217,99
221,104,249,217,99
222,104,249,217,99
223,104,249,218,99
224,104,248,218,99
225,104,249,218,99
226,104,248,219,99
227,105,248,219,99
228,105,247,219,99
229,105,247,219,98
230,105,246,219,98
231,105,246,219,98
232,105,246,219,98
233,105,245,219,98
234,106,245,219,98
235,106,245,220,97
236,106,244,220,97
237,106,244,220,97
238,106,243,220,97
239,107,244,220,97
240,107,243,220,96
241,107,243,220,96
242,108,241,220,96
243,108,241,220,96
244,109,241,220,96
245,110,240,220,96
246,111,240,220,96
247,111,239,220,96
248,113,238,219,95
249,114,237,219,95
250,116,236,219,95
251,118,235,218,95
252,120,234,218,95
253,122,233,217,94
254,124,231,217,95
255,127,230,216,94
256,128,228,216,94
257,129,227,216,94
258,131,225,215,94
259,132,224,215,96
260,134,223,215,98
261,136,222,215,101
262,137,220,215,105
263,139,219,215,109
264,140,217,214,114
265,142,216,214,120
266,142,214,211,127
267,144,213,208,135
268,144,211,203,142
269,145,211,196,150
270,145,210,193,155
271,145,210,189,158
272,145,211,190,159
273,145,212,190,159
274,145,212,191,161
275,145,215,191,163
276,144,215,190,165
277,144,217,190,166
278,144,218,190,169
279,144,220,190,170
280,144,221,190,172
281,143,222,190,174
282,143,223,189,174
283,143,223,189,176
284,143,224,189,177
285,143,225,189,178
286,143,225,189,178
287,143,225,189,178
288,143,225,189,178
289,143,226,189,179
290,143,225,189,179
291,143,225,189,179
292,143,225,189,178
293,143,225,189,178
294,143,224,189,178
295,143,224,189,178
296,143,224,189,178
297,143,224,189,177
298,143,223,189,177
299,143,223,189,177
300,143,223,189,176
301,143,223,188,176
302,143,222,188,175
303,143,222,189,175
304,143,221,189,174
305,143,221,189,174
306,144,221,189,174
307,144,221,188,174
308,144,220,188,173
309,144,220,188,173
310,144,220,188,173
311,144,220,187,173
312,144,220,187,173
313,144,221,187,173
314,144,221,187,173
315,144,221,187,173
316,144,221,187,173
317,144,221,187,173
318,144,222,186,173
319,144,222,186,173
320,144,222,186,173
321,144,222,186,173
322,144,222,186,173
323,144,222,185,173
324,144,222,185,173
325,144,222,185,173
326,144,222,185,172
327,144,222,185,172
328,143,223,185,172
329,143,223,185,172
330,142,224,185,171
331,142,225,186,171
332,141,227,188,170
333,140,229,189,170
334,139,230,191,168
335,138,233,193,166
336,137,234,196,165
337,136,237,198,163
338,134,238,200,161
339,132,240,203,159
340,132,241,206,156
341,130,244,207,154
342,129,245,210,149
343,128,247,212,145
344,127,247,214,141
345,126,249,216,137
346,125,249,217,133
347,125,250,219,129
348,124,251,219,124
349,123,252,220,120
350,122,252,220,116
351,122,253,220,113
352,121,253,220,111
353,121,253,220,110
354,120,253,220,107
355,120,253,220,106
356,119,253,220,105
357,118,254,220,104
358,118,253,220,104
359,117,253,219,103
360,117,253,219,103
361,116,254,218,102
362,115,254,218,102
363,115,255,217,102
364,113,254,217,101
365,113,256,217,101
366,112,255,217,102
367,113,257,217,102
368,111,256,216,102
369,111,257,217,102
370,110,257,216,102
371,110,258,216,102
372,109,258,216,102
373,109,258,216,102
374,108,258,216,102
375,108,259,216,102
376,108,259,216,102
377,108,259,217,101
378,108,259,217,101
379,108,259,217,101
380,108,258,217,100
381,108,258,217,100
382,108,258,218,100
383,108,257,218,100
384,108,257,218,99
385,108,256,218,99
386,109,255,218,98
387,110,256,218,98
388,110,254,218,97
389,111,254,218,96
390,111,252,218,96
391,113,252,218,95
392,113,251,218,94
393,114,250,218,93
394,114,249,217,92
395,114,248,217,92
396,115,247,217,92
397,115,247,217,91
398,115,246,217,91
399,116,245,217,90
400,116,244,216,90
401,116,244,216,90
402,117,243,216,90
403,118,242,216,89
404,118,241,216,89
405,119,241,215,89
406,120,240,215,89
407,121,240,215,89
408,122,239,215,89
409,122,239,215,89
410,124,237,215,89
411,126,237,214,90
412,128,235,214,91
413,130,234,214,93
414,131,232,214,95
415,133,231,214,97
416,135,229,214,101
417,137,228,213,105
418,138,226,213,110
419,139,225,212,117
420,140,222,212,123
421,142,221,212,129
422,143,219,208,137
423,143,218,206,145
424,144,216,201,152
425,145,215,197,157
426,145,214,192,163
427,145,214,189,167
428,145,214,189,167
429,145,214,189,166
430,145,214,190,166
431,145,215,189,167
432,145,216,189,169
433,145,216,189,170
434,145,217,189,170
435,145,218,189,171
436,145,219,189,173
437,145,219,190,174
438,145,220,190,175
439,144,221,189,176
440,144,221,189,177
441,144,222,189,178
442,144,222,189,178
443,144,223,189,178
444,144,223,189,179
445,144,223,189,179
446,144,223,188,179
447,144,223,188,179
448,144,223,188,179
449,144,223,188,179
450,144,223,188,179
451,144,223,187,179
452,144,222,188,178
453,144,222,187,178
454,144,222,187,178
455,143,222,187,178
456,144,221,187,177
457,144,221,187,177
458,144,220,186,177
459,144,220,186,176
460,144,219,186,176
461,144,219,186,175
462,144,219,186,175
463,144,218,186,175
464,144,218,185,174
465,144,218,185,174
466,144,218,185,174
467,144,218,185,173
468,144,217,184,173
469,144,217,184,173
470,144,217,184,173
471,144,217,184,173
472,144,218,184,173
473,144,218,184,173
474,143,219,184,174
475,143,220,184,174
476,143,220,184,174
477,143,222,185,174
478,142,223,185,174
479,142,224,186,174
480,140,226,188,173
481,139,229,189,173
482,138,230,191,171
483,137,233,193,170
484,135,235,195,170
485,134,238,197,169
