Frame,X_thumb,Y_thumb,X_index,Y_index
317,206,217,175,184
318,209,217,173,182
319,210,217,170,180
320,212,218,168,178
321,214,218,164,176
322,217,219,161,174
323,219,219,158,171
324,221,221,155,168
325,223,221,153,166
326,226,223,150,163
327,228,223,147,160
328,230,224,145,158
329,232,224,143,156
330,234,226,141,154
331,235,226,139,151
332,237,226,137,149
333,238,227,136,147
334,240,227,134,145
335,241,228,133,143
336,242,228,132,141
337,243,228,131,139
338,245,229,130,137
339,246,229,130,136
340,247,229,128,134
341,248,229,128,133
342,249,229,127,132
343,249,229,126,131
344,251,229,126,129
345,251,229,126,128
346,252,228,125,128
347,252,228,124,126
348,253,228,124,126
349,253,228,124,125
350,253,228,124,125
351,253,228,124,124
352,253,228,124,124
353,253,227,124,124
354,253,227,124,123
355,252,227,124,123
356,251,226,124,123
357,251,226,125,124
358,249,225,126,124
359,248,225,128,125
360,246,225,129,127
361,243,224,130,129
362,240,224,132,132
363,237,223,133,135
364,234,224,135,138
365,231,224,137,141
366,227,224,140,146
367,223,224,143,151
368,220,224,146,156
369,217,224,149,160
370,214,224,152,166
371,211,224,155,170
372,209,224,159,175
373,206,224,164,179
374,204,224,167,182
375,202,223,172,185
376,201,223,175,188
377,201,223,178,190
378,200,223,178,190
379,200,223,178,190
380,200,223,178,191
381,200,223,178,191
382,200,223,178,191
383,200,223,178,191
384,199,223,178,191
385,199,223,178,191
386,199,223,178,191
387,199,223,178,191
388,199,223,178,190
389,200,222,178,190
390,200,222,178,190
391,200,221,178,189
392,201,220,178,188
393,201,219,178,187
394,202,218,178,186
395,203,218,177,184
396,205,219,175,184
397,207,219,173,182
398,210,219,170,181
399,213,220,168,179
400,215,221,164,177
401,217,222,161,174
402,220,223,158,173
403,222,223,156,170
404,225,224,153,167
405,227,224,150,164
406,228,225,147,162
407,230,226,145,159
408,232,226,142,156
409,233,226,141,154
410,235,226,139,151
411,236,226,137,148
412,238,227,135,146
413,239,226,134,144
414,240,226,133,142
415,241,226,132,140
416,243,226,131,137
417,244,225,130,136
418,245,225,130,134
419,246,225,129,133
420,248,225,128,131
421,248,225,127,130
422,250,225,127,129
423,250,224,126,128
424,251,224,126,127
425,251,224,125,126
426,253,223,125,125
427,253,223,125,124
428,253,223,124,124
429,253,223,124,123
430,253,224,124,123
431,253,224,124,122
432,253,223,124,122
433,252,223,125,122
434,251,223,125,122
435,250,224,125,123
436,249,223,126,123
437,248,223,127,124
438,246,223,128,126
439,244,223,130,129
440,241,223,131,131
441,237,223,133,134
442,234,224,136,137
443,231,224,137,141
444,228,225,140,147
445,224,224,144,151
446,220,225,147,158
447,217,225,150,162
448,214,226,155,168
449,212,226,158,173
450,210,226,164,178
451,208,226,167,181
452,206,225,171,184
453,204,225,175,186
454,204,225,177,189
455,202,225,179,190
456,203,224,180,191
457,203,225,180,191
458,203,224,179,191
459,202,225,179,191
460,202,224,179,191
461,202,225,179,191
462,202,224,179,191
463,203,224,179,191
464,203,223,179,191
465,203,223,179,190
466,204,222,179,190
467,205,222,177,189
468,207,221,176,188
469,209,221,173,186
470,210,222,171,184
471,212,222,168,181
472,215,223,165,179
473,217,223,162,176
474,220,223,159,173
475,221,224,156,170
476,224,224,153,167
477,226,225,150,164
478,228,226,147,161
479,230,226,145,158
480,232,226,143,156
481,233,226,141,153
482,234,226,139,151
483,235,226,137,149
484,236,226,136,147
485,237,226,135,145
486,239,226,133,144
487,239,226,133,142
488,241,226,131,141
489,241,227,130,139
490,242,227,130,137
491,243,226,129,136
492,244,226,129,134
493,245,226,128,133
494,245,226,128,132
495,246,226,127,131
496,246,225,127,129
497,246,225,127,129
498,247,224,127,128
499,247,224,127,128
500,248,225,127,127
501,248,224,127,126
502,248,224,127,125
503,247,224,127,125
504,248,223,127,125
505,247,223,128,126
506,247,223,128,126
507,246,222,129,127
508,245,222,130,128
509,245,222,130,129
510,243,221,131,130
511,243,221,132,132
512,240,221,133,134
513,238,221,134,137
514,235,221,136,140
515,233,220,137,144
516,230,221,141,147
517,226,220,143,151
518,223,221,146,156
519,219,220,150,161
520,216,220,153,166
521,213,219,158,171
522,210,219,163,176
523,207,219,168,180
524,205,218,173,183
525,203,217,178,186
526,202,218,181,187
527,203,218,181,188
528,202,218,181,188
529,202,218,181,188
530,202,218,181,188
531,202,218,181,188
532,202,218,181,188
533,202,219,181,189
534,202,219,181,189
535,202,219,181,189
536,202,219,181,189
537,202,219,181,190
538,203,219,181,190
539,203,219,181,190
540,203,219,182,190
541,203,219,182,190
542,203,218,182,189
543,203,217,182,189
544,204,217,182,188
545,204,215,182,187
546,205,215,182,186
547,205,215,182,185
548,206,214,181,184
549,207,214,181,183
550,209,215,178,182
551,211,215,176,181
552,213,216,173,180
553,215,217,170,178
554,217,218,167,177
555,220,219,164,175
556,222,221,160,173
557,223,221,158,171
558,226,223,155,169
559,228,223,151,167
560,230,225,148,164
561,232,225,145,162
562,234,226,143,159
563,236,226,141,157
564,237,227,139,154
565,239,227,137,151
566,240,228,135,149
567,241,227,133,147
568,242,227,132,145
569,243,228,131,143
570,244,228,130,141
571,246,227,128,139
572,247,227,128,137
573,248,227,127,136
574,248,227,127,134
575,250,227,126,133
576,250,226,125,132
577,251,226,124,130
578,252,226,124,129
579,252,226,124,129
580,253,226,123,128
581,254,226,123,127
582,254,226,123,126
583,254,226,122,125
584,254,226,122,125
585,254,226,121,124
586,254,226,121,124
587,254,226,121,124
588,254,226,121,124
589,253,226,121,124
590,252,225,121,124
591,251,225,122,125
592,250,225,123,125
593,248,224,124,126
594,246,225,125,128
595,243,224,126,130
596,240,225,128,133
597,237,225,130,136
598,234,226,133,140
599,231,226,135,145
600,227,226,138,149
601,223,226,140,155
602,220,226,145,159
603,217,227,148,164
604,214,227,152,169
605,212,227,156,174
606,209,227,161,178
607,207,227,165,181
608,205,226,169,185
609,203,226,172,187
610,203,226,175,189
611,201,225,178,191
612,201,225,178,192
613,201,225,178,192
614,201,226,178,192
615,201,226,178,192
616,201,226,178,192
617,201,226,178,192
618,201,226,178,192
619,201,225,178,192
620,201,225,178,192
621,201,224,177,192
622,202,223,176,191
623,203,223,175,191
624,204,223,173,189
625,206,223,171,187
626,207,224,169,185
627,208,224,167,183
628,210,225,164,181
629,212,225,161,179
630,214,226,159,177
631,216,226,156,174
632,218,227,153,171
633,221,228,150,169
634,223,229,148,166
635,225,229,146,163
636,227,230,143,160
637,228,229,141,158
638,229,230,139,155
639,231,230,138,152
640,232,230,136,150
641,233,230,135,148
642,234,230,133,147
643,235,230,132,145
644,237,230,131,143
645,237,230,130,142
646,238,230,130,140
647,239,230,129,139
648,239,230,128,137
649,240,229,128,136
650,240,229,127,136
651,240,229,127,135
652,241,229,126,133
653,242,229,126,133
654,242,229,126,132
655,242,228,126,131
656,242,228,126,131
657,242,228,126,130
658,242,228,126,129
659,242,227,126,129
660,242,227,126,129
661,242,227,126,129
662,241,227,126,129
663,241,226,126,130
664,240,226,126,130
665,240,225,126,131
666,239,226,127,132
667,237,225,127,134
668,236,224,129,136
669,234,223,131,138
670,232,223,133,141
671,230,223,135,144
672,227,222,137,148
673,224,221,141,151
674,221,221,144,156
675,218,219,148,162
676,215,219,152,166
677,212,218,155,170
678,209,217,161,176
679,207,216,166,179
680,205,216,171,182
681,203,215,175,185
682,202,215,178,186
683,202,215,179,187
684,202,215,179,187
685,201,215,179,187
686,201,215,178,188
687,201,216,178,188
688,201,216,179,188
689,201,216,179,188
690,201,216,179,188
691,201,216,178,188
692,201,216,178,188
