Frame,X_thumb,Y_thumb,X_index,Y_index
317,155,203,188,175
318,155,203,188,175
319,155,203,188,175
320,155,204,187,176
321,155,204,187,176
322,155,204,187,176
323,155,204,187,177
324,155,204,187,177
325,155,204,188,177
326,155,204,188,177
327,155,204,188,177
328,155,204,188,176
329,155,204,189,176
330,154,203,189,175
331,154,203,191,174
332,153,202,193,172
333,152,202,194,170
334,151,202,197,167
335,150,203,199,165
336,148,203,201,162
337,147,204,203,160
338,145,204,206,157
339,143,204,209,154
340,141,205,211,151
341,139,206,214,149
342,136,208,217,146
343,135,208,220,144
344,133,209,222,140
345,131,210,223,136
346,128,212,226,134
347,126,212,228,132
348,124,213,229,130
349,121,214,230,128
350,118,214,231,126
351,116,214,232,124
352,113,214,233,123
353,111,214,233,121
354,108,214,234,119
355,106,213,234,117
356,104,213,234,115
357,101,212,234,114
358,99,211,234,113
359,96,210,235,112
360,94,209,235,110
361,92,208,236,110
362,90,207,236,109
363,88,206,236,109
364,85,206,237,109
365,84,205,237,108
366,81,204,237,108
367,81,203,237,108
368,79,203,238,107
369,78,202,238,107
370,75,202,238,106
371,75,201,238,106
372,73,202,238,106
373,73,201,238,105
374,71,201,238,105
375,71,201,238,104
376,70,201,238,104
377,70,200,238,103
378,69,201,238,103
379,69,201,238,102
380,68,201,237,102
381,69,201,237,102
382,69,201,237,101
383,69,201,237,100
384,69,201,237,100
385,70,201,237,100
386,70,201,237,100
387,70,201,237,100
388,70,200,237,100
389,70,200,237,100
390,71,200,237,100
391,71,200,237,100
392,71,200,238,101
393,71,200,238,102
394,72,199,238,104
395,73,198,238,105
396,73,198,237,107
397,75,197,237,110
398,76,197,237,112
399,77,197,237,114
400,79,197,237,118
401,80,197,235,121
402,82,198,232,126
403,85,199,232,129
404,87,200,230,134
405,90,201,228,138
406,93,203,226,143
407,96,204,225,148
408,100,206,222,152
409,103,206,220,156
410,107,209,217,160
411,111,210,214,164
412,115,212,212,168
413,119,213,209,172
414,122,214,206,176
415,125,215,203,179
416,128,216,199,183
417,132,217,195,187
418,134,218,191,190
419,137,219,187,193
420,139,219,184,196
421,141,219,180,197
422,144,219,178,199
423,144,219,178,200
424,144,220,178,200
425,144,220,178,200
426,144,220,178,200
427,144,220,178,200
428,144,220,178,199
429,144,220,178,199
430,144,219,178,199
431,144,219,178,199
432,144,219,177,198
433,145,219,178,198
434,145,218,178,198
435,145,218,178,197
436,145,218,177,197
437,146,217,178,196
438,146,216,178,196
439,146,216,178,195
440,146,215,178,195
441,146,215,178,194
442,146,214,178,194
443,146,214,178,193
444,147,213,179,193
445,147,213,179,192
446,147,212,179,192
447,147,212,179,191
448,147,211,180,190
449,147,211,180,190
450,147,210,181,189
451,147,209,183,187
452,147,209,185,185
453,148,208,187,183
454,147,209,191,180
455,147,208,193,177
456,145,208,196,174
457,144,208,199,170
458,142,209,202,167
459,141,209,204,165
460,139,209,206,162
461,138,209,208,160
462,135,210,210,157
463,134,209,212,155
464,131,210,214,152
465,129,210,215,149
466,126,210,217,147
467,124,210,218,145
468,121,210,220,142
469,119,210,221,140
470,116,210,222,138
471,114,209,223,136
472,111,209,224,134
473,109,209,226,132
474,107,208,227,130
475,105,207,227,128
476,102,207,228,127
477,100,206,229,125
478,97,205,229,125
479,95,204,230,124
480,93,203,231,123
481,91,201,232,122
482,89,200,232,121
483,87,200,233,120
484,85,199,233,119
485,84,198,234,118
486,83,197,235,117
487,82,196,234,117
488,80,196,234,116
489,79,195,235,116
490,79,195,235,115
491,78,194,235,114
492,77,194,235,114
493,77,193,236,113
494,76,193,236,113
495,76,193,236,112
496,76,193,236,111
497,76,192,236,111
498,76,193,236,111
499,76,192,236,111
500,77,192,236,110
501,77,192,236,110
502,78,192,236,110
503,78,192,236,110
504,79,192,236,110
505,79,192,236,109
506,80,192,236,109
507,81,192,236,110
508,82,193,236,110
509,83,192,236,109
510,83,193,236,109
511,85,193,235,110
512,86,193,235,110
513,88,193,234,110
514,89,194,234,111
515,91,194,234,112
516,93,195,234,113
517,95,196,234,114
518,97,197,232,115
519,99,198,232,117
520,102,199,232,118
521,105,199,231,121
522,107,201,230,123
523,109,201,229,126
524,112,203,228,128
525,115,204,228,131
526,117,205,226,134
527,120,206,226,137
528,123,207,223,140
529,126,208,221,142
530,130,209,220,146
531,132,209,218,148
532,135,209,215,151
533,138,210,213,154
534,140,210,211,158
535,143,210,208,160
536,145,210,205,163
537,147,209,202,165
538,149,209,198,169
539,151,209,196,171
540,152,208,193,174
541,153,208,191,175
542,154,208,189,178
543,154,208,188,179
544,154,208,187,179
545,154,208,187,179
546,154,208,188,179
547,154,208,187,179
548,154,209,187,180
549,154,209,187,180
550,154,209,187,180
551,154,209,187,180
552,154,209,187,180
553,154,209,187,181
554,154,210,187,181
555,154,210,186,181
556,154,211,186,182
557,154,211,186,182
558,154,211,186,183
559,154,212,186,183
560,154,212,186,183
561,154,212,186,184
562,154,212,186,184
563,154,213,186,184
564,154,213,186,184
565,154,213,187,184
566,154,213,187,184
567,154,213,187,184
568,154,213,187,184
569,154,212,187,184
570,154,212,188,183
571,154,212,189,182
572,154,211,191,181
573,153,211,193,179
574,153,211,195,177
575,152,210,197,173
576,151,211,199,171
577,150,211,202,168
578,149,211,204,166
579,148,211,206,164
580,146,212,208,161
581,145,212,209,158
582,144,213,212,156
583,142,213,213,154
584,141,214,215,152
585,139,214,217,150
586,138,215,217,149
587,137,215,218,147
588,135,215,220,145
589,133,216,220,144
590,131,216,221,142
591,129,215,222,140
592,126,215,222,138
593,123,215,223,137
594,120,215,223,134
595,119,214,224,132
596,116,214,224,130
597,114,214,225,127
598,111,213,226,126
599,109,212,226,124
600,107,212,227,122
601,105,211,227,121
602,103,210,228,119
603,101,209,228,118
604,99,209,229,117
605,98,208,229,116
606,96,208,230,115
607,94,207,230,115
608,92,206,231,114
609,91,206,232,114
610,89,205,232,114
611,88,204,232,113
612,87,203,232,113
613,85,203,233,113
614,84,202,233,113
615,84,201,233,112
616,83,201,233,112
617,82,201,233,112
618,82,200,233,112
619,81,199,233,111
620,81,199,233,111
621,80,198,233,111
622,80,198,233,111
623,80,197,233,111
624,80,197,233,111
625,80,197,233,111
626,81,197,233,111
627,81,197,233,111
628,81,197,233,111
629,81,196,233,111
630,81,196,233,111
631,82,196,233,111
632,82,196,233,112
633,83,196,233,112
634,83,196,233,112
635,84,196,233,112
636,85,196,233,113
637,86,196,232,114
638,88,196,232,115
639,89,196,232,116
640,91,196,231,118
641,94,196,231,121
642,97,197,230,123
643,100,198,229,126
644,103,198,228,129
645,107,199,226,132
646,111,200,225,135
647,114,201,223,138
648,118,202,221,143
649,122,203,219,147
650,126,205,216,150
651,130,206,213,154
652,133,207,210,158
653,136,208,207,161
654,139,208,204,165
655,142,208,201,169
656,145,208,198,172
657,148,208,195,174
658,150,208,192,176
659,152,208,190,178
660,152,208,188,179
661,153,208,189,179
662,153,208,189,179
663,153,208,189,179
664,153,208,190,179
665,153,208,190,179
666,153,208,190,179
667,153,208,190,179
668,153,208,189,179
669,153,208,189,179
670,153,208,189,179
671,153,208,189,179
672,153,208,189,179
673,153,208,189,179
674,153,208,189,179
675,153,208,189,179
676,153,208,189,180
677,153,209,189,180
678,153,209,189,180
679,153,209,188,181
680,153,209,188,181
681,153,210,188,181
682,153,210,188,182
683,153,210,188,182
684,153,210,188,182
685,153,210,188,182
686,153,210,188,182
687,153,210,188,182
688,153,210,188,182
689,153,209,188,181
690,153,209,188,181
691,153,209,188,180
692,153,208,189,179
693,152,208,190,178
694,152,208,191,177
695,151,208,193,175
696,150,208,194,173
697,149,208,196,171
698,148,209,199,169
699,147,209,201,166
700,145,210,203,164
701,143,211,204,161
702,141,211,206,159
703,139,211,208,156
704,137,212,210,154
705,136,212,212,151
706,134,213,213,149
707,132,213,215,146
708,130,213,217,143
709,128,214,218,141
710,126,214,219,139
711,124,215,220,137
712,122,214,220,135
713,120,215,222,132
714,118,215,223,131
715,117,215,224,129
716,115,214,225,127
717,113,215,226,126
718,111,214,227,125
719,110,214,228,124
720,108,213,228,122
721,107,213,229,121
722,105,212,230,120
723,103,212,230,119
724,100,211,230,118
725,99,210,232,117
726,96,209,232,117
727,94,209,233,116
728,92,208,234,116
729,90,208,234,116
730,88,207,235,115
731,86,206,235,115
732,85,205,235,114
733,84,205,236,114
734,83,205,236,114
735,81,204,236,114
736,80,204,236,113
737,79,204,236,113
738,78,204,236,113
739,77,204,236,113
740,77,204,236,113
741,76,203,236,113
742,76,203,236,112
743,75,203,236,112
744,75,203,236,112
745,76,203,235,112
746,76,203,235,112
747,77,203,235,112
748,77,203,235,112
749,78,204,235,111
750,79,203,235,111
751,80,204,234,112
752,81,204,234,112
753,82,205,234,113
754,84,205,234,113
755,85,207,234,115
756,88,207,234,116
757,90,208,233,117
758,93,209,233,118
759,96,211,233,119
760,99,212,232,122
761,103,214,232,124
762,108,215,231,126
763,111,217,230,129
764,116,219,229,132
765,120,220,229,135
766,125,221,226,140
767,129,221,224,144
768,133,221,220,149
769,136,220,217,153
770,139,218,213,158
771,141,217,210,163
772,143,215,205,167
773,146,214,202,171
774,148,212,197,174
775,149,211,195,176
776,151,209,191,179
777,153,208,189,180
778,154,206,187,181
779,154,206,187,181
780,154,206,188,180
781,155,206,188,180
782,155,205,188,180
783,155,205,188,180
784,155,205,188,179
785,155,205,188,179
786,155,205,188,179
787,155,205,188,179
788,155,205,188,179
789,155,204,188,179
790,155,204,187,179
791,155,204,187,179
792,155,204,187,179
793,155,204,187,179
794,155,204,187,179
795,155,204,187,180
796,155,204,187,180
797,155,205,187,180
798,155,205,186,180
799,155,205,186,180
800,154,205,186,180
801,154,205,186,180
802,154,205,186,180
803,154,205,186,180
804,154,205,186,180
805,154,205,186,180
806,153,205,186,180
807,153,205,186,180
808,153,205,186,179
809,153,204,187,178
810,152,204,188,177
811,151,204,189,175
812,151,204,191,173
813,150,205,193,171
814,148,205,195,168
815,146,206,196,166
816,144,206,198,164
817,143,207,200,161
818,141,207,202,158
819,139,208,204,156
820,137,208,206,153
821,136,208,208,151
822,134,209,210,148
823,132,210,212,145
824,130,211,214,142
825,128,212,216,141
826,127,212,218,138
827,125,212,219,136
828,123,212,220,133
829,121,212,221,132
830,119,212,223,130
831,118,212,223,128
832,116,212,224,127
833,114,212,225,125
834,113,212,226,123
835,111,212,227,121
836,109,211,227,120
837,108,211,228,118
838,106,209,229,117
839,104,208,229,116
840,103,208,230,115
841,101,208,230,114
842,100,206,231,113
843,99,206,231,113
844,97,205,231,112
845,96,205,232,112
846,94,204,232,112
847,93,204,233,111
848,93,203,233,111
849,91,203,234,111
850,90,202,234,110
851,89,201,234,110
852,89,201,234,110
853,88,201,234,110
854,87,200,234,110
855,86,201,234,110
856,86,201,234,110
857,85,200,234,109
858,85,200,234,109
859,85,199,234,109
860,85,199,234,109
861,84,200,234,109
862,85,199,234,109
863,85,200,234,109
864,85,200,234,110
865,86,200,234,110
866,86,200,234,110
867,86,201,234,110
868,87,201,234,110
869,88,201,234,111
870,90,201,233,111
871,91,202,233,112
872,93,202,232,112
873,95,202,231,113
874,97,203,230,114
875,99,204,230,116
876,102,205,229,117
877,105,206,228,121
878,109,207,227,124
879,113,208,225,127
880,118,209,224,131
881,122,211,223,134
882,127,211,220,139
883,131,212,217,143
884,135,212,214,149
885,139,212,210,153
886,143,211,205,161
887,145,211,201,164
888,147,209,197,169
889,150,208,194,172
890,152,207,190,175
891,154,205,187,177
892,153,205,186,178
893,154,205,186,178
894,154,205,186,178
895,154,205,186,177
896,154,204,186,177
897,154,204,186,177
898,154,204,186,176
899,154,203,186,176
900,154,203,186,176
901,155,202,186,175
902,155,202,186,175
903,155,202,186,175
904,155,201,186,174
905,155,201,186,174
906,155,201,186,174
907,155,201,186,174
908,155,201,186,174
909,155,201,186,174
910,155,201,186,173
911,155,200,187,173
912,155,200,187,172
913,155,200,188,171
914,155,200,189,171
915,155,200,191,169
916,154,200,192,167
917,153,200,194,165
918,153,200,196,163
919,152,201,197,162
920,151,201,200,160
921,150,202,202,158
922,149,203,204,155
923,147,204,206,153
924,146,204,208,151
925,145,206,210,149
926,143,207,212,147
927,141,208,214,144
928,139,209,217,141
929,137,210,218,140
930,134,211,220,138
931,132,212,222,134
932,130,212,223,133
933,128,214,223,131
934,125,213,225,128
935,124,215,226,126
936,122,215,227,124
937,120,215,227,123
938,119,215,228,122
939,117,216,229,120
940,115,216,229,119
941,113,216,230,118
942,112,216,230,116
943,111,216,231,116
944,109,216,231,115
945,108,216,231,114
946,106,216,232,113
947,105,216,232,112
948,103,216,232,112
949,101,216,233,111
950,100,216,233,110
951,98,216,234,110
952,97,215,234,110
953,96,215,235,109
954,95,214,235,109
955,94,213,235,109
956,92,213,235,108
957,91,212,236,108
958,91,211,236,108
959,90,210,236,108
960,90,210,236,108
961,89,209,236,108
962,89,209,236,107
963,88,208,236,107
964,88,209,236,108
965,88,208,236,108
966,88,209,236,107
967,88,208,236,108
968,88,209,236,108
969,88,209,236,107
970,88,209,236,107
971,89,209,236,108
972,90,209,236,108
973,90,209,236,108
974,91,209,236,108
975,92,209,236,108
976,94,210,235,109
977,95,211,235,110
978,98,211,235,110
979,99,212,234,111
980,102,212,233,113
981,105,214,233,115
982,110,214,232,117
983,114,216,231,119
984,118,217,230,123
985,122,218,228,126
986,126,218,226,132
987,129,219,224,137
988,133,218,221,142
989,136,218,219,147
990,139,217,215,152
991,140,217,212,157
992,143,216,209,163
993,145,216,206,166
