Frame,X_thumb,Y_thumb,X_index,Y_index
139,260,214,117,112
140,261,214,117,111
141,261,214,117,111
142,262,214,117,111
143,262,214,117,111
144,263,214,117,111
145,263,214,117,111
146,264,215,118,111
147,264,215,118,112
148,264,215,118,112
149,265,215,119,113
150,265,216,119,113
151,265,216,119,114
152,265,216,119,115
153,265,216,121,117
154,265,216,122,118
155,264,217,123,119
156,263,217,124,121
157,263,217,125,123
158,261,217,126,125
159,259,217,128,128
160,257,217,130,131
161,256,217,132,133
162,253,217,134,137
163,251,217,137,140
164,249,217,140,144
165,246,217,144,148
166,243,217,147,151
167,241,217,151,155
168,238,217,155,158
169,235,217,159,162
170,233,217,163,164
171,231,217,167,167
172,228,218,170,168
173,226,218,173,170
174,225,217,176,171
175,224,217,179,173
176,224,218,180,174
177,224,218,180,174
178,224,218,180,174
179,224,218,180,174
180,224,219,180,174
181,224,219,181,175
182,224,219,181,175
183,224,219,182,175
184,224,219,182,175
185,224,219,182,175
186,224,219,183,175
187,223,219,183,175
188,223,219,183,174
189,223,218,183,174
190,223,218,183,174
191,223,218,183,174
192,222,218,183,173
193,222,218,183,173
194,222,218,183,173
195,221,217,183,173
196,221,217,182,172
197,221,216,182,172
198,221,216,182,171
199,220,215,182,171
200,220,215,182,170
201,220,215,182,170
202,220,215,182,170
203,219,214,182,170
204,219,214,182,169
205,219,214,181,169
206,219,213,181,168
207,218,213,181,168
208,218,212,181,167
209,218,212,181,166
210,217,211,181,166
211,217,210,180,165
212,217,209,180,164
213,216,208,180,163
214,216,207,179,162
215,215,206,179,161
216,214,205,178,160
217,214,204,178,159
218,214,204,178,158
219,215,204,176,157
220,215,203,174,155
221,216,204,172,154
222,216,204,170,152
223,217,204,168,151
224,218,205,165,148
225,220,205,162,147
226,221,207,159,144
227,222,207,156,143
228,223,208,153,140
229,225,209,151,138
230,226,210,147,136
231,228,211,144,134
232,229,211,140,131
233,231,212,138,129
234,233,213,135,126
235,234,214,132,124
236,235,214,130,122
237,237,215,128,120
238,238,215,126,119
239,239,215,125,118
240,240,215,123,117
241,241,215,122,116
242,242,215,121,115
243,242,215,121,115
244,243,215,121,114
245,243,214,120,113
246,244,214,120,112
247,245,214,120,111
248,245,214,120,110
249,246,214,120,110
250,247,214,119,110
251,247,214,119,109
252,248,214,119,109
253,248,214,119,109
254,249,214,119,109
255,249,214,119,109
256,249,214,120,109
257,250,215,120,109
258,250,215,120,110
259,250,215,120,110
260,251,215,120,110
261,251,215,120,111
262,251,215,121,111
263,251,215,121,112
264,251,216,121,112
265,251,216,122,113
266,251,216,122,114
267,251,217,123,114
268,250,217,123,116
269,250,217,124,117
270,249,218,125,118
271,248,218,126,120
272,246,218,127,122
273,245,218,128,125
274,243,218,129,129
275,241,218,130,131
276,238,219,133,134
277,235,218,135,137
278,233,218,138,140
279,230,218,141,144
280,227,217,145,148
281,224,217,148,152
282,222,217,153,156
283,220,216,157,159
284,218,215,161,162
285,217,215,165,164
286,216,214,169,166
287,216,215,172,168
288,217,215,172,168
289,217,216,173,168
290,217,216,173,168
291,217,216,173,169
292,217,217,174,169
293,218,217,175,170
294,218,218,176,170
295,218,218,176,171
296,219,218,177,171
297,219,218,178,171
298,220,218,178,172
299,220,219,179,172
300,220,218,179,172
301,220,219,180,172
302,220,219,180,172
303,220,219,181,172
304,220,219,181,172
305,220,218,181,172
306,220,218,181,172
307,220,218,181,171
308,220,218,181,171
309,220,218,181,171
310,220,218,181,171
311,219,218,181,170
312,219,217,181,170
313,219,217,181,169
314,219,216,181,169
315,219,216,181,168
316,218,215,181,168
