finger_mvmnt_thumb_x_median,finger_mvmnt_thumb_x_quartile_range,finger_mvmnt_thumb_x_mean,finger_mvmnt_thumb_x_min,finger_mvmnt_thumb_x_max,finger_mvmnt_thumb_x_stdev,finger_mvmnt_thumb_y_median,finger_mvmnt_thumb_y_quartile_range,finger_mvmnt_thumb_y_mean,finger_mvmnt_thumb_y_min,finger_mvmnt_thumb_y_max,finger_mvmnt_thumb_y_stdev,finger_mvmnt_thumb_dist_median,finger_mvmnt_thumb_dist_quartile_range,finger_mvmnt_thumb_dist_mean,finger_mvmnt_thumb_dist_min,finger_mvmnt_thumb_dist_max,finger_mvmnt_thumb_dist_stdev,finger_mvmnt_index_x_median,finger_mvmnt_index_x_quartile_range,finger_mvmnt_index_x_mean,finger_mvmnt_index_x_min,finger_mvmnt_index_x_max,finger_mvmnt_index_x_stdev,finger_mvmnt_index_y_median,finger_mvmnt_index_y_quartile_range,finger_mvmnt_index_y_mean,finger_mvmnt_index_y_min,finger_mvmnt_index_y_max,finger_mvmnt_index_y_stdev,finger_mvmnt_index_dist_median,finger_mvmnt_index_dist_quartile_range,finger_mvmnt_index_dist_mean,finger_mvmnt_index_dist_min,finger_mvmnt_index_dist_max,finger_mvmnt_index_dist_stdev,aperiodicity,periodEntropy,periodVarianceNorm,numInterruptions,numFreeze,maxFreezeDuration,period_median,period_quartile_range,period_mean,period_min,period_max,period_stdev,frequency_median,frequency_quartile_range,frequency_mean,frequency_min,frequency_max,frequency_stdev,frequency_lr_fitness_r2,frequency_lr_slope,frequency_fit_min_degree,num_peaks,num_interruptions_norm,num_freeze_norm,speed_median,speed_quartile_range,speed_mean,speed_min,speed_max,speed_stdev,acceleration_median,acceleration_quartile_range,acceleration_mean,acceleration_min,acceleration_max,acceleration_stdev,speed_norm_median,speed_norm_quartile_range,speed_norm_mean,speed_norm_min,speed_norm_max,speed_norm_stdev,acceleration_norm_median,acceleration_norm_quartile_range,acceleration_norm_mean,acceleration_norm_min,acceleration_norm_max,acceleration_norm_stdev,amplitude_median,amplitude_quartile_range,amplitude_mean,amplitude_min,amplitude_max,amplitude_stdev,amplitude_cv,amplitude_entropy,amplitude_norm_median,amplitude_norm_quartile_range,amplitude_norm_mean,amplitude_norm_min,amplitude_norm_max,amplitude_norm_stdev,amplitude_decrement_fitness_r2,amplitude_decrement_slope,amplitude_decrement_end_to_mean,amplitude_decrement_fit_min_degree,amplitude_decrement_last_to_first_half,A_early,A_late,R_A_3_3,D_A_pct,D_A_max,k_collapse,tilde_A_median,beta_tilde_A,CV_tilde_A,amplitude_MAD,amplitude_skew,amplitude_kurtosis,I_ITI,I_ITI_norm,ITI_MAD,ITI_skew,ITI_kurtosis,S_halt,F_halt,N_valid,C_10,T_10,F_incomplete,V_open_median,V_open_mean,V_open_std,V_close_median,V_close_mean,V_close_std,V_open_norm_median,V_open_norm_mean,V_open_norm_std,V_close_norm_median,V_close_norm_mean,V_close_norm_std,T_open_median,T_open_mean,T_open_std,T_close_median,T_close_mean,T_close_std,R_OC_median,R_OC_mean,R_OC_std,R_V_open,R_V_close,hand,filename,Rating1,Rating2,Rating
2.0,3.0,2.4614173228346456,0,9,2.1443221950619624,2.0,3.0,2.7149606299212596,0,13,2.424743796520564,3.1622776601683795,4.416738332472206,3.8248023906153166,0.0,14.317821063276353,3.0459765735994404,1.0,4.0,2.4047244094488187,0,17,2.929348057530905,2.0,3.0,2.5669291338582676,0,11,2.3362617396682746,3.1622776601683795,4.416738332472206,3.9373777716073453,0.0,18.867962264113206,3.3027382435941877,1.3887149396816096,1.0888999753452242,0.005331111111111112,0,0,0.0,0.2604166666666667,0.03229166666666666,0.24916666666666662,0.1625,0.3125,0.04081632298752819,3.840245775729646,0.5188574865994227,4.1459245843670995,3.2,6.153846153846153,0.8244763681184797,0.26037008009796303,0.14646935736373434,1,11,0.0,0.0,1183.5774535078413,2164.761229457891,1498.8297362171968,0.5622674975145969,5138.836954879189,1305.5202574533507,49529.89503729643,55866.38774971699,58683.388770131525,265.853378169237,250495.86304102786,49297.52380725621,5.283167392872441,9.662904533142662,6.690367720660392,0.0025098089695229156,22.938368551074923,5.827486857298668,221.08796146622618,249.3723391250144,261.9466644407159,1.186697072224282,1118.1453074706026,220.05071958404227,203.45780863666562,36.2087330911109,187.78310078158168,102.87883078315942,221.88403116215162,36.74391399583562,0.19567210171150592,1.3667110520552042,0.9081802439111692,0.16162592269497877,0.8382126172152183,0.45922308050017957,0.9904298826922566,0.1640148244916038,0.29163698643825187,-6.274898667396217,1.1158581047624851,1,0.8122617035057251,203.67785216974622,150.65608747031035,0.7396783001460205,26.032169985397946,0.5363396354198372,,0.9989196491874963,-0.030807957765416148,0.19567210171150592,11.203152120087452,-1.2197912993925506,0.08444958104578193,0.03842592592592591,0.15421776291341507,0.01458333333333331,-0.7546848299960373,-0.05042499818859936,0.0,0.0,11,1,2.2333333333333334,0.0,3018.359440223948,2835.048463487885,645.0097541593669,4734.210682336952,4221.018783381504,1193.1613930286585,13.448524235895958,12.63176859026689,2.873888774014912,21.09362664061049,18.807062092070264,5.316219035295127,0.1375,0.1425925925925926,0.03766823260519998,0.09583333333333334,0.10694444444444445,0.021426734195196546,1.2424242424242424,1.3693839708332463,0.43213730448758636,0.7814319785410683,0.46612149503636296,L,445817794_20200720_Hands_L_12-_L.mp4FT,1,1,1.0
1.0,2.0,1.3024142312579416,0,5,1.169294476058774,1.0,1.0,0.795425667090216,0,3,0.7728423523939277,1.4142135623730951,1.2360679774997898,1.7407051301529193,0.0,5.385164807134504,1.124039743471636,1.0,3.0,1.900889453621347,0,10,2.1269342426141566,2.0,2.0,2.326556543837357,0,10,2.0130056700091394,2.23606797749979,3.4721359549995796,3.1799894419984236,0.0,12.206555615733702,2.7367780902428764,0.8478950658190769,0.8018185525433371,0.0011483739837398377,0,0,0.0,0.3,0.014583333333333337,0.30416666666666664,0.275,0.3416666666666667,0.019808107206674523,3.3333333333333335,0.16214875331217238,3.3010850998683394,2.926829268292683,3.6363636363636362,0.20647695527144663,0.5872968559222862,-0.05509008609534199,1,11,0.0,0.0,525.2965960432135,1322.5998558549634,828.476333644324,0.12296305878919611,3407.3219031837493,825.1853909900678,23065.853601119146,38763.29873060313,32365.698954533047,234.39968377923606,163919.82750421716,31932.128035429443,3.279363006908188,8.256830660817883,5.172077377079787,0.0007676434784656405,21.27149782826612,5.151532420802675,143.99732949354086,241.99457761651198,202.05513731425603,1.4633288271957645,1023.3316234394174,199.34840659547837,122.57031102015831,10.847182093231226,125.08941676073923,111.72740886379789,151.6764483669051,10.61276556011335,0.08484143451090333,1.720193459219825,0.7651916017207011,0.06771764362016386,0.7809180736574649,0.697500677227887,0.9468976908289926,0.06625420960459057,0.13302910529015077,-1.224057743687682,0.9798615597880734,1,0.962067756659956,132.44521611986087,122.57031102015831,0.9254415871784608,7.455841282153919,0.26338327362775893,,0.9254415871784608,-0.009241992874849714,0.08484143451090335,5.039382224953172,1.2368530992997762,0.9756490001464968,0.012962962962962954,0.04261796042617958,0.008333333333333331,0.7427458477998146,-0.373717597305971,0.0,0.0,11,1,2.7041666666666666,0.0,1681.5579735105143,1756.0607965551735,230.9794745500165,2891.3085351012955,2942.3842499107413,265.5803491472913,10.554979802452657,11.02262695161422,1.4498362394053417,18.148469259696526,18.469066673940933,1.6670226452709676,0.125,0.13842592592592592,0.031104772281927456,0.17083333333333334,0.1638888888888889,0.02839590041702899,0.7692307692307692,0.8682836196464283,0.21899535467566966,0.9269208556930543,1.0462436956862637,R,445817794_20200720_Hands_R_12-_L.mp4FT,1,1,1.0
2.0,3.0,2.392857142857143,0,8,1.9888849301319882,2.0,3.0,2.472857142857143,0,8,1.8740652091544907,3.1622776601683795,4.242640687119286,3.6899754258964452,0.0,10.0,2.38592807621097,1.0,3.0,2.1785714285714284,0,13,2.5090346952644587,2.0,4.0,3.4185714285714286,0,18,3.109974407664238,3.3839144678161843,4.910341757963664,4.457503156770438,0.0,18.439088914585774,3.5398680211812383,1.3851171933928244,1.2798542258336678,0.0037165637860082303,0,0,0.0,0.275,0.039583333333333304,0.27708333333333335,0.2125,0.3375,0.035416666666666666,3.6371986222732495,0.5073924731182791,3.6716591254767073,2.962962962962963,4.705882352941177,0.4954425272103156,0.8556787184179407,0.1595591350634918,1,11,0.0,0.0,1048.149039046201,2357.15983604771,1474.4563260904501,0.09255000244706935,5371.301086910781,1392.9967188793396,51611.88621129436,67107.22794222912,61451.3668319842,29.586878650491144,258934.29224843692,51886.96531960341,4.8666546664430665,10.944515033942768,6.846039534954275,0.0004297183744972344,24.93945662848904,6.46781490964591,239.63884668795893,311.5851771560123,285.32448154923105,0.13737466303519463,1202.256296318036,240.91606488520392,203.4893667238332,8.345732090402691,197.5031877765384,161.36335800839703,210.38099199914367,13.916169428243908,0.07046048008090441,1.5403058252265172,0.9448202872363083,0.03875001980596371,0.9170258948142862,0.7492252628110051,0.9768187522026903,0.06461408479523553,0.0016376039577293833,0.1780836905369079,0.9095872941427194,1,0.9973162982019811,205.0208755696427,195.547710432546,0.953794143592569,4.620585640743102,0.23299459482987017,,0.9925299858292271,0.0008686124768616793,0.0704604800809044,5.219661738142321,-1.617149228911483,1.5100548940650187,0.01805555555555556,0.06516290726817044,0.024999999999999967,-0.1621819662120911,-0.6708205122065096,0.0,0.0,11,1,2.558333333333333,0.0,3422.4010363760294,3356.9428188068086,347.8508143408404,4903.874002048896,4774.824745052383,501.4174494438856,16.001614019300202,15.695560719058342,1.6263945715945047,22.928317910737587,22.32494139875456,2.3444033598818335,0.175,0.18287037037037035,0.03393237444779387,0.09583333333333334,0.1023148148148148,0.021970019477230877,1.7499999999999998,1.8340713714626757,0.41234618289321484,1.205049984364075,0.8135279086679308,L,445817794_20201109_Hands_L_R.mp4FT,1,1,1.0
1.0,2.0,1.2914285714285714,0,6,1.262960564608057,1.0,1.0,1.0071428571428571,0,7,1.0494653643738836,1.4142135623730951,1.2360679774997898,1.8290549534752478,0.0,8.602325267042627,1.4258784680817251,1.0,2.0,1.3414285714285714,0,7,1.5350191117603025,2.0,2.0,2.1814285714285715,0,10,1.9978411818147863,2.23606797749979,3.1231056256176606,2.749652430737013,0.0,10.63014581273465,2.3119528100409665,0.8904510761703972,1.168282450176563,0.003278481012658227,0,0,0.0,0.2604166666666667,0.05104166666666665,0.27416666666666667,0.225,0.32916666666666666,0.032850672240711705,3.840245775729646,0.6520732883317266,3.698686625018192,3.037974683544304,4.444444444444445,0.43033096072307414,0.009064812265861533,-0.014264449831190223,1,11,0.0,0.0,621.495820471248,1247.9687705355632,840.3785394098471,0.07374660918884501,3100.300882003608,773.519095911345,28047.732657431654,37569.78810129203,34280.65459523586,53.955206614400595,148029.08043023647,29977.487530078346,4.037836879560359,8.108009998180163,5.459910344444735,0.0004791291727468394,20.14254774810148,5.0255268493145,182.22515032579577,244.08961565926762,222.7202288748402,0.3505451137987947,961.7398227318643,194.76270108096477,111.52485006080235,19.179978843118974,114.39288988394702,91.78411252017698,139.36879598019044,14.068286815261326,0.12298217860859861,2.1458417525947544,0.7245730988528474,0.12461166008036839,0.7432066545236808,0.5963182088830024,0.9054742537802282,0.09140117352973033,0.05656147496319275,1.0580387576905415,1.030614595846173,1,1.0419250555689807,106.35286375744946,129.39967214927697,1.216701342846663,-21.67013428466631,0.3414299673420228,,1.0486304375888573,0.009948380516612367,0.12298217860859857,8.943017379792963,0.25579313643913215,-0.9411882060018346,0.039351851851851846,0.14353259034110097,0.018750000000000003,0.3866801449183216,-1.156539606346556,0.0,0.0,11,1,2.4291666666666667,0.0,1792.2323334173996,1644.7874012336629,257.62470671203965,2630.8127522659893,2668.365856221935,246.4454873723753,11.664348034000124,10.704735280244439,1.6766934650244296,17.12206335224592,17.366469429589642,1.603935986713775,0.15,0.1462962962962963,0.027529756939478713,0.10833333333333334,0.1148148148148148,0.029074663829828856,1.25,1.3545784354982398,0.4104327602882196,1.3014702879161248,0.9430109912880371,R,445817794_20201109_Hands_R_L.mp4FT,1,1,1.0
0.0,1.0,0.3491547464239272,0,2,0.5147397622756459,0.0,1.0,0.3602080624187256,0,2,0.5064247392534998,1.0,1.0,0.6340005774902695,0.0,2.23606797749979,0.6092004533151449,1.0,1.0,0.7776332899869961,0,5,0.9278071611076141,0.0,1.0,0.5715214564369311,0,3,0.6671916960608453,1.0,1.4142135623730951,1.1189617860711256,0.0,5.830951894845301,0.9925954451192212,1.0011956538133617,1.834371970281624,0.014783531746031748,0,0,0.0,0.5375,0.11250000000000004,0.57875,0.4625,0.875,0.11373473646066877,1.8609124241149246,0.3586055811644089,1.7822806839151706,1.1428571428571428,2.162162162162162,0.2828957994494557,0.554187412697411,0.07332091116677353,1,11,0.0,0.0,99.83993649372508,299.05628416009705,222.0578289780076,0.01369459278606655,1347.8278397268327,266.06233970505946,4430.784529693301,6960.5964908178485,6993.024235140836,0.5777175777893717,52554.66966352415,7638.535611307504,1.0227265652128499,3.0634314989132303,2.2746853482180853,0.00014028277995736804,13.806692846892156,2.725452683317286,45.387459191109514,71.30199788673073,71.63417673953869,0.005917943610356247,538.3522734336879,78.24657710494013,62.01011674824391,26.34048688252195,67.1362434134617,50.66832810096004,95.16842164341557,15.902684478087906,0.23687182465885795,1.767761472289329,0.6352106775865721,0.2698230449804919,0.6877209865999768,0.5190292280186852,0.9748731459801768,0.16290172495212643,0.522528807308912,-3.635176996325972,1.0604612042929142,1,0.7091656501428514,90.02676353073083,51.60719416679956,0.5732428018384036,42.67571981615964,0.46759306053421723,,0.6887964680311608,-0.040378847953198925,0.2368718246588579,10.40292258144435,0.5552474954772783,-1.2013105761357843,0.07916666666666668,0.13678905687544998,0.05000000000000002,1.583630034704337,1.8020433183990843,0.0,0.0,11,1,5.258333333333334,0.0,767.5969277453055,804.9963866994121,242.75851975064668,835.6381301601635,923.5130713998047,222.09560028056634,7.908817680956745,8.29415729285863,2.501225322574311,8.60986981553582,9.5152758481401,2.2883280884423627,0.2375,0.23796296296296296,0.05024801315264865,0.29583333333333334,0.31157407407407406,0.06671808716537711,0.8205128205128205,0.7736706677559415,0.12848418690315705,0.4989190669181213,0.6672762099845557,L,546503158_20200310_Hands_L_9_R.mp4FT,3,3,3.0
0.0,1.0,0.4156059767570559,0,3,0.5591122259078491,0.0,1.0,0.4526840066408412,0,4,0.6178064641123012,1.0,1.0,0.7573872330471682,0.0,5.0,0.7059086522067285,0.0,1.0,0.5522966242390703,0,5,0.6853708794484262,0.0,1.0,0.6142778085224129,0,5,0.7394907057536474,1.0,1.4142135623730951,0.9703426250383651,0.0,7.0710678118654755,0.8702779576173135,0.7515479833681913,1.8866967846580784,0.045381506090808404,0,0,0.0,0.7041666666666667,0.24895833333333328,0.7133333333333333,0.3541666666666667,1.2541666666666667,0.23857068600777886,1.4313946922642575,0.5113358922076654,1.5701044309605496,0.7973421926910299,2.8235294117647056,0.5519087230418493,0.7563392382114943,0.1671085226836774,1,11,0.0,0.0,89.75277089884798,262.2537798042094,182.03291552537877,0.0,1659.9062523949874,218.67970129111026,4270.93243353582,6420.865529479403,6871.939454224413,0.0,76582.26891344723,8724.162631684316,1.1155101868508814,3.2594733285889053,2.2624323413878344,0.0,20.63047541842353,2.717904216268303,53.082134281186555,79.80300591060283,85.40926801300839,0.0,951.8179800975987,108.42999263338164,62.34109292420612,6.896898268424401,60.60156848399037,39.5152027841833,78.84388255108254,10.004077147681473,0.16507950863226148,1.8462202193216333,0.7748186882691789,0.08571947360569343,0.7531986623479328,0.49112256702261536,0.9799268955799578,0.12433766508287337,0.21514218276485397,-1.467370613780155,0.8050651149636198,1,0.8119606376245908,64.68576230040048,62.34109292420612,0.9637529296585279,3.624707034147212,0.49881713703556385,,0.9637529296585279,-0.022684599540864797,0.16507950863226145,3.529759475844358,-0.32643372392603437,0.12471226664787816,0.1824074074074074,0.25571131879543096,0.13541666666666663,0.7118434217722953,0.32577941063681504,0.0,0.0,11,1,6.779166666666667,0.0,537.1130904521664,575.6318668925724,173.86886995700047,682.5758715336974,898.8318946324639,424.87148105292863,6.773086347324002,7.2588145923841045,2.1925156736340763,8.60739646580889,11.334421264895,5.357700787490296,0.49583333333333335,0.44953703703703707,0.14256854054003176,0.26666666666666666,0.299537037037037,0.12105574110887257,1.4705882352941178,1.661967019729851,0.7563338882539612,1.333553501869321,2.4272974470032698,R,546503158_20200310_Hands_R_9_L_redo.mp4FT,3,4,3.5
1.0,2.0,1.324013157894737,0,6,1.2375494460448104,0.0,1.0,0.484375,0,3,0.5874951882501722,1.4142135623730951,1.2360679774997898,1.5254143572121373,0.0,6.082762530298219,1.2399275177756954,1.0,1.0,0.9046052631578947,0,5,1.1315359156444624,1.0,2.0,1.346217105263158,0,8,1.3917173337556126,1.0,2.8284271247461903,1.723880389981814,0.0,9.433981132056603,1.6959063190935435,0.9261805568281893,0.9433483923290393,0.0012096774193548394,0,0,0.0,0.4770833333333333,0.029166666666666674,0.475,0.42916666666666664,0.5166666666666667,0.02500000000000001,2.0961098398169336,0.12941281395401827,2.111180151356747,1.9354838709677418,2.330097087378641,0.11262634776170147,0.018184141086082684,0.0052876100937144675,1,11,0.0,0.0,453.33733795695025,914.5245653049062,596.4955165667293,0.0,2254.683160055594,557.961355717517,9395.137603669255,15138.29843890463,14575.382363652561,0.0,123066.5022860612,16254.083418470915,2.8640206874446816,5.777634125646043,3.7684420769624456,0.0,14.24426949506107,3.5249972410642276,59.35506786086158,95.63827258775089,92.08197322780724,0.0,777.489474101532,102.68739692995013,140.060020227158,7.146814625417051,140.51226769096246,132.14301568236561,155.77427007674743,6.318969967245806,0.04497094859463458,1.6726254461503196,0.8848483498453724,0.04515097968495685,0.8877054851036719,0.8348315899176205,0.98412527430901,0.039920957737772385,0.20634096561130344,-0.9076930716947588,1.0070416659660197,1,0.9440539822933209,143.77432948352384,137.3182802098222,0.9550959528248645,4.490404717513552,0.1517019106091082,,0.9741656993309679,-0.006313318065578449,0.044970948594634595,3.7143092563658513,0.9271304899003734,0.6280687673167065,0.02222222222222224,0.04678362573099419,0.016666666666666663,-0.15277777777777435,-0.6861111111111096,0.0,0.0,11,1,4.266666666666667,0.0,1290.57413639203,1272.8888403282076,119.51018566137365,1967.630038874006,1960.7751603227985,259.86524008548946,8.173972620338903,8.061961135115432,0.7569289960967794,12.462169829061995,12.418753811327468,1.6458809281386,0.24166666666666667,0.24675925925925923,0.01568617995009021,0.2375,0.2314814814814815,0.03654182826050207,1.0,1.102151389958323,0.2459731570030651,0.8749310721930098,0.9651922324601567,L,553661824_20200629_Hands_L_7-_R.mp4FT,0,0,0.0
1.0,2.0,1.2944711538461537,0,6,1.1606812526795398,0.0,1.0,0.39302884615384615,0,2,0.5217384578490153,1.4142135623730951,1.2360679774997898,1.4629283602988952,0.0,6.0,1.144272626344971,1.0,2.0,1.3930288461538463,0,6,1.3765199498172276,1.0,1.5,1.6911057692307692,0,7,1.4950294981542442,2.23606797749979,2.605551275463989,2.302850217254852,0.0,8.602325267042627,1.904512887440708,0.8595012522220564,0.6730116670092565,0.0010882352941176479,0,0,0.0,0.325,0.034375000000000044,0.32500000000000007,0.29583333333333334,0.3541666666666667,0.01963203164898292,3.07742890021371,0.328397840575378,3.088279300703073,2.8235294117647056,3.380281690140845,0.18819931103310822,0.37343215198789526,0.04004026181923558,1,11,0.0,0.0,653.3340472119721,1057.3027638075298,768.2766998081095,0.0468789070274056,2330.845738232296,622.5930354269697,16339.700664540396,23921.78132189085,22669.87325333504,63.57237259084059,105433.92163262545,19945.180983669987,4.694815805590711,7.597708627004805,5.520786202277854,0.00033686876507205143,16.749305288687037,4.4739129020546935,117.4160221189597,171.9003586712817,162.9042290305819,0.4568269186517693,757.6412768301243,143.3247682821601,127.8054807444515,11.96162906315385,124.80363814862284,114.26695276170847,136.39292416166543,7.134157997117679,0.05716306113305722,1.720193459219825,0.9184018399174262,0.08595548544569898,0.8968307950209712,0.8211148617948971,0.9801106476197003,0.05126559356179209,0.6185292366782653,-1.7742827881680536,0.9435049737529855,1,0.9166762878303322,129.87592735905173,114.46774840357799,0.8813623181078301,11.863768189216994,0.16222228195453325,,0.9840582727168806,-0.013661367616362953,0.05716306113305724,3.2322193295412944,-0.19834441983975187,-1.2723136847315304,0.023611111111111107,0.07264957264957263,0.01874999999999999,-0.09177867242768759,-1.401509617725833,0.0,0.0,11,1,2.9458333333333333,0.0,1494.1788125267203,1488.5078912776967,58.23915799622754,2069.8409267751526,2123.947345730142,131.01817124935238,10.742868242839,10.702095371959675,0.4187287329214271,14.881771963008335,15.270787069535222,0.9419963255732077,0.19583333333333333,0.19259259259259257,0.022289635402242082,0.1375,0.13240740740740742,0.019122107803762393,1.5,1.4932697020434147,0.3116502565256109,1.0262640885864052,0.9265924328925088,R,553661824_20200629_Hands_R_7-_L.mp4FT,0,0,0.0
1.0,2.0,1.5853658536585367,0,7,1.3703720144105491,1.0,1.0,0.6617179215270413,0,3,0.6962161152073149,1.4142135623730951,2.0,1.8292672606864981,0.0,7.280109889280518,1.4027377244342703,1.0,2.0,0.9660657476139979,0,5,1.1452859274864335,1.0,2.0,1.4220572640509013,0,6,1.4409630664097133,1.4142135623730951,1.8284271247461903,1.8310511196985029,0.0,7.211102550927978,1.7294033949484229,0.904083352387635,0.8979457248567801,0.0010399484536082475,0,0,0.0,0.3729166666666667,0.03229166666666672,0.3695833333333334,0.3375,0.4041666666666667,0.020501524333570907,2.6816479400749063,0.23768778496253473,2.714173142227048,2.4742268041237114,2.962962962962963,0.15206351422326086,0.4747365024647606,-0.03647744082298379,1,11,0.0,0.0,575.1606150775581,1155.0277480854788,748.0110983129705,0.0,2425.751285035515,650.499555009725,14734.332138059744,23022.802080076395,20857.66622424797,0.0,103116.67723874627,18519.545074382255,3.6832355448593446,7.396610869250148,4.7901420803719095,0.0,15.534118856219342,4.165693929866728,94.35627968606335,147.4343005078023,133.5691207048359,0.0,660.3425215795171,118.59617105978516,138.75327888167925,9.862167959560367,138.05715625822975,126.4304800993075,153.4291188971471,7.582195594370231,0.05492069951222284,2.019814992492947,0.888553554164807,0.06315572837532923,0.8840956974843315,0.8096403440152202,0.9825352597590802,0.04855515414158604,0.08000349892088543,-0.6781870209890581,0.9900908540581633,1,0.9935836372513392,139.3193894949764,134.05899389854343,0.9622421859907544,3.7757814009245605,0.17596815384137376,,0.9959365985212161,-0.004867858116859684,0.054920699512222844,4.694284983135816,0.25513971844409084,-0.5068869868325039,0.023148148148148154,0.0626330953275711,0.014583333333333337,-0.10144217037185795,-1.0401459349649673,0.0,0.0,11,1,3.2916666666666665,0.0,1592.690922348795,1592.5109971361194,67.40424450162303,2101.1239605934693,2143.4551836322553,148.93137057902348,10.175254687572659,10.17410519595567,0.43062677460105026,13.42349047715479,13.693932764237635,0.9514806704467157,0.24166666666666667,0.23888888888888893,0.016896562584161723,0.12083333333333333,0.12546296296296297,0.011693824944736196,1.9666666666666666,1.9213284713284713,0.2273629628019415,0.9227340528602701,0.9574522122093668,R,553661824_20200921_Hands_R_L.mp4FT,1,0,0.5
1.0,2.0,1.233038348082596,0,6,1.1417567892876268,1.0,1.0,0.6302851524090463,0,3,0.7252892260753395,1.4142135623730951,1.2360679774997898,1.4997574719604543,0.0,6.082762530298219,1.223937700143963,1.0,1.0,0.8200589970501475,0,5,0.9886627722073132,1.0,2.0,1.368731563421829,0,6,1.3714054342212652,1.0,2.8284271247461903,1.7051866075353765,0.0,7.211102550927978,1.580021653963109,0.7065887554477008,0.6730116670092566,0.0004108910891089106,0,0,0.0,0.39166666666666666,0.019791666666666652,0.39666666666666667,0.37916666666666665,0.42083333333333334,0.013149778198382912,2.5531914893617023,0.12535376638184337,2.5237418034805845,2.376237623762376,2.6373626373626373,0.0824840199743034,0.32808763484073267,0.016448934674383856,1,11,0.0,0.0,443.07129447780426,992.9419113627239,624.6960010141391,0.28645902249650135,2105.657417141869,571.6364951942454,13250.461990487496,20150.431840463105,17222.93495197917,22.22072864403799,85136.60018397027,15199.797270843066,3.201668694396942,7.175077854482718,4.514103384465866,0.0020699758616382624,15.215649304325582,4.130691141693646,95.74890061709198,145.6086359154126,124.45430870527527,0.1605687665896749,615.2038982296687,109.83495362883683,119.63982720800523,12.95072672390711,122.39083008600268,108.75985995627103,132.58290952598497,7.7827203215564795,0.06358908029374136,1.798652206252128,0.8645269827881357,0.09358298955135846,0.8844059501291844,0.7859074671930302,0.95805473324942,0.0562385609750273,0.43212400559239483,-1.617840192685664,0.9269247023976139,1,0.9213368926642376,127.0541495654196,113.44708375366497,0.8929034127708798,10.70965872291202,0.1796841663445684,,0.9416443903424282,-0.012733469927738505,0.06358908029374136,7.4143223574143775,-0.1858850020136984,-1.3137066791589758,0.01898148148148147,0.047852474323062534,0.010416666666666657,0.4649856247824183,-1.1057241012241716,0.0,0.0,11,1,3.575,0.0,1361.407305470575,1410.0055450195775,91.88656407174284,1926.882799224527,1903.5077589382947,146.42499497254917,9.891494597497505,10.244591882942649,0.6676146429110645,14.000035641025308,13.830201026668195,1.0638712168574256,0.20833333333333334,0.21574074074074073,0.020766353233338704,0.17916666666666667,0.17731481481481481,0.026579074248902452,1.1363636363636365,1.2565809628446065,0.29264109347036965,0.9282215938702904,0.8228211813517071,L,553661824_20201116_Hands_L_R.mp4FT,1,1,1.0
1.0,1.0,0.8302094818081588,0,4,0.8172966572904504,1.0,1.0,0.7309812568908489,0,3,0.7124343925625908,1.0,2.0,1.2327718932608502,0.0,4.47213595499958,0.9377587272428486,0.0,1.0,0.5523704520396913,0,3,0.6919464289670224,1.0,1.0,0.8478500551267916,0,4,0.8314406856052393,1.0,1.4142135623730951,1.1345890617773304,0.0,4.47213595499958,0.9522362980900271,0.4808767221340841,0.6108643020548932,0.0002453183520599253,0,0,0.0,0.35833333333333334,0.013541666666666674,0.35666666666666663,0.3416666666666667,0.37083333333333335,0.009537935951883002,2.7906976744186047,0.10791711589032671,2.805746335005515,2.696629213483146,2.926829268292683,0.07511374093091445,0.02924347441316133,-0.004472052594926748,1,11,0.0,0.0,369.7209558451856,624.7959687131748,425.1483366144123,0.10568361367518264,1340.7593006068357,351.3320193990727,9201.227247923107,13117.609159073218,12020.781368891727,18.337018160741536,57759.25620383614,10595.848905414858,4.0494204097754585,6.84316511588803,4.656496539485793,0.001157514540177651,14.684853510838108,3.848013014869406,100.77772661694665,143.67244652059156,131.65928694888865,0.20083875263985362,632.61632111327,116.05251511480574,75.89053903273594,8.234866387543974,75.61365651802492,55.288302941421534,87.25095180038548,8.501251585595446,0.11243010822481388,1.7986522062521295,0.8312017287889513,0.09019352431691141,0.8281691343729338,0.6055528603755667,0.9556282363955602,0.09311114540599935,0.5035760341584399,1.907723350527059,1.1539046756664444,1,1.1347689938106846,66.64142198109863,80.94988661175361,1.2147082731024745,-21.470827310247454,0.36633008808991274,,1.1387893111623673,0.028626690334851247,0.11243010822481386,5.071367977755443,-0.9984482997491594,0.5172397628561032,0.014351851851851857,0.04023883696780895,0.008333333333333331,-0.004001697969427064,-1.0673037701765624,0.0,0.0,11,1,3.2083333333333335,0.0,806.9099635670955,799.1481520444237,66.54125052102418,1217.4123819662657,1163.706059840154,112.37962634997697,8.860580215726433,8.775348706981699,0.7306813827033102,13.368257368325004,12.778514774013257,1.234027015214241,0.2375,0.23287037037037037,0.026238198732045845,0.125,0.12962962962962965,0.022859309065978717,2.0,1.8505110116221226,0.3673612293044428,1.0268110099509322,1.1880644959858309,R,553661824_20201116_Hands_R_L.mp4FT,0,1,0.5
