Frame,X_thumb,Y_thumb,X_index,Y_index
346,208,232,175,167
347,208,232,175,167
348,208,232,175,167
349,208,232,175,167
350,208,231,175,167
351,208,231,175,166
352,207,231,175,166
353,207,230,175,165
354,207,230,175,165
355,207,229,175,164
356,207,229,174,164
357,206,228,175,163
358,206,228,175,163
359,206,227,175,162
360,206,227,174,162
361,206,227,175,162
362,206,226,174,161
363,206,226,174,161
364,206,226,174,161
365,206,226,174,161
366,206,226,174,161
367,206,225,175,161
368,206,225,174,161
369,206,225,174,161
370,206,225,174,161
371,206,225,174,161
372,206,225,175,161
373,206,225,175,161
374,206,225,175,161
375,206,225,175,161
376,206,225,175,161
377,206,225,175,161
378,206,225,175,161
379,205,225,175,161
380,205,225,175,161
381,205,224,175,160
382,205,224,175,160
383,205,224,175,160
384,205,223,175,159
385,205,223,175,159
386,205,223,175,159
387,205,222,175,158
388,205,222,175,158
389,204,221,175,157
390,204,221,175,156
391,204,220,175,156
392,204,220,175,155
393,204,219,175,155
394,204,219,175,154
395,204,219,175,154
396,204,218,174,153
397,204,218,174,153
398,203,217,174,152
399,203,217,174,151
400,203,216,173,151
401,203,216,173,150
402,204,215,173,150
403,204,215,172,149
404,204,215,172,148
405,206,216,171,147
406,207,218,170,146
407,208,219,169,145
408,210,220,167,144
409,212,223,166,144
410,215,225,164,143
411,217,227,162,141
412,220,230,161,141
413,222,233,159,140
414,225,235,158,138
415,228,237,156,136
416,230,240,155,135
417,232,241,155,133
418,235,243,154,131
419,237,245,154,130
420,240,246,154,128
421,241,246,154,126
422,244,248,154,125
423,247,248,154,123
424,249,249,155,122
425,250,248,155,121
426,252,249,156,121
427,253,248,156,120
428,256,249,157,119
429,257,248,157,119
430,259,249,157,119
431,260,248,157,118
432,262,248,158,118
433,263,248,158,118
434,264,249,158,118
435,265,249,158,118
436,266,248,159,117
437,267,248,159,117
438,268,248,159,117
439,268,248,160,117
440,270,248,160,117
441,270,248,160,117
442,271,248,161,117
443,271,247,161,116
444,272,247,161,116
445,272,247,161,116
446,273,247,162,115
447,273,246,162,115
448,273,246,162,114
449,273,245,162,114
450,273,245,162,113
451,273,245,162,113
452,273,244,162,112
453,274,244,162,112
454,274,243,162,111
455,274,242,162,111
456,274,242,162,111
457,274,242,162,110
458,274,242,162,110
459,274,242,162,110
460,274,242,162,110
461,274,242,162,110
462,275,241,162,111
463,275,242,162,111
464,275,242,162,111
465,275,242,162,112
466,275,242,162,112
467,276,243,162,112
468,276,243,162,113
469,276,244,162,113
470,276,244,162,113
471,275,245,162,113
472,276,245,162,114
473,276,245,163,114
474,276,245,163,114
475,276,246,163,114
476,276,246,163,114
477,276,246,163,114
478,276,246,163,114
479,276,246,163,114
480,276,246,163,114
481,276,246,163,114
482,276,246,163,114
483,276,246,163,114
484,276,246,162,114
485,275,246,162,114
486,274,246,162,114
487,274,246,162,114
488,274,246,161,114
489,274,246,162,114
490,274,246,161,115
491,274,246,161,114
492,273,246,161,115
493,273,246,161,114
494,273,246,161,115
495,273,247,161,115
496,273,247,161,114
497,272,247,161,114
498,272,247,161,114
499,272,247,161,114
500,272,248,161,114
501,271,248,161,114
502,271,248,161,114
503,271,248,161,114
504,271,248,161,114
505,271,248,161,114
506,270,248,161,114
507,270,247,161,114
508,270,247,161,114
509,269,247,161,113
510,269,247,161,113
511,268,246,162,113
512,268,246,161,113
513,267,246,161,113
514,266,246,161,113
515,265,246,161,113
516,264,245,161,114
517,263,246,161,114
518,261,245,161,115
519,258,245,161,116
520,257,244,160,117
521,252,242,160,118
522,251,243,160,120
523,248,242,159,122
524,245,241,159,125
525,241,241,159,129
526,238,240,160,132
527,235,239,160,136
528,232,238,162,141
529,231,238,164,147
530,229,238,165,151
531,227,237,167,155
532,226,238,169,159
533,225,238,171,162
534,224,238,173,164
535,223,237,174,166
536,223,237,175,166
537,222,237,176,166
538,221,237,176,167
539,221,237,177,167
540,220,236,177,168
541,220,235,178,168
542,219,235,179,169
543,218,235,179,170
544,218,234,180,170
545,217,234,181,171
546,217,234,181,171
547,217,233,182,172
548,216,232,183,172
549,216,232,183,171
550,216,232,183,171
551,215,231,183,171
552,215,231,183,171
553,215,231,183,171
554,215,231,183,171
555,215,231,183,171
556,215,231,183,171
557,215,231,183,171
558,215,231,183,171
559,215,231,183,171
560,215,231,183,171
561,215,231,183,171
562,215,231,183,171
563,215,231,183,171
564,215,231,183,171
565,215,231,183,171
566,215,231,183,171
567,215,231,183,171
568,215,231,183,171
569,215,231,183,171
570,215,231,183,171
571,215,231,183,171
572,214,231,183,171
573,214,231,183,171
574,214,231,183,171
575,214,231,183,171
576,214,231,183,171
577,214,230,183,170
578,214,230,183,170
579,214,230,183,170
580,214,230,183,170
581,214,230,182,170
582,213,230,182,169
583,213,230,182,169
584,213,229,182,169
585,213,229,182,169
586,212,229,182,169
587,212,228,182,168
588,212,228,182,168
589,212,228,181,167
590,212,227,181,167
591,212,227,181,167
592,212,227,181,166
593,211,226,181,166
594,211,226,181,165
595,211,225,181,165
596,211,224,180,164
597,211,223,180,163
598,211,223,180,162
599,211,223,179,161
600,211,223,178,159
601,212,223,177,158
602,212,223,176,157
603,213,223,175,155
604,214,224,174,154
605,214,225,172,153
606,215,226,171,151
607,216,227,170,149
608,217,227,169,147
609,218,229,167,145
610,220,230,166,143
611,220,231,164,140
612,222,233,163,138
613,223,233,162,135
614,224,234,161,133
615,224,234,161,131
616,226,235,160,129
617,226,235,159,126
618,227,236,159,124
619,228,236,158,122
620,228,236,158,120
621,229,236,158,119
622,230,236,158,117
623,231,235,158,115
624,231,236,158,114
625,231,235,158,112
626,232,235,157,111
627,232,234,157,110
628,233,235,157,109
629,233,234,157,107
630,234,235,157,107
631,234,234,157,106
632,235,234,157,105
633,235,234,157,105
634,236,234,157,104
635,236,234,157,104
636,237,234,157,104
637,237,234,157,104
638,237,234,158,103
639,237,234,158,103
640,238,234,158,103
641,238,234,159,102
642,238,234,159,102
643,239,234,159,101
644,239,234,159,101
645,239,234,159,101
646,239,234,160,100
647,240,234,160,100
648,240,234,160,99
649,241,234,161,99
650,241,234,161,99
651,241,233,161,98
652,241,233,161,97
653,241,232,161,97
654,242,232,161,96
655,242,231,161,96
656,242,231,162,95
657,242,230,162,95
658,242,231,162,95
659,242,230,162,95
660,242,230,162,95
661,242,230,162,94
662,242,230,162,94
663,242,230,162,94
664,242,230,162,94
665,242,229,162,94
666,241,229,162,94
667,241,229,161,94
668,241,229,161,94
669,241,229,161,94
670,241,229,161,94
671,241,229,161,94
672,241,230,161,94
673,241,230,161,94
674,241,230,161,94
675,241,230,161,94
676,241,230,161,94
677,242,230,161,94
678,242,230,161,94
679,242,230,161,94
680,242,230,161,94
681,242,230,161,94
682,242,230,161,94
683,242,230,161,94
684,242,230,161,94
685,242,230,161,94
686,242,230,161,94
687,243,230,161,95
688,243,230,161,95
689,243,230,161,95
690,243,230,161,95
691,243,230,161,95
692,243,231,161,95
693,243,230,161,95
694,243,231,161,95
695,243,231,161,95
696,243,231,160,95
697,243,231,160,95
698,243,231,160,95
699,243,231,160,96
700,243,231,160,96
701,243,231,160,96
702,243,231,160,95
703,243,231,160,95
704,243,231,160,95
705,243,231,160,95
706,243,231,160,95
707,244,231,160,95
708,244,231,160,96
709,244,231,160,95
710,244,231,160,96
711,244,231,160,96
712,244,231,160,96
713,244,231,160,96
714,244,231,160,96
715,243,231,161,97
716,243,231,161,98
717,243,230,161,98
718,242,230,162,99
719,241,229,163,100
720,240,229,163,101
721,237,227,164,103
722,237,227,164,105
723,234,226,164,107
724,233,226,165,111
725,231,224,166,115
726,229,224,167,119
727,226,223,168,123
728,224,223,169,128
729,222,222,170,132
730,220,221,172,137
731,217,220,174,141
732,216,220,176,144
733,214,219,177,147
734,213,219,178,148
735,212,219,179,150
736,211,219,179,151
737,210,218,179,151
738,210,218,179,151
739,210,218,179,150
740,209,217,179,150
741,209,216,180,149
742,209,216,180,149
743,209,215,180,148
744,209,215,180,148
745,209,214,181,147
746,210,213,181,146
747,210,212,181,146
748,210,212,182,145
749,210,211,182,145
750,210,211,182,144
751,210,210,182,144
752,210,210,182,144
753,210,209,182,143
754,210,209,182,143
755,210,208,182,142
756,210,208,182,142
757,210,208,182,141
758,210,208,182,141
759,210,208,183,141
760,210,207,183,140
761,210,207,183,140
762,210,207,183,140
763,210,206,183,139
764,210,206,184,139
765,210,206,184,139
766,210,205,184,139
767,210,206,184,139
768,210,205,184,139
769,210,205,184,139
770,210,205,184,138
771,210,205,184,138
772,210,205,184,138
773,210,205,184,138
774,210,205,184,138
775,210,205,184,138
776,210,205,184,138
777,210,204,184,138
778,210,204,184,138
779,210,204,184,138
780,210,204,184,137
781,210,204,184,137
782,210,204,184,137
783,210,203,184,137
784,210,203,184,136
785,210,203,184,136
786,210,202,184,136
787,210,202,184,136
788,211,202,184,136
789,211,201,184,135
790,212,201,184,135
791,212,201,184,135
792,212,201,184,135
793,213,202,183,135
794,214,203,182,135
795,215,204,180,134
796,216,206,179,134
797,217,207,178,134
798,219,209,177,133
799,220,211,175,133
800,222,213,174,132
801,224,214,172,131
802,226,217,171,129
803,227,218,169,128
804,230,221,167,127
805,232,222,166,125
806,234,224,165,123
807,235,225,164,122
808,239,227,163,120
809,240,229,162,119
810,243,230,162,118
811,245,232,161,117
812,248,233,161,116
813,249,234,160,115
814,252,235,160,115
815,254,235,160,114
816,256,237,160,114
817,258,237,160,114
818,260,238,160,114
819,261,238,159,114
820,263,239,159,114
821,264,239,159,114
822,265,240,159,114
823,265,240,159,115
824,267,240,159,115
825,267,241,159,115
826,268,241,159,115
827,269,241,160,115
828,270,241,161,115
829,270,241,161,115
830,271,241,161,115
831,271,241,161,114
832,272,241,162,114
833,273,240,162,114
834,273,241,162,114
835,273,240,162,113
836,274,239,162,113
837,274,239,162,113
838,274,239,162,112
839,274,238,162,112
840,274,238,162,112
841,274,238,162,112
842,274,238,162,112
843,274,238,162,112
844,275,238,162,112
845,274,238,161,112
846,275,238,161,113
847,274,238,161,113
848,274,239,161,113
849,274,239,161,114
850,274,240,161,114
851,274,241,161,114
852,274,241,161,114
853,274,241,161,114
854,274,241,161,115
855,274,242,161,115
856,274,242,161,115
857,274,242,161,115
858,274,242,161,115
859,274,243,161,116
860,274,243,161,116
861,275,243,161,116
862,275,243,161,116
863,275,243,161,116
864,275,243,161,116
865,275,243,161,116
866,275,243,161,116
867,275,243,161,116
868,275,243,161,116
869,275,243,161,116
870,275,243,161,116
871,275,243,161,116
872,274,243,161,116
873,274,243,161,117
874,274,243,161,117
875,274,243,161,117
876,273,243,160,117
877,273,244,160,117
878,273,244,160,117
879,273,244,160,117
880,273,244,159,117
881,272,244,159,117
882,272,244,159,117
883,271,244,159,117
884,271,244,159,117
885,271,244,159,118
886,271,244,159,118
887,270,244,159,117
888,270,244,159,117
889,270,243,159,117
890,270,243,159,117
891,270,243,160,116
892,270,242,160,116
893,269,242,160,116
894,269,242,160,116
895,269,242,160,116
896,269,241,160,116
897,269,241,160,116
898,269,241,160,116
899,269,241,160,116
900,269,241,160,117
901,268,241,160,117
902,268,241,161,118
903,266,240,161,119
904,266,240,161,121
905,264,239,161,122
906,263,239,161,125
907,261,238,162,128
908,259,239,162,131
909,256,237,163,134
910,253,237,164,138
911,249,235,165,141
912,247,235,167,145
913,244,234,169,149
914,240,234,171,152
915,237,232,174,155
916,234,231,176,158
917,230,230,179,159
918,228,230,181,161
919,225,229,182,163
920,223,228,183,164
921,221,228,184,164
922,221,229,184,165
923,220,229,184,165
924,220,229,183,165
925,219,230,183,165
926,219,230,183,165
927,218,230,183,165
928,218,230,183,165
929,218,230,183,165
930,218,230,183,165
931,218,229,183,165
932,218,229,183,165
933,217,229,183,165
934,217,229,183,165
935,217,228,183,165
936,217,228,183,165
937,217,228,183,165
938,217,227,183,164
939,217,227,183,164
940,216,226,183,164
941,216,226,183,163
942,216,226,183,163
943,215,226,183,162
944,215,225,183,162
945,215,224,183,162
946,215,224,183,161
947,215,223,182,161
948,215,223,182,161
949,215,223,182,161
950,215,223,182,161
951,215,223,182,161
952,215,223,182,161
953,215,223,182,161
954,215,223,182,161
955,214,223,182,161
956,214,224,182,161
957,214,224,182,162
958,214,224,182,162
959,214,225,182,163
960,214,225,181,163
961,214,225,181,163
962,214,226,181,164
963,214,226,181,164
964,214,226,181,165
965,214,226,181,165
966,214,226,181,165
967,214,226,181,165
968,214,226,181,165
969,214,226,181,165
970,215,226,181,165
971,215,226,181,165
972,215,226,181,165
973,215,226,182,165
974,215,226,182,164
975,215,225,182,164
976,216,225,182,164
977,216,225,183,164
978,216,225,183,163
979,216,225,183,163
980,217,225,183,163
981,217,225,183,162
982,217,225,183,162
983,217,225,183,162
984,219,225,183,161
985,220,226,183,160
986,222,226,183,160
987,223,226,183,159
988,226,227,182,158
989,228,229,182,158
990,231,230,181,157
991,233,231,180,156
992,236,233,179,155
993,239,234,179,154
994,242,236,177,153
995,244,237,175,152
996,247,238,174,150
997,249,239,172,149
998,252,241,170,146
999,253,241,169,144
1000,256,243,167,141
1001,257,244,166,139
1002,259,244,165,137
1003,260,244,164,135
1004,261,245,163,133
1005,261,245,162,131
1006,263,245,162,130
1007,263,244,160,127
1008,264,242,160,125
1009,264,241,160,124
1010,265,241,160,122
1011,265,240,161,121
1012,266,239,161,119
1013,266,238,161,117
1014,266,238,161,115
1015,266,237,162,115
1016,267,237,162,114
1017,267,237,163,113
1018,268,237,163,112
1019,268,237,162,111
1020,268,236,162,110
1021,268,236,162,110
1022,269,236,162,110
1023,269,236,162,110
1024,270,235,162,110
1025,270,235,162,110
1026,271,236,162,110
1027,271,236,162,110
1028,271,236,161,110
1029,271,236,161,111
1030,272,237,162,111
1031,272,237,161,111
1032,272,237,161,111
1033,273,237,161,111
1034,273,237,161,111
1035,273,236,161,111
1036,273,236,161,111
1037,273,236,161,111
1038,273,236,161,111
1039,273,235,161,110
1040,273,235,161,110
1041,273,235,161,110
1042,273,235,161,110
1043,273,235,161,110
1044,273,234,161,110
1045,273,234,161,110
1046,273,234,161,110
1047,273,234,161,110
1048,273,234,161,110
1049,273,234,161,110
1050,273,234,161,110
1051,273,234,161,110
1052,273,234,161,110
1053,274,234,161,110
1054,274,234,161,110
1055,274,234,161,110
1056,274,234,161,110
1057,274,234,161,110
1058,274,234,161,110
1059,274,234,161,110
1060,274,234,161,110
1061,274,235,161,111
1062,274,235,161,111
1063,274,235,161,111
1064,274,236,161,112
1065,274,236,161,112
1066,274,236,161,113
1067,274,237,161,113
1068,274,237,160,113
1069,274,237,160,113
1070,274,237,160,113
1071,273,237,160,113
1072,273,237,160,114
1073,273,237,160,114
1074,273,237,160,114
1075,272,237,159,113
1076,272,237,159,113
1077,271,237,159,113
1078,271,237,159,113
1079,271,237,159,113
1080,270,237,159,113
1081,269,237,159,113
1082,269,237,159,113
1083,269,237,159,113
1084,268,237,159,113
1085,268,236,158,114
1086,268,236,158,114
1087,266,236,158,114
1088,266,235,158,115
1089,265,235,158,116
1090,263,235,157,117
1091,262,234,157,119
1092,260,234,157,121
1093,258,233,157,123
1094,256,233,157,125
1095,253,232,158,128
1096,250,231,158,131
1097,246,230,159,135
1098,243,230,160,139
1099,239,229,162,142
1100,235,228,164,145
1101,232,226,166,148
1102,229,226,169,150
1103,226,224,171,152
1104,223,224,172,153
1105,220,223,174,155
1106,217,223,175,156
1107,215,223,176,158
1108,214,223,176,159
1109,212,223,176,160
1110,212,223,176,161
1111,212,224,175,162
1112,211,225,175,163
1113,211,225,175,163
1114,211,225,175,163
1115,211,226,175,164
1116,210,226,175,164
1117,210,226,175,164
1118,210,226,175,164
1119,210,226,175,164
1120,210,226,175,164
1121,210,226,175,164
1122,210,225,175,164
1123,210,224,175,163
1124,210,224,175,163
1125,210,223,175,162
1126,209,223,175,161
1127,209,222,175,161
1128,209,221,175,160
1129,209,221,175,159
1130,209,220,175,158
1131,209,219,175,158
1132,209,219,174,157
1133,208,218,174,157
1134,208,218,174,156
1135,208,218,174,156
1136,208,218,174,156
1137,208,218,174,156
1138,208,218,174,156
1139,208,218,174,156
1140,208,218,174,156
1141,208,218,174,156
1142,208,218,174,156
1143,208,218,174,156
1144,208,218,174,156
1145,208,218,174,157
1146,208,218,174,157
1147,208,218,174,157
1148,208,218,174,157
1149,208,218,174,156
1150,208,217,174,156
1151,208,215,174,155
1152,208,215,174,155
1153,208,215,174,154
1154,208,214,174,154
1155,209,214,174,153
1156,210,215,173,152
1157,210,215,172,151
1158,211,215,171,151
1159,212,215,170,149
1160,212,215,169,148
1161,213,216,167,147
1162,215,217,166,146
1163,216,218,164,144
1164,217,219,162,143
1165,218,220,161,141
1166,220,221,159,139
1167,221,222,158,137
1168,222,223,157,135
1169,223,223,156,133
1170,226,224,155,130
1171,227,225,154,128
1172,228,226,154,126
1173,230,226,154,124
1174,231,226,153,122
1175,232,227,153,121
1176,234,227,153,119
1177,235,228,153,118
1178,237,228,153,117
1179,238,228,152,116
1180,238,229,152,115
1181,240,229,153,114
1182,241,230,153,113
1183,241,230,153,113
1184,243,230,153,112
1185,243,230,153,112
1186,244,230,153,111
1187,245,230,154,111
1188,246,230,154,110
1189,246,230,154,110
1190,247,230,155,110
1191,248,230,155,109
1192,248,230,155,108
1193,248,230,155,108
1194,249,230,155,107
1195,249,230,155,107
1196,249,230,155,107
1197,250,229,155,106
1198,250,229,156,106
1199,251,229,156,106
1200,251,228,155,105
1201,251,228,156,105
1202,251,227,156,104
1203,251,227,156,103
1204,251,226,156,103
1205,252,226,156,102
1206,252,225,157,102
1207,252,225,157,101
1208,253,224,157,100
1209,253,224,157,100
1210,253,223,158,99
1211,253,223,158,99
1212,254,223,158,99
1213,253,223,158,98
1214,254,223,158,98
1215,254,222,158,98
1216,254,222,158,97
1217,254,222,158,97
1218,254,222,158,97
1219,255,222,158,96
1220,255,221,158,96
1221,255,221,158,96
1222,256,221,158,96
1223,256,221,158,96
1224,256,221,158,96
1225,256,221,158,96
1226,257,221,158,96
1227,257,221,158,96
1228,257,221,158,96
1229,257,220,158,96
1230,257,220,158,95
1231,257,220,158,95
1232,257,220,158,95
1233,257,220,158,95
1234,258,219,158,95
1235,258,219,158,95
1236,258,219,159,95
1237,259,219,159,95
1238,259,219,159,95
1239,259,219,159,95
1240,259,219,159,95
1241,259,219,159,95
1242,260,219,159,95
1243,260,219,159,95
1244,260,219,159,95
1245,260,219,159,95
1246,260,219,159,95
1247,260,219,159,95
1248,260,219,159,95
1249,261,219,159,95
1250,261,219,159,95
1251,261,219,159,95
1252,261,219,159,95
1253,261,219,159,95
1254,261,219,159,95
1255,261,219,159,95
1256,261,219,159,95
1257,260,219,159,95
1258,260,219,159,95
1259,260,219,159,95
1260,260,219,159,95
1261,260,219,159,95
1262,260,219,159,95
1263,260,219,159,95
1264,259,219,159,95
1265,259,219,159,95
1266,259,219,158,96
1267,259,219,158,96
1268,258,219,158,96
1269,258,219,158,97
1270,257,219,159,98
1271,256,219,159,99
1272,254,219,159,99
1273,252,219,159,101
1274,250,218,159,102
1275,248,217,159,104
1276,245,217,159,107
1277,243,216,160,110
1278,239,215,160,113
1279,236,215,162,117
1280,232,214,162,121
1281,229,213,164,125
1282,226,212,166,129
1283,223,211,168,132
1284,220,211,169,136
1285,217,211,172,139
1286,215,211,173,142
1287,212,211,174,144
1288,211,211,175,146
1289,209,211,175,147
1290,209,212,175,148
1291,209,212,175,148
1292,208,212,175,149
1293,208,212,174,148
1294,208,212,174,148
1295,207,211,174,148
1296,207,211,174,148
1297,207,210,174,147
1298,207,210,174,146
1299,207,208,174,145
1300,207,208,174,144
1301,207,207,174,144
1302,207,206,174,143
1303,207,205,174,142
1304,206,204,174,141
1305,206,203,174,140
1306,206,203,174,140
1307,206,202,174,139
1308,206,201,173,138
1309,206,201,173,137
1310,206,200,173,137
1311,205,200,173,137
1312,205,200,173,137
1313,205,200,173,136
1314,205,200,173,136
1315,205,199,173,136
1316,205,200,173,136
1317,206,199,173,136
1318,206,200,173,136
1319,206,200,173,136
1320,206,200,173,136
1321,205,200,173,136
1322,205,200,173,136
1323,205,200,173,136
1324,205,200,173,136
1325,205,200,173,136
1326,205,200,173,136
1327,205,200,173,136
1328,204,200,173,136
1329,204,199,173,136
1330,204,199,173,135
1331,204,198,173,135
1332,204,197,173,134
1333,204,197,173,133
1334,204,196,173,133
1335,204,195,173,132
1336,204,194,173,132
1337,205,194,173,131
1338,206,195,173,131
1339,206,196,172,130
1340,207,197,171,129
1341,208,198,170,129
1342,209,199,169,129
1343,211,200,167,128
1344,212,202,166,128
1345,213,204,164,127
1346,215,205,162,126
1347,216,207,161,125
1348,218,209,159,124
1349,220,211,158,123
1350,221,212,156,122
1351,223,214,156,121
1352,225,215,155,119
1353,226,215,154,118
1354,228,216,154,116
1355,229,217,153,115
1356,231,218,153,113
1357,232,218,152,112
