Frame,X_thumb,Y_thumb,X_index,Y_index
0,139,229,211,149
1,138,229,211,147
2,137,230,212,145
3,137,230,213,143
4,136,230,213,141
5,136,230,214,139
6,136,230,214,139
7,136,230,214,137
8,135,230,214,136
9,136,230,214,135
10,136,230,214,135
11,136,230,213,134
12,136,230,213,133
13,136,230,213,132
14,136,230,213,131
15,136,230,212,130
16,136,230,212,130
17,137,230,212,129
18,136,230,212,128
19,136,230,212,128
20,136,231,212,127
21,136,231,212,127
22,136,231,212,126
23,136,232,212,126
24,135,233,212,126
25,134,234,213,126
26,134,234,213,126
27,134,235,213,126
28,133,236,213,125
29,133,237,214,125
30,132,237,214,126
31,132,238,215,125
32,131,239,215,126
33,130,240,215,126
34,130,240,216,126
35,129,241,216,126
36,129,241,216,126
37,128,242,217,126
38,128,242,217,127
39,128,243,217,127
40,128,243,216,127
41,128,243,216,127
42,128,243,216,127
43,128,243,216,127
44,128,243,216,127
45,128,244,216,127
46,128,244,216,127
47,128,244,215,127
48,128,244,215,127
49,129,244,215,127
50,129,244,215,127
51,129,244,214,127
52,129,244,214,127
53,129,244,214,127
54,129,244,214,127
55,129,244,214,127
56,129,244,214,128
57,129,244,214,128
58,129,244,214,128
59,129,244,214,128
60,129,244,214,128
61,129,244,214,127
62,129,244,214,127
63,129,244,215,127
64,129,244,215,127
65,129,244,215,127
66,129,244,215,128
67,129,244,215,128
68,129,244,216,128
69,129,244,216,128
70,129,244,216,129
71,129,244,216,129
72,129,244,216,129
73,129,244,216,130
74,129,244,216,131
75,129,244,216,131
76,130,244,216,132
77,130,244,216,133
78,130,244,216,135
79,130,245,215,136
80,130,245,215,137
81,130,245,215,137
82,130,245,215,138
83,130,245,215,139
84,130,245,215,139
85,130,245,215,140
86,130,245,214,140
87,131,245,214,140
88,131,244,214,140
89,131,244,214,141
90,132,244,213,141
91,132,244,213,141
92,132,243,213,142
93,133,243,213,143
94,133,242,212,144
95,134,242,212,145
96,135,241,212,147
97,135,241,211,149
98,136,240,210,151
99,137,240,209,153
100,137,239,208,156
101,138,239,207,158
102,138,238,206,160
103,139,238,205,163
104,139,238,204,166
105,140,238,202,167
106,140,238,201,169
107,140,238,200,170
108,141,237,199,171
109,142,237,199,171
110,142,237,198,172
111,142,237,197,173
112,142,237,196,174
113,143,237,195,175
114,144,236,194,177
115,144,235,193,177
116,145,234,192,178
117,145,234,191,179
118,146,232,189,180
119,147,232,188,180
120,147,230,186,180
121,147,230,187,180
122,147,230,187,179
123,147,230,187,179
124,147,229,186,179
125,147,229,186,179
