Frame,X_thumb,Y_thumb,X_index,Y_index
0,220,213,154,139
1,219,212,154,139
2,221,214,151,136
3,222,215,150,134
4,223,216,148,132
5,224,217,147,129
6,225,217,146,126
7,226,218,145,124
8,227,219,144,121
9,227,219,144,120
10,228,219,143,117
11,228,220,142,115
12,228,220,142,114
13,228,220,142,112
14,228,221,141,111
15,228,221,141,110
16,227,221,141,109
17,227,221,141,108
18,227,221,141,107
19,227,222,141,107
20,226,222,140,106
21,226,222,140,106
22,226,222,140,106
23,226,222,140,106
24,226,222,140,106
25,226,223,140,106
26,226,223,141,106
27,225,223,141,107
28,225,223,141,107
29,225,223,142,108
30,225,223,142,110
31,224,223,142,111
32,223,223,142,113
33,222,223,143,117
34,222,223,144,121
35,220,222,145,126
36,219,222,147,132
37,217,220,150,138
38,215,219,153,145
39,213,218,158,153
40,211,216,164,160
41,210,215,169,166
42,208,214,174,171
43,207,213,179,174
44,206,212,180,175
45,206,213,180,175
46,206,212,178,174
47,206,213,178,174
48,206,213,178,174
49,205,213,179,175
50,205,214,179,176
51,205,214,179,176
52,205,215,179,177
53,205,215,179,177
54,205,215,179,178
55,205,216,179,178
56,205,216,179,178
57,205,216,179,178
58,205,216,179,179
59,205,216,179,179
60,204,216,179,179
61,204,216,179,179
62,204,216,179,179
63,204,216,178,179
64,204,215,179,179
65,204,215,179,179
66,204,215,178,178
67,203,215,178,178
68,203,214,178,178
69,203,214,178,177
70,204,214,178,177
71,203,213,178,177
72,203,213,178,176
73,203,211,178,175
74,203,211,178,174
75,203,209,178,173
76,204,208,178,172
77,204,207,178,170
78,206,208,177,168
79,207,208,174,166
80,209,210,172,163
81,211,212,169,160
82,213,214,164,157
83,215,216,161,152
84,217,219,158,147
85,218,220,155,142
86,220,222,151,138
87,222,222,149,133
88,223,223,147,128
89,225,223,146,124
90,226,224,145,120
91,226,224,143,117
92,226,223,142,113
93,227,223,142,111
94,227,223,142,109
95,228,222,141,106
96,228,222,141,104
97,228,221,140,102
98,229,221,139,99
99,228,221,139,98
100,228,220,139,96
101,229,220,139,95
102,229,220,139,93
103,229,220,139,92
104,229,219,139,91
105,229,219,139,90
106,229,219,139,90
107,229,219,140,89
108,229,219,140,88
109,229,219,140,88
110,229,219,140,88
111,229,219,140,87
112,229,219,141,88
113,229,219,141,88
114,228,219,141,89
115,228,219,141,91
116,226,218,142,93
117,226,218,142,97
118,225,218,144,102
119,223,218,144,106
120,222,217,145,112
121,220,216,147,119
122,218,216,150,129
123,217,215,153,136
124,214,215,157,144
125,213,213,162,152
126,211,213,167,159
127,209,212,172,166
128,208,211,176,170
129,207,211,179,173
130,207,211,180,174
131,207,211,181,174
132,207,212,180,175
133,206,212,179,175
134,206,212,179,175
135,206,213,179,177
136,207,214,179,177
137,206,214,180,177
138,207,214,180,178
139,206,215,179,178
140,206,215,179,179
141,206,215,179,179
142,205,215,179,179
143,205,215,179,179
144,205,215,179,179
145,204,214,179,179
146,204,215,179,179
147,204,214,179,179
148,204,214,179,179
149,204,214,178,179
150,203,214,178,178
151,203,214,178,178
152,203,213,178,178
153,203,213,178,178
154,203,213,178,177
155,203,213,178,177
156,203,212,178,177
157,202,211,178,176
158,202,211,178,175
159,202,210,178,173
160,202,208,178,172
161,202,207,178,170
162,202,206,178,169
163,203,205,178,168
164,203,204,178,166
165,204,203,177,165
166,206,204,175,163
167,208,206,172,160
168,210,208,170,158
169,212,210,167,155
170,214,213,163,151
171,217,215,159,146
172,219,217,155,141
173,221,219,153,137
174,223,220,149,133
175,225,221,147,129
176,226,222,145,125
177,227,223,144,121
178,229,223,142,118
179,229,223,141,115
180,230,223,141,112
181,231,223,140,110
182,231,223,140,107
183,232,223,139,105
184,232,222,139,103
185,232,222,138,101
186,232,222,138,99
187,232,221,138,98
188,232,220,138,96
189,232,220,138,95
190,231,219,138,95
191,231,219,138,94
192,230,217,138,94
193,229,216,138,95
194,227,215,138,97
195,226,215,139,100
196,225,213,140,103
197,223,213,141,107
198,222,212,142,111
199,220,211,144,118
200,218,209,146,124
201,217,208,149,131
202,215,207,153,139
203,214,206,158,146
204,213,205,163,153
205,211,204,168,159
206,210,204,173,163
207,209,202,179,167
208,209,203,180,169
209,209,204,180,169
210,209,204,179,169
211,209,205,180,170
212,209,206,180,171
213,210,207,180,173
214,210,208,180,173
215,210,209,181,175
216,210,210,181,177
217,210,212,181,178
218,211,212,181,179
219,210,214,181,180
220,210,215,181,181
221,210,215,181,182
222,210,216,181,182
223,209,216,181,183
224,209,216,181,183
225,209,216,181,183
226,208,216,181,183
227,208,216,181,183
228,208,216,180,183
229,207,216,180,182
230,207,215,179,182
231,206,214,179,181
232,206,214,179,180
233,205,212,178,179
234,206,211,178,178
235,204,210,178,176
236,204,208,178,174
237,204,205,178,172
238,205,203,177,170
239,204,201,177,168
240,204,198,177,165
241,204,196,177,163
242,205,196,176,160
243,206,196,173,157
244,208,197,171,153
245,209,197,168,148
246,211,200,165,143
247,212,201,161,138
248,214,204,159,133
249,217,205,155,128
250,218,208,153,123
251,221,209,151,118
252,222,210,148,114
253,223,212,147,112
254,224,212,145,109
255,225,213,144,107
256,225,213,144,104
257,226,213,143,103
258,226,213,143,101
259,226,214,142,100
260,227,213,142,98
261,227,214,142,98
262,227,214,142,96
263,228,214,142,95
264,228,215,142,95
265,228,215,142,94
266,228,215,142,94
267,228,216,142,94
268,228,216,142,93
269,228,216,142,93
270,227,216,142,93
271,227,217,142,93
272,227,217,142,93
273,227,217,142,93
274,226,218,142,93
275,226,218,142,93
276,226,218,143,93
277,225,218,143,93
278,225,218,143,93
279,224,218,144,93
280,224,218,144,93
281,224,218,145,93
282,224,218,145,93
283,224,218,145,93
284,224,218,146,93
285,223,218,146,94
286,223,218,146,95
287,222,218,146,98
288,221,216,147,102
289,220,215,148,106
290,218,214,149,112
291,217,213,150,118
292,216,212,153,125
293,215,210,156,134
294,213,209,160,143
295,212,208,165,151
296,210,207,169,158
297,208,206,174,163
298,207,206,180,169
299,207,206,181,171
300,207,207,180,171
301,207,207,180,171
302,207,208,180,172
303,207,209,180,173
304,208,209,180,174
305,207,210,180,175
306,208,211,181,176
307,208,212,181,178
308,208,212,181,178
309,209,213,181,179
310,209,214,181,180
311,208,215,181,181
312,208,215,181,182
313,208,215,181,182
314,208,215,181,182
315,208,215,180,182
316,208,215,180,182
317,207,215,180,182
318,207,215,180,182
319,207,214,180,181
320,206,213,180,180
321,206,212,180,179
322,205,210,180,178
323,205,209,180,177
324,205,207,179,175
325,205,206,179,173
326,205,205,179,172
327,206,204,179,171
328,207,203,178,170
329,207,204,177,168
330,209,205,175,165
331,211,207,172,163
332,212,208,168,159
333,214,211,166,155
334,216,212,162,151
335,218,214,159,147
336,219,216,156,142
337,220,218,153,138
338,222,219,151,133
339,223,220,150,129
340,224,220,147,125
341,226,221,147,122
342,226,221,145,119
343,226,221,145,116
344,227,221,144,113
345,228,222,144,111
346,227,222,143,109
347,228,222,143,107
348,227,221,142,105
349,227,221,142,104
350,227,221,142,102
351,227,221,142,101
352,226,220,142,100
353,226,220,142,100
354,226,220,142,100
355,225,220,143,100
356,225,220,143,100
357,224,220,143,101
358,223,220,143,101
359,223,220,143,102
360,222,220,143,102
361,222,220,143,103
362,222,220,144,104
363,221,220,144,105
364,221,220,144,105
365,221,219,144,106
366,221,219,145,108
367,220,219,145,110
368,220,219,146,114
369,219,217,147,119
370,218,216,149,125
371,216,215,151,132
372,215,214,155,141
373,214,213,160,148
374,212,211,165,158
375,211,210,172,166
376,209,208,178,170
377,209,209,183,173
378,209,209,183,174
379,209,209,181,174
380,209,210,181,174
381,209,211,181,175
382,209,211,182,176
383,209,212,182,177
384,209,213,182,178
385,210,214,183,179
386,210,215,183,180
387,210,216,183,181
388,210,216,183,182
389,210,217,183,183
