Frame,X_thumb,Y_thumb,X_index,Y_index
352,144,215,189,122
353,144,214,188,123
354,144,214,187,125
355,145,213,185,127
356,145,212,184,129
357,146,211,182,131
358,147,210,180,132
359,147,210,178,134
360,147,209,176,135
361,148,209,174,136
362,148,209,172,138
363,149,208,170,139
364,149,208,168,140
365,150,208,167,141
366,150,207,165,143
367,151,207,164,144
368,151,207,162,145
369,151,208,162,145
370,151,208,162,146
371,151,209,162,146
372,152,209,162,146
373,152,209,162,146
374,152,209,162,146
375,151,209,162,147
376,151,209,162,147
377,151,209,162,147
378,151,209,162,148
379,151,210,162,148
380,150,210,162,148
381,150,210,162,149
382,150,210,162,150
383,149,210,162,150
384,149,211,162,151
385,148,211,162,151
386,148,211,162,152
387,148,212,162,153
388,147,212,162,153
389,147,212,162,154
390,146,212,162,155
391,146,213,162,155
392,146,212,162,156
393,146,213,162,156
394,145,213,163,156
395,145,213,163,156
396,145,213,164,156
397,145,213,164,156
398,145,213,164,156
399,145,213,164,156
400,145,212,165,156
401,145,212,165,156
402,145,211,166,155
403,145,211,167,155
404,145,210,167,154
405,146,210,168,154
406,146,209,168,153
407,146,208,169,153
408,146,206,170,152
409,147,205,171,151
410,147,205,171,150
411,147,204,172,150
412,147,203,172,149
413,148,201,173,148
414,148,201,172,147
415,148,201,173,147
416,148,200,173,146
417,148,200,173,145
418,148,199,173,144
419,148,200,174,143
420,148,200,174,142
421,148,200,175,141
422,147,200,177,139
423,147,201,178,138
424,146,201,180,136
425,146,201,182,134
426,145,202,184,132
427,144,203,185,130
428,144,204,187,129
429,143,205,189,126
430,142,206,190,125
431,142,207,191,124
432,142,208,192,123
433,141,209,193,122
434,141,209,193,121
435,140,210,194,121
436,140,211,195,120
437,140,212,195,120
438,139,212,196,120
439,139,213,196,119
440,139,213,196,119
441,139,214,196,119
442,139,214,197,118
443,139,215,197,118
444,139,215,197,118
445,139,215,197,117
446,139,215,197,117
447,139,216,197,116
448,139,216,197,115
449,139,216,197,115
450,140,216,197,115
451,140,216,197,114
452,141,216,197,114
453,141,216,197,114
454,142,215,197,115
455,142,215,196,115
456,143,214,195,116
457,145,213,195,118
458,145,212,193,119
459,146,210,192,121
460,147,209,190,124
461,148,207,188,126
462,149,206,186,129
463,150,205,183,132
464,151,203,180,135
465,153,202,176,137
466,153,201,173,140
467,154,200,169,143
468,155,199,166,146
469,155,199,162,149
470,154,200,160,150
471,155,200,160,150
472,155,200,162,149
473,155,200,163,149
474,155,200,163,149
475,155,200,163,150
476,155,201,162,151
477,155,201,162,151
478,155,202,162,152
479,155,203,162,153
480,155,203,162,153
481,154,204,162,154
482,154,205,162,155
483,154,206,162,155
484,154,206,162,156
485,154,207,162,156
486,154,207,161,157
487,153,207,161,157
488,153,208,161,158
489,153,208,161,158
490,153,209,161,159
491,152,209,161,159
492,152,209,161,159
493,152,209,161,159
494,152,209,161,159
495,152,209,161,159
496,151,209,161,159
497,151,209,161,159
498,151,209,161,159
499,150,209,161,158
500,150,208,161,157
501,150,208,161,157
502,150,207,161,156
503,150,207,162,155
504,150,205,162,154
505,149,205,162,153
506,149,203,163,151
507,149,201,163,150
508,149,200,163,149
509,148,199,163,147
510,148,197,163,145
511,148,196,163,143
512,148,193,163,141
513,147,193,162,140
514,148,191,163,138
515,147,190,162,136
516,147,189,162,135
517,147,189,162,133
518,146,188,163,130
519,145,188,165,128
520,145,188,166,126
521,145,189,168,125
522,144,189,170,122
523,143,189,173,121
524,142,190,176,120
525,142,191,178,118
526,141,193,181,117
527,141,193,184,116
528,140,194,186,115
529,139,195,188,115
530,139,196,190,114
531,139,196,191,114
532,138,197,192,114
533,138,197,193,113
534,137,197,194,113
535,137,198,194,113
536,137,198,195,113
537,136,198,195,112
538,136,198,195,111
539,135,198,195,111
540,135,198,195,110
541,135,198,195,110
542,134,198,194,109
543,134,198,194,109
544,134,197,194,108
545,134,197,193,108
546,134,196,193,108
547,134,196,193,108
548,134,195,193,108
549,134,194,193,109
550,134,193,192,109
551,134,193,191,110
552,134,192,191,110
553,135,192,190,112
554,135,191,189,114
555,136,190,189,116
556,137,190,187,118
557,138,189,185,121
558,139,188,183,125
559,141,188,181,128
560,142,187,176,132
561,143,187,172,134
562,144,187,168,137
563,145,187,164,140
564,145,189,158,143
565,145,190,156,146
566,145,192,156,147
567,147,192,158,147
568,146,193,159,147
569,147,195,159,149
570,147,196,159,150
571,147,198,159,151
572,147,199,159,152
573,147,201,159,154
574,147,201,159,154
575,147,202,159,155
576,147,203,159,156
577,147,203,159,157
578,147,204,159,158
579,147,205,159,158
580,147,205,159,158
581,147,205,159,158
582,147,205,159,158
583,147,205,159,158
584,147,205,160,158
585,147,205,160,158
586,147,204,160,158
587,147,204,160,157
588,147,203,160,157
589,147,203,160,157
590,147,202,160,156
591,147,202,161,156
592,147,202,161,155
593,147,201,161,155
594,147,201,161,154
595,147,200,161,154
596,147,200,161,154
597,147,199,161,153
598,147,199,161,153
599,147,199,162,152
600,147,198,162,152
601,147,198,162,151
602,147,198,162,151
603,147,197,162,150
604,147,197,162,150
605,147,196,162,149
606,147,196,161,149
607,147,195,161,148
608,147,195,161,147
609,147,194,161,147
610,146,193,161,146
611,147,193,162,145
612,146,192,161,144
613,146,192,161,144
614,146,191,161,143
615,146,191,161,142
616,146,189,161,141
617,146,189,161,140
618,146,188,161,139
619,146,187,161,138
620,146,186,161,137
621,146,186,161,137
622,146,185,161,136
623,146,185,161,135
624,146,184,161,134
625,146,184,161,133
626,146,183,160,133
627,146,182,160,132
628,146,182,160,131
629,146,181,160,130
630,145,181,160,129
631,145,181,160,128
632,145,181,161,126
633,145,181,162,125
634,145,181,163,124
635,144,182,165,123
636,144,182,166,122
637,143,182,167,121
638,143,182,169,119
639,143,182,171,118
640,142,182,172,117
641,142,183,174,115
642,142,184,175,114
643,141,185,177,113
644,141,185,178,112
645,141,185,179,111
646,140,185,181,109
647,140,186,181,108
648,140,186,182,107
649,139,186,183,106
650,139,186,184,106
651,139,186,184,106
652,139,186,185,105
653,139,186,185,105
654,138,186,185,105
655,138,186,186,105
656,138,186,186,104
657,138,186,186,105
658,139,186,186,104
659,139,187,186,105
660,139,186,186,105
661,139,187,187,105
662,139,186,186,104
663,139,186,187,105
664,139,186,186,105
665,139,187,187,106
666,140,187,187,107
667,140,186,187,107
668,141,187,186,108
669,142,187,185,109
670,143,187,185,111
671,144,186,184,112
672,144,186,183,115
673,146,186,181,117
674,147,186,179,120
675,148,186,176,122
676,149,185,172,125
677,150,185,170,128
678,152,184,165,131
679,152,184,161,133
680,151,186,159,136
681,151,186,159,136
682,151,186,160,136
683,152,186,162,136
684,152,187,162,136
685,151,187,161,137
686,151,188,161,138
687,151,188,161,138
688,151,189,161,139
689,151,189,161,140
690,150,190,161,141
691,150,191,161,141
692,150,191,161,142
693,150,192,161,143
694,150,193,161,144
695,150,193,161,145
696,150,194,161,145
697,150,194,161,146
698,149,194,161,146
699,149,195,161,146
700,149,195,160,146
701,149,195,161,146
702,149,195,161,146
703,148,195,160,147
704,148,195,160,147
705,148,195,161,147
706,148,195,161,146
707,148,195,161,146
708,148,195,161,146
709,148,195,161,146
710,148,195,161,146
711,148,195,161,145
712,148,195,161,145
713,148,195,161,145
714,148,194,161,144
715,148,194,161,144
716,148,194,161,144
717,148,193,161,142
718,148,193,161,142
719,148,192,161,141
720,147,192,160,141
721,147,191,160,140
722,147,190,160,139
723,147,189,160,138
724,146,188,160,137
725,146,188,160,136
726,145,187,159,135
727,145,186,159,135
728,145,186,159,134
729,144,185,159,133
730,144,185,158,132
731,144,184,158,132
732,143,184,158,131
733,143,185,158,130
734,143,184,157,130
735,143,185,157,128
736,142,185,158,127
737,142,185,158,126
738,142,186,159,125
739,141,186,160,124
740,141,188,162,123
741,141,189,164,121
742,140,190,166,120
743,140,192,168,120
744,139,194,170,118
745,139,196,173,117
746,139,197,175,116
747,139,199,178,114
748,139,201,180,113
749,138,203,181,113
750,139,205,184,112
751,139,207,186,112
752,139,209,187,112
753,138,210,189,113
754,138,211,190,113
755,138,212,192,114
756,139,213,192,114
757,139,214,193,114
758,139,215,194,114
759,139,215,195,114
760,140,215,195,114
761,140,215,195,114
762,140,216,195,113
763,141,216,195,113
764,141,216,194,112
765,142,216,195,112
766,142,215,194,111
767,143,215,194,111
768,144,215,194,111
769,144,215,193,112
770,145,215,193,113
771,146,214,192,115
772,147,212,191,118
773,149,211,190,121
774,150,209,187,126
775,152,207,186,130
776,153,206,182,135
777,154,204,179,138
778,156,204,174,143
779,157,203,169,146
780,157,203,164,150
781,156,206,161,153
782,156,207,160,153
783,156,207,162,153
784,155,208,162,154
785,155,208,162,155
786,154,210,161,156
787,154,211,160,157
788,153,212,159,159
789,152,214,159,160
790,152,215,158,162
791,151,215,158,163
792,151,217,157,164
793,150,218,157,165
794,150,219,157,167
795,150,221,156,168
796,150,222,156,169
797,149,222,156,170
798,149,223,156,171
799,149,224,155,172
800,149,225,155,173
801,148,225,155,173
802,148,226,155,173
803,148,226,155,173
804,148,226,155,174
805,148,226,154,173
806,147,226,154,173
807,147,226,154,173
808,147,226,154,173
809,147,225,155,172
810,147,225,155,172
811,147,224,155,171
812,146,224,155,171
813,146,223,155,170
814,146,223,156,170
815,146,222,156,169
816,145,222,156,169
817,145,222,157,168
818,145,221,157,168
819,145,221,158,167
820,144,220,158,167
821,144,220,159,166
822,144,219,159,166
823,144,219,160,166
824,144,218,160,165
825,144,217,160,165
826,142,218,161,164
827,142,218,161,163
828,141,217,162,162
829,140,218,164,160
830,139,218,165,158
831,138,217,167,156
832,137,217,168,154
833,136,217,170,151
834,135,217,171,149
835,134,217,173,146
836,133,217,174,144
837,132,217,176,141
838,131,216,178,139
839,130,216,178,136
840,129,216,180,134
841,128,216,181,132
842,128,216,182,130
843,127,215,184,128
844,126,215,184,127
845,126,215,185,126
846,125,214,186,125
847,125,213,187,123
848,124,213,187,122
849,124,212,187,121
850,123,212,188,120
851,123,211,189,119
852,122,211,189,118
853,123,210,189,117
854,122,209,190,116
855,122,209,190,115
856,122,208,190,114
857,122,208,190,113
858,122,207,190,113
859,122,207,190,112
860,122,206,190,112
861,122,205,190,111
862,123,205,190,111
863,123,204,190,111
864,123,204,190,111
865,123,204,190,112
866,124,204,190,112
867,124,203,190,113
868,125,203,189,114
869,126,202,189,116
870,127,202,187,118
871,128,201,186,120
872,130,200,184,123
873,131,199,182,125
874,133,199,179,128
875,135,198,176,131
876,137,198,172,134
877,139,197,169,136
878,141,197,164,139
879,142,196,160,140
880,144,196,156,143
881,145,197,151,145
882,145,198,151,146
883,145,199,153,146
884,146,199,154,146
885,147,200,155,146
886,147,200,155,147
887,147,201,155,148
888,148,202,155,149
889,148,203,156,150
890,148,204,156,151
891,149,205,156,152
892,149,207,156,153
893,149,208,156,154
894,149,209,156,155
895,149,210,157,157
896,149,211,157,158
897,148,211,156,158
898,148,212,156,159
899,148,212,156,159
900,147,212,156,159
901,147,212,156,159
902,147,212,155,159
903,147,212,155,159
904,146,212,155,159
905,146,212,154,159
906,145,211,154,158
907,145,211,154,157
908,145,211,154,157
909,144,210,153,156
910,144,209,153,155
911,144,208,153,154
912,144,207,153,153
913,144,206,154,151
914,143,205,154,150
915,143,203,154,149
916,143,202,154,148
917,143,201,154,146
918,143,199,154,144
919,142,198,155,142
920,142,196,155,141
921,142,195,155,139
922,142,193,155,137
923,142,191,155,135
924,142,190,155,134
925,141,189,155,132
926,141,188,155,130
927,141,187,155,127
928,141,186,155,125
929,140,185,155,123
930,139,185,156,121
931,139,185,157,119
932,138,185,159,117
933,138,185,161,114
934,137,186,163,112
935,136,187,165,110
936,136,187,167,108
937,135,188,170,106
938,135,189,172,105
939,134,190,174,103
940,133,191,176,102
941,133,192,177,101
942,133,193,179,101
943,132,194,181,101
944,132,195,182,100
945,131,196,183,100
946,131,196,184,99
947,131,197,185,99
948,131,197,185,99
949,131,198,186,98
950,131,198,186,98
951,130,198,185,98
952,130,198,185,98
953,130,198,185,98
954,131,198,185,98
955,131,198,184,98
956,131,197,184,99
957,131,197,183,101
958,132,196,182,102
959,132,195,181,103
960,133,194,179,106
961,133,194,178,108
962,134,193,176,111
963,135,192,174,113
964,136,192,172,116
965,137,191,169,117
966,139,191,167,120
967,140,191,164,121
968,141,191,161,124
969,142,191,159,126
970,143,191,156,128
971,144,192,154,130
972,145,193,154,131
973,145,194,154,132
974,146,195,155,133
975,147,196,156,134
976,147,197,156,135
977,147,198,156,136
978,148,199,156,138
979,148,200,156,138
980,148,200,157,139
981,148,201,157,140
982,148,202,157,142
983,148,203,158,143
984,148,203,158,144
985,148,204,158,145
986,148,205,158,146
987,148,205,158,146
988,148,206,158,147
989,148,207,158,148
990,147,207,158,148
991,147,208,158,149
992,147,208,158,149
993,146,208,158,149
994,146,208,158,149
995,146,208,158,149
996,146,208,158,149
997,146,208,158,149
998,145,208,158,149
999,145,207,158,149
1000,145,207,158,148
1001,145,207,158,148
1002,145,207,159,147
1003,144,206,159,147
1004,144,205,159,146
1005,144,204,159,145
1006,144,203,160,144
1007,144,202,160,143
1008,144,201,160,142
1009,144,200,161,140
1010,144,199,161,140
1011,144,198,162,139
1012,144,196,162,138
1013,144,195,162,136
1014,143,194,163,136
1015,143,193,163,135
1016,142,192,164,134
1017,142,191,164,134
1018,142,190,164,133
1019,141,190,164,132
1020,141,190,165,132
1021,141,190,165,131
1022,141,190,166,131
1023,140,190,166,130
1024,140,190,168,130
1025,139,191,169,129
1026,139,192,171,127
1027,138,192,173,126
1028,137,193,175,124
1029,136,194,177,122
1030,135,195,179,120
1031,134,196,181,119
1032,134,197,183,118
1033,133,199,184,118
1034,132,200,185,117
1035,132,201,186,116
1036,131,202,187,116
1037,131,203,189,115
1038,130,204,189,115
1039,129,205,190,115
1040,129,206,190,115
1041,129,207,191,115
1042,129,207,191,114
1043,129,208,191,114
1044,129,208,191,114
1045,129,209,192,114
1046,129,210,192,113
1047,129,210,192,113
1048,130,210,192,113
1049,130,210,192,112
1050,130,211,192,112
1051,131,211,192,112
1052,131,211,192,112
1053,131,211,192,112
1054,132,211,192,112
1055,132,210,192,112
1056,133,210,192,113
1057,133,210,192,114
1058,133,210,192,115
1059,133,209,191,116
1060,134,209,191,119
1061,135,209,190,121
1062,135,208,189,125
1063,135,208,188,128
1064,136,207,186,132
1065,136,207,184,135
1066,136,206,182,138
1067,136,206,182,138
1068,136,206,182,138
1069,136,206,182,138
1070,136,206,182,138
1071,136,206,182,138
1072,136,206,182,138
