Frame,X_thumb,Y_thumb,X_index,Y_index
317,86,241,213,73
318,89,243,213,73
319,91,245,213,73
320,94,246,213,74
321,98,246,213,76
322,102,248,214,77
323,106,249,214,78
324,111,249,214,80
325,117,250,215,81
326,123,250,216,83
327,129,250,216,85
328,134,248,217,89
329,141,247,218,94
330,147,244,219,98
331,154,242,222,104
332,160,238,224,111
333,165,234,225,120
334,170,230,225,130
335,174,226,225,139
336,178,221,224,149
337,181,218,221,156
338,183,215,218,164
339,183,214,216,168
340,184,214,218,167
341,184,212,219,167
342,185,212,219,166
343,185,211,219,166
344,185,211,219,166
345,185,211,220,167
346,185,212,220,167
347,185,212,220,168
348,185,212,220,169
349,185,213,220,170
350,185,213,221,171
351,185,214,221,172
352,185,215,220,172
353,185,215,221,173
354,184,216,220,174
355,184,217,220,175
356,184,218,220,176
357,184,218,220,177
358,184,219,220,178
359,184,219,220,178
360,183,220,220,179
361,183,220,220,179
362,183,220,219,179
363,183,220,219,179
364,183,220,219,179
365,183,221,219,179
366,183,221,219,179
367,182,222,218,180
368,181,222,218,180
369,181,223,218,181
370,180,224,217,182
371,179,225,216,183
372,179,226,216,184
373,178,227,215,185
374,177,228,215,186
375,176,230,214,186
376,175,231,214,188
377,174,234,214,189
378,173,235,214,189
379,171,238,214,189
380,170,240,215,189
381,165,244,216,189
382,163,247,218,189
383,158,252,219,188
384,156,254,221,186
385,150,259,223,185
386,147,261,225,184
387,143,264,227,182
388,138,267,229,178
389,133,271,231,176
390,129,271,233,171
391,124,274,235,166
392,119,274,237,160
393,114,275,239,153
394,108,275,240,147
395,103,274,240,140
396,98,272,240,133
397,92,272,240,128
398,89,268,240,123
399,85,267,239,119
400,83,263,239,116
401,80,261,239,112
402,78,256,238,110
403,76,254,237,107
404,75,251,237,104
405,73,248,236,101
406,72,245,235,99
407,71,243,234,96
408,71,239,233,94
409,70,237,232,92
410,70,233,231,90
411,70,231,229,88
412,70,229,229,86
413,70,227,229,84
414,70,225,228,83
415,70,223,227,81
416,70,222,227,80
417,70,221,225,78
418,70,219,225,77
419,70,219,224,77
420,70,218,224,76
421,70,218,223,75
422,69,218,223,74
423,69,218,222,73
424,69,218,222,73
425,69,219,221,73
426,69,219,221,73
427,69,220,221,73
428,69,222,221,73
429,69,223,221,73
430,69,224,221,73
431,69,226,221,73
432,70,227,220,74
433,69,229,220,74
434,71,230,220,74
435,71,231,220,74
436,72,233,219,74
437,73,234,219,74
438,75,235,219,74
439,76,237,219,74
440,78,238,218,74
441,80,240,218,74
442,83,240,217,74
443,85,241,217,74
444,88,241,216,74
445,90,242,216,75
446,93,243,216,75
447,95,243,215,75
448,99,243,215,75
449,101,244,215,76
450,104,244,215,76
451,108,244,214,77
452,111,243,214,77
453,115,244,214,79
454,119,244,214,80
455,124,244,214,82
456,127,243,214,85
457,132,243,215,87
458,137,242,215,90
459,143,241,215,93
460,148,240,216,96
461,153,238,218,101
462,158,237,219,105
463,163,235,221,111
464,167,233,222,117
465,171,231,222,124
466,175,229,223,130
467,178,226,223,136
468,181,223,222,144
469,184,220,221,149
470,185,217,219,157
471,187,214,217,163
472,187,212,215,165
473,187,212,216,164
474,187,211,217,163
475,187,210,217,162
476,187,209,217,162
