Frame,X_thumb,Y_thumb,X_index,Y_index
671,245,214,134,118
672,241,213,136,120
673,237,211,138,125
674,234,209,141,129
675,229,208,144,134
676,226,206,147,138
677,223,204,151,142
678,221,202,154,147
679,218,200,158,151
680,215,199,162,155
681,214,197,166,159
682,211,196,170,162
683,209,195,174,164
684,207,194,177,167
685,206,194,179,168
686,206,195,178,168
687,206,194,178,167
688,206,194,177,167
689,205,194,177,167
690,206,194,177,167
691,205,195,177,168
692,205,196,178,168
693,205,196,178,169
694,205,196,178,169
695,205,197,178,170
696,206,198,178,170
697,206,198,178,171
698,206,199,178,172
699,206,200,179,172
700,206,200,179,172
701,207,201,179,172
702,208,201,180,172
703,209,202,179,172
704,209,204,179,171
705,212,205,179,170
706,214,207,177,169
707,217,209,174,168
708,219,211,172,167
709,221,213,169,165
710,223,215,165,163
711,225,217,162,162
712,228,219,157,160
713,230,222,153,158
714,232,224,149,155
715,234,226,145,152
716,237,228,141,149
717,239,229,139,146
718,241,231,136,143
719,243,232,134,139
720,245,234,132,136
721,246,233,131,133
722,248,234,130,130
723,249,235,129,127
724,251,235,128,125
725,252,236,128,123
726,253,236,127,121
727,255,237,127,119
728,256,237,126,117
729,257,237,125,115
730,259,237,125,113
731,260,237,124,112
732,261,237,124,110
733,262,237,123,109
734,263,237,123,108
735,264,237,123,107
736,265,237,122,106
737,266,237,121,105
738,267,237,121,104
739,268,238,121,104
740,269,237,120,103
741,270,238,120,102
742,270,237,120,101
743,270,238,120,101
744,271,237,120,100
745,271,238,119,99
746,271,237,119,99
747,271,238,119,99
748,271,237,119,98
749,271,238,119,97
750,270,237,119,96
751,270,237,119,96
752,270,236,120,95
753,269,236,120,95
754,268,235,120,95
755,267,235,121,95
756,266,234,121,95
757,264,233,121,96
758,262,233,122,97
759,259,232,122,100
760,257,231,123,102
761,253,230,124,106
762,250,229,125,109
763,245,227,127,112
764,242,225,129,117
765,237,223,131,122
766,234,222,133,126
767,230,219,136,132
768,226,217,139,136
769,223,216,143,142
770,219,213,147,147
771,216,211,151,152
772,214,210,154,156
773,211,208,159,161
774,210,207,163,164
775,208,205,168,167
776,206,204,172,170
777,205,203,175,173
778,204,203,177,174
779,203,202,177,173
780,204,202,177,173
781,203,202,177,173
782,203,202,176,173
783,203,202,176,173
784,203,202,176,173
785,203,202,176,173
786,203,202,176,173
787,203,202,176,173
788,203,202,176,173
789,203,202,176,173
790,202,202,176,173
791,203,202,175,173
792,203,202,175,173
793,203,202,175,172
794,204,202,174,171
795,206,202,173,170
796,206,203,171,169
797,209,205,168,167
798,211,206,165,165
799,214,209,161,163
800,217,210,157,160
801,219,212,153,158
802,222,214,149,155
803,225,217,146,152
804,227,219,142,149
805,231,221,139,145
806,232,222,137,142
807,235,224,134,138
808,237,225,133,135
809,239,226,132,132
810,241,226,130,129
811,243,227,129,127
812,245,228,128,124
813,246,229,127,122
814,248,230,126,120
815,249,230,126,118
816,252,231,125,116
817,253,231,124,115
818,254,232,124,113
819,256,232,123,112
820,257,232,123,110
821,258,233,123,110
822,259,233,122,108
823,260,233,122,108
824,261,233,121,107
825,262,234,121,106
826,262,233,121,104
827,263,234,120,104
828,263,233,120,103
829,263,234,121,103
830,263,233,120,102
831,263,233,120,102
832,263,233,120,101
833,263,233,120,100
834,263,233,120,100
835,263,233,120,99
836,263,232,120,99
837,262,232,120,99
838,262,231,120,100
839,260,231,121,101
840,260,230,122,102
841,258,229,122,104
842,256,227,123,107
843,253,226,124,110
844,250,224,125,113
845,246,223,128,118
846,243,222,129,122
847,239,220,133,127
848,235,218,135,132
849,231,216,139,138
850,228,216,142,143
851,225,213,147,149
852,222,213,150,153
853,218,211,155,159
854,216,210,159,163
855,215,209,163,166
856,211,207,166,169
857,209,206,170,172
858,208,205,173,174
859,207,204,176,176
860,206,203,178,177
861,206,204,178,177
862,206,204,178,177
863,205,204,178,177
864,205,204,178,177
865,205,205,178,178
866,206,205,178,178
867,206,206,178,178
868,206,206,178,178
869,206,206,177,179
870,207,206,177,179
871,208,207,176,178
872,209,207,175,178
873,210,207,173,177
874,212,209,171,176
875,214,210,168,175
876,217,211,166,173
877,219,213,163,171
878,221,215,160,169
879,225,218,156,167
880,227,220,153,165
881,231,222,150,162
882,233,223,147,158
883,235,225,144,156
884,238,226,141,151
885,240,227,139,149
886,242,229,137,145
887,244,230,135,142
888,245,231,134,139
889,247,231,132,137
890,249,232,131,134
891,250,232,130,132
892,251,233,129,129
893,253,233,128,128
894,254,234,128,126
895,256,234,127,124
896,257,234,126,122
897,260,235,126,121
898,261,235,125,119
899,263,235,125,118
900,265,235,125,117
901,266,235,124,115
902,268,235,124,114
903,269,235,124,113
904,271,235,123,112
905,272,235,122,111
906,273,234,122,111
907,275,234,122,110
908,276,234,122,109
909,277,234,122,108
910,278,234,121,107
911,279,233,121,107
912,279,233,121,106
913,280,233,121,106
914,281,232,121,105
915,281,231,120,104
916,282,232,120,103
917,282,231,120,103
918,282,231,120,103
919,282,231,120,102
920,282,231,120,102
921,282,231,120,102
922,282,231,121,101
923,282,231,121,101
924,282,230,121,101
925,281,230,121,102
926,280,230,121,102
927,279,229,122,103
928,278,227,122,104
929,276,226,123,106
930,274,226,124,108
931,270,224,125,111
932,267,223,126,114
933,263,222,128,118
934,259,222,130,121
935,256,221,133,126
936,251,220,135,130
937,246,218,138,135
938,241,218,141,140
939,236,217,144,145
940,231,216,147,151
941,227,215,151,155
942,227,215,151,155
943,227,215,151,155
944,227,215,151,155
945,227,215,151,155
946,227,215,151,155
947,227,215,151,155
