Frame,X_thumb,Y_thumb,X_index,Y_index
527,139,213,169,183
528,139,212,168,182
529,139,211,167,180
530,138,209,166,178
531,138,207,166,176
532,138,205,165,174
533,138,202,165,171
534,138,201,165,170
535,138,199,165,169
536,138,197,165,167
537,137,196,165,167
538,137,195,165,167
539,137,195,165,167
540,137,194,165,167
541,137,194,166,168
542,137,194,166,169
543,137,194,166,170
544,137,195,168,173
545,138,196,171,175
546,137,197,172,177
547,138,197,173,179
548,138,198,175,182
549,139,198,177,184
550,138,201,181,184
551,137,203,184,185
552,136,205,188,185
553,136,206,191,184
554,135,208,194,184
555,134,210,197,183
556,133,212,200,181
557,132,214,203,178
558,129,216,207,176
559,127,218,210,172
560,125,220,214,168
561,123,221,217,163
562,121,222,220,159
563,119,222,222,154
564,117,223,225,149
565,117,223,226,145
566,116,222,228,140
567,115,222,229,136
568,115,221,231,132
569,115,220,231,128
570,114,220,232,125
571,114,218,233,123
572,114,218,234,121
573,115,217,234,120
574,115,217,235,118
575,115,216,235,117
576,116,217,236,115
577,116,217,237,115
578,116,217,237,114
579,117,217,237,114
580,118,217,237,114
581,119,217,237,114
582,119,218,238,114
583,121,218,238,114
584,121,219,238,114
585,122,219,239,114
586,123,220,239,114
587,123,220,240,114
588,124,221,240,114
589,125,221,240,114
590,126,222,240,114
591,127,221,241,114
592,127,222,241,113
593,128,222,241,113
594,129,222,242,113
595,129,222,242,112
596,130,222,242,112
597,130,222,243,112
598,131,222,243,112
599,131,222,243,112
600,132,222,243,112
601,132,222,244,112
602,132,222,244,112
603,133,222,244,113
604,133,222,245,113
605,133,222,245,114
606,133,223,245,114
607,133,223,245,115
608,133,224,246,115
609,133,224,246,116
610,133,224,246,117
611,133,225,246,117
612,133,225,246,118
613,133,226,246,118
614,133,226,246,118
615,133,227,246,119
616,133,227,246,120
617,133,227,246,120
618,133,228,246,121
619,133,228,246,121
620,133,228,246,121
621,133,229,246,121
622,133,229,246,122
623,133,229,246,122
624,133,229,246,122
625,133,229,246,122
626,134,229,246,122
627,134,229,246,122
628,135,228,246,124
629,136,228,245,126
630,137,227,244,130
631,139,226,242,133
632,141,224,239,141
633,144,221,234,148
634,145,220,228,157
635,147,219,220,165
636,149,216,212,172
637,150,215,201,177
638,151,214,192,180
639,151,214,184,182
640,150,214,182,182
641,150,214,181,181
642,150,213,180,180
643,149,213,180,178
644,148,212,178,178
645,148,211,177,176
646,148,210,177,174
647,148,208,177,173
648,148,207,176,171
649,147,205,176,169
650,147,203,176,168
651,147,202,175,167
652,147,201,175,166
653,146,199,175,165
654,145,200,174,165
655,144,199,174,165
656,143,199,174,166
657,143,198,174,166
658,142,198,174,167
659,142,198,175,168
660,140,199,175,170
661,140,199,176,171
662,139,201,178,174
663,138,202,179,176
664,136,204,183,178
665,135,205,186,180
666,134,207,190,181
667,132,210,194,182
668,130,213,198,182
669,128,215,202,182
670,125,218,206,181
671,123,221,211,180
672,121,224,215,178
673,119,226,219,176
674,117,229,223,174
675,115,231,226,171
676,114,233,229,168
677,113,233,230,167
678,113,234,231,164
679,114,234,232,162
680,115,234,233,159
681,116,233,234,155
682,117,232,235,152
683,118,231,235,149
684,120,230,236,145
685,121,229,236,141
686,123,227,236,138
687,124,225,236,135
688,125,224,236,133
689,125,222,235,131
690,126,221,235,129
691,127,219,235,128
692,127,218,235,126
693,127,218,235,126
694,127,217,234,125
695,127,216,234,124
696,126,216,234,123
697,126,215,234,122
698,126,215,234,122
699,125,216,234,121
700,125,216,234,121
701,125,216,234,120
702,124,216,234,119
703,124,216,234,118
704,123,216,234,118
705,123,216,234,118
706,123,217,234,117
707,123,217,234,116
708,123,217,235,116
709,123,217,235,115
710,122,217,235,115
711,122,217,236,114
712,122,217,236,113
713,122,217,236,113
714,122,217,237,112
715,122,217,237,112
716,122,217,237,111
717,122,217,238,111
718,122,218,239,111
719,122,218,239,111
720,122,218,239,112
721,122,218,240,112
722,122,219,240,113
723,122,219,240,114
724,122,220,241,115
725,122,221,242,116
726,122,222,242,117
727,122,222,242,117
728,121,223,242,118
729,121,224,243,119
730,121,225,243,121
731,121,226,243,122
732,121,227,243,123
733,121,227,242,125
734,121,228,242,126
735,122,228,241,129
736,122,229,239,132
737,123,229,238,135
738,124,229,236,140
739,126,228,232,146
740,128,227,226,155
741,130,226,220,163
742,133,224,210,171
743,135,222,200,177
744,138,219,188,183
745,140,217,175,185
746,141,216,172,185
747,140,215,172,183
748,141,214,173,181
749,141,212,172,178
750,141,211,172,177
751,141,210,171,175
752,141,208,170,173
753,140,207,169,171
754,140,206,169,170
755,140,204,169,169
756,139,203,169,167
757,139,202,169,166
758,139,200,169,164
759,139,199,169,163
760,140,198,170,162
761,140,197,170,162
762,140,197,170,162
763,140,197,171,162
764,140,198,171,163
765,140,198,172,165
766,140,199,173,166
767,141,200,174,168
768,140,201,175,171
769,141,202,177,172
770,141,204,179,175
771,141,205,181,178
772,141,207,184,181
773,141,208,186,182
774,141,210,189,185
775,140,212,192,186
776,139,214,198,186
777,138,216,202,186
778,137,218,208,186
779,135,220,212,185
780,134,223,216,183
781,131,225,220,182
782,130,226,223,179
783,128,227,226,177
784,127,228,228,174
785,125,228,229,170
786,124,227,231,166
787,124,227,232,162
788,123,226,233,157
789,122,225,235,153
790,121,224,235,149
791,121,223,235,146
792,121,221,236,142
793,121,220,236,138
794,121,218,237,135
795,122,217,237,131
796,122,216,237,128
797,122,215,238,126
798,123,214,238,124
799,123,214,239,122
800,124,214,239,121
801,124,213,240,120
802,125,213,240,120
803,126,213,240,120
804,126,214,241,120
805,127,214,241,120
806,128,215,242,121
807,128,215,243,121
808,129,216,243,122
809,130,217,243,122
810,130,218,243,124
811,131,218,244,125
812,132,220,244,126
813,132,220,244,127
814,133,221,244,128
815,133,222,244,129
816,133,222,244,130
817,133,223,244,130
818,134,223,245,130
819,134,224,245,130
820,135,224,245,130
821,135,224,245,130
822,135,224,245,129
823,136,224,245,129
824,136,224,245,128
825,136,224,245,127
826,136,224,245,126
827,136,224,245,126
828,137,223,245,125
829,137,223,245,125
830,137,222,245,124
831,137,222,245,123
832,137,221,245,123
833,138,221,245,122
834,138,221,245,122
835,138,221,245,122
836,138,220,245,122
837,138,220,245,121
838,138,220,245,122
839,138,220,245,121
840,138,220,245,122
841,138,220,245,122
842,138,220,245,122
843,138,219,245,123
844,139,219,245,124
845,139,220,244,125
846,139,219,244,126
847,139,219,243,128
848,140,218,241,131
849,141,218,240,135
850,142,218,237,140
851,143,217,234,146
852,145,216,229,153
853,146,215,224,158
854,147,213,215,166
855,148,213,207,170
856,150,211,196,176
857,151,210,187,177
858,151,209,184,177
859,150,209,183,176
860,150,208,183,175
861,149,208,183,174
862,148,208,181,174
863,147,207,180,173
864,146,207,179,173
865,145,207,178,173
866,144,207,177,172
867,143,207,176,171
868,142,206,175,171
869,142,206,175,170
870,142,205,175,170
871,142,204,175,169
872,142,204,175,168
873,142,203,175,168
874,142,203,176,167
875,142,203,176,167
876,142,202,177,167
877,142,202,177,167
878,142,202,178,167
879,142,202,179,167
880,142,202,180,168
881,142,202,181,170
882,142,202,182,171
883,141,202,184,171
884,141,203,186,173
885,140,204,189,174
886,140,204,191,175
887,139,206,194,176
888,137,207,198,177
889,135,209,203,176
890,133,212,208,174
891,131,213,212,173
892,129,215,215,172
893,127,217,219,170
894,125,218,221,168
895,124,220,224,167
896,122,221,226,166
897,122,221,227,164
898,121,221,228,162
899,121,221,230,159
900,121,221,231,157
901,121,221,232,154
902,121,220,233,151
903,122,219,234,148
904,123,218,234,145
905,124,217,235,142
906,125,216,235,139
907,126,214,235,136
908,128,212,235,134
909,129,211,235,134
910,130,209,235,133
911,131,208,235,132
912,132,207,234,132
913,133,205,234,132
914,133,205,233,133
915,133,205,232,134
916,133,205,232,134
917,133,204,232,135
918,133,204,231,135
919,133,204,231,135
920,133,204,231,136
921,133,204,231,136
922,133,205,231,136
923,133,205,231,136
924,132,205,231,136
925,132,206,231,136
926,132,206,231,136
927,132,206,231,135
928,132,206,232,135
929,132,206,232,134
930,132,206,232,134
931,132,206,233,133
932,132,207,233,132
933,133,207,234,131
934,133,207,234,130
935,133,207,235,129
936,133,207,235,128
937,133,206,236,127
938,133,206,237,126
939,133,206,237,126
940,134,206,238,125
941,134,206,238,125
942,134,206,238,124
943,134,206,239,125
944,135,206,239,125
945,135,207,239,125
946,135,207,239,125
947,135,207,239,125
948,135,207,240,125
949,136,208,240,125
950,135,208,239,125
951,136,209,239,125
952,136,209,239,125
953,136,209,239,125
954,136,210,239,125
955,136,210,239,125
956,136,210,239,125
957,136,210,239,124
958,136,210,239,123
959,137,210,239,122
960,137,209,239,121
961,138,209,239,120
962,139,208,239,118
963,140,208,239,118
964,141,206,239,117
965,142,206,239,118
966,143,204,239,121
967,144,203,237,125
968,146,201,234,129
969,147,199,232,134
970,149,198,226,142
971,150,197,221,148
972,151,196,213,154
973,151,196,206,159
974,151,195,198,164
975,151,195,193,167
976,151,195,188,168
977,149,196,186,169
978,148,197,185,169
979,147,198,183,170
980,146,198,182,170
981,145,199,181,170
982,144,199,180,170
983,144,199,180,169
984,144,199,179,169
985,144,199,179,169
986,144,199,179,168
987,144,199,179,167
988,144,199,179,167
989,144,198,179,167
990,145,198,180,167
991,145,199,180,167
992,145,199,180,167
993,145,199,181,168
994,146,199,182,168
995,145,199,183,169
996,145,199,184,170
997,145,199,186,171
998,145,200,187,172
999,144,200,189,173
1000,144,201,190,174
1001,143,203,193,175
1002,142,204,195,175
1003,140,207,200,176
1004,138,208,204,175
1005,136,211,209,175
1006,135,212,212,174
1007,134,213,216,173
1008,132,214,219,171
1009,131,215,222,170
1010,130,216,224,168
1011,129,217,227,165
1012,129,217,228,163
1013,128,218,230,161
1014,128,218,232,158
1015,128,218,234,154
1016,127,217,234,152
1017,127,217,235,149
1018,128,216,236,145
1019,128,215,236,143
1020,128,214,238,138
1021,128,213,239,135
1022,128,212,240,132
1023,128,211,240,130
1024,129,210,240,127
1025,129,210,241,126
1026,129,209,241,124
1027,129,209,241,122
1028,130,208,242,121
1029,130,208,243,120
1030,130,208,243,119
1031,130,208,243,118
1032,130,208,243,118
1033,130,208,244,117
1034,131,209,244,117
1035,131,209,245,117
1036,132,209,245,116
1037,132,209,246,116
1038,133,209,246,116
1039,134,210,246,115
1040,134,210,247,115
1041,134,210,247,114
1042,135,210,247,114
1043,136,210,248,113
1044,136,210,248,112
1045,137,210,248,111
1046,138,209,248,110
1047,138,209,248,109
1048,139,208,249,109
1049,140,208,249,108
1050,140,207,249,108
1051,140,207,250,107
1052,140,207,250,108
1053,141,207,250,108
1054,141,206,250,108
1055,141,207,249,109
1056,141,207,249,110
1057,141,207,249,111
1058,141,207,248,112
1059,141,207,248,113
1060,141,207,248,114
1061,141,208,247,115
1062,141,208,246,117
1063,141,208,246,118
1064,141,208,245,119
1065,141,208,244,120
1066,142,208,243,122
1067,142,208,240,125
1068,143,207,239,129
1069,144,207,236,135
1070,145,206,231,142
